900 0.971064
900.1 0.966466
900.2 0.935905
900.3 0.601715
900.4 0.959207
900.5 0.966303
900.6 0.715079
900.7 0.937664
900.8 0.96481
900.9 0.927375
901 0.792873
901.1 0.949073
901.2 0.946311
901.3 0.9677
901.4 0.779088
901.5 0.933446
901.6 0.962222
901.7 0.970455
901.8 0.960893
901.9 0.56187
902 0.916567
902.1 0.950264
902.2 0.970447
902.3 0.967351
902.4 0.9654
902.5 0.738202
902.6 0.957341
902.7 0.961039
902.8 0.73193
902.9 0.891141
903 0.969966
903.1 0.969147
903.2 0.929744
903.3 0.963869
903.4 0.85776
903.5 0.966785
903.6 0.973685
903.7 0.958963
903.8 0.970878
903.9 0.974426
904 0.974353
904.1 0.973435
904.2 0.962744
904.3 0.946502
904.4 0.958543
904.5 0.855119
904.6 0.964187
904.7 0.974091
904.8 0.974271
904.9 0.973926
905 0.941213
905.1 0.96001
905.2 0.974194
905.3 0.966963
905.4 0.954254
905.5 0.880326
905.6 0.915664
905.7 0.969345
905.8 0.974295
905.9 0.972869
906 0.970448
906.1 0.971477
906.2 0.970625
906.3 0.855797
906.4 0.94647
906.5 0.888933
906.6 0.92332
906.7 0.931146
906.8 0.964458
906.9 0.972663
907 0.96429
907.1 0.902525
907.2 0.751595
907.3 0.964542
907.4 0.789775
907.5 0.857533
907.6 0.943346
907.7 0.833767
907.8 0.971012
907.9 0.973105
908 0.973119
908.1 0.937792
908.2 0.73879
908.3 0.914628
908.4 0.781906
908.5 0.969857
908.6 0.970178
908.7 0.972348
908.8 0.942784
908.9 0.74426
909 0.813152
909.1 0.969125
909.2 0.922732
909.3 0.933232
909.4 0.970025
909.5 0.875868
909.6 0.870994
909.7 0.951016
909.8 0.902389
909.9 0.972094
910 0.96737
910.1 0.909158
910.2 0.763117
910.3 0.815823
910.4 0.959827
910.5 0.972983
910.6 0.972274
910.7 0.966991
910.8 0.796253
910.9 0.895747
911 0.834068
911.1 0.86651
911.2 0.97145
911.3 0.965703
911.4 0.971952
911.5 0.96247
911.6 0.97025
911.7 0.968902
911.8 0.931302
911.9 0.940247
912 0.878506
912.1 0.713637
912.2 0.877078
912.3 0.961535
912.4 0.97299
912.5 0.974236
912.6 0.964542
912.7 0.915905
912.8 0.969703
912.9 0.966123
913 0.918611
913.1 0.876604
913.2 0.869409
913.3 0.710444
913.4 0.948983
913.5 0.910891
913.6 0.967941
913.7 0.84709
913.8 0.869733
913.9 0.631904
914 0.874212
914.1 0.971141
914.2 0.964856
914.3 0.943423
914.4 0.958591
914.5 0.95544
914.6 0.942751
914.7 0.919274
914.8 0.965065
914.9 0.959103
915 0.96759
915.1 0.952998
915.2 0.951268
915.3 0.892456
915.4 0.91107
915.5 0.774268
915.6 0.814934
915.7 0.957113
915.8 0.602102
915.9 0.874221
916 0.965852
916.1 0.967714
916.2 0.951041
916.3 0.862983
916.4 0.961451
916.5 0.945207
916.6 0.949761
916.7 0.947339
916.8 0.974819
916.9 0.972703
917 0.887575
917.1 0.920151
917.2 0.940934
917.3 0.961476
917.4 0.946504
917.5 0.888374
917.6 0.913766
917.7 0.698521
917.8 0.828857
917.9 0.847805
918 0.93024
918.1 0.922703
918.2 0.964725
918.3 0.96961
918.4 0.926012
918.5 0.96584
918.6 0.942625
918.7 0.798209
918.8 0.908101
918.9 0.96078
919 0.966072
919.1 0.974127
919.2 0.974432
919.3 0.948432
919.4 0.956858
919.5 0.898831
919.6 0.973168
919.7 0.969448
919.8 0.772691
919.9 0.918633
920 0.971282
920.1 0.971339
920.2 0.960262
920.3 0.972387
920.4 0.973854
920.5 0.976193
920.6 0.974446
920.7 0.968558
920.8 0.931987
920.9 0.946655
921 0.938025
921.1 0.938705
921.2 0.970284
921.3 0.970581
921.4 0.974462
921.5 0.927222
921.6 0.965005
921.7 0.8784
921.8 0.955772
921.9 0.955719
922 0.835728
922.1 0.9746
922.2 0.972742
922.3 0.970525
922.4 0.965241
922.5 0.950794
922.6 0.975467
922.7 0.938476
922.8 0.920178
922.9 0.975652
923 0.974107
923.1 0.953027
923.2 0.946493
923.3 0.948145
923.4 0.962748
923.5 0.936829
923.6 0.972528
923.7 0.919523
923.8 0.940958
923.9 0.970578
924 0.951409
924.1 0.900082
924.2 0.932766
924.3 0.947829
924.4 0.974911
924.5 0.950212
924.6 0.946414
924.7 0.901954
924.8 0.95352
924.9 0.880116
925 0.973669
925.1 0.97431
925.2 0.939602
925.3 0.959388
925.4 0.888494
925.5 0.965276
925.6 0.958338
925.7 0.948295
925.8 0.962592
925.9 0.967328
926 0.969837
926.1 0.966754
926.2 0.944417
926.3 0.878525
926.4 0.943072
926.5 0.930135
926.6 0.956894
926.7 0.974077
926.8 0.971854
926.9 0.951822
927 0.971311
927.1 0.967646
927.2 0.943148
927.3 0.957023
927.4 0.969819
927.5 0.929398
927.6 0.907448
927.7 0.959429
927.8 0.930692
927.9 0.949586
928 0.935445
928.1 0.771564
928.2 0.844733
928.3 0.87016
928.4 0.957825
928.5 0.932141
928.6 0.966709
928.7 0.833118
928.8 0.854666
928.9 0.819595
929 0.948971
929.1 0.897839
929.2 0.910999
929.3 0.955396
929.4 0.857251
929.5 0.939126
929.6 0.884437
929.7 0.822882
929.8 0.798009
929.9 0.947498
930 0.737089
930.1 0.838229
930.2 0.960929
930.3 0.662836
930.4 0.751738
930.5 0.913012
930.6 0.76434
930.7 0.829028
930.8 0.956702
930.9 0.943192
931 0.775654
931.1 0.631624
931.2 0.404568
931.3 0.913048
931.4 0.838936
931.5 0.930541
931.6 0.935712
931.7 0.880596
931.8 0.545222
931.9 0.190451
932 0.698307
932.1 0.809841
932.2 0.629113
932.3 0.829249
932.4 0.918658
932.5 0.705625
932.6 0.643884
932.7 0.513388
932.8 0.246331
932.9 0.888985
933 0.608977
933.1 0.796668
933.2 0.937726
933.3 0.828737
933.4 0.657315
933.5 0.897026
933.6 0.387129
933.7 0.407131
933.8 0.751276
933.9 0.693677
934 0.695745
934.1 0.622665
934.2 0.392813
934.3 0.878112
934.4 0.841033
934.5 0.238406
934.6 0.28623
934.7 0.353428
934.8 0.253208
934.9 0.729763
935 0.87323
935.1 0.918214
935.2 0.93473
935.3 0.816491
935.4 0.927535
935.5 0.786046
935.6 0.286889
935.7 0.238175
935.8 0.771628
935.9 0.851764
936 0.297041
936.1 0.19907
936.2 0.786557
936.3 0.875342
936.4 0.804765
936.5 0.925845
936.6 0.891236
936.7 0.651564
936.8 0.671379
936.9 0.40817
937 0.822247
937.1 0.855776
937.2 0.345509
937.3 0.677912
937.4 0.144981
937.5 0.742619
937.6 0.85526
937.7 0.902841
937.8 0.766894
937.9 0.875207
938 0.334448
938.1 0.722928
938.2 0.644945
938.3 0.645078
938.4 0.275147
938.5 0.755848
938.6 0.839631
938.7 0.928513
938.8 0.908733
938.9 0.412521
939 0.498599
939.1 0.911338
939.2 0.953383
939.3 0.938403
939.4 0.803307
939.5 0.923459
939.6 0.956559
939.7 0.871826
939.8 0.952277
939.9 0.872046
940 0.957954
940.1 0.838551
940.2 0.676113
940.3 0.792021
940.4 0.747338
940.5 0.855193
940.6 0.837685
940.7 0.858395
940.8 0.919164
940.9 0.840122
941 0.88055
941.1 0.907839
941.2 0.75471
941.3 0.402767
941.4 0.834004
941.5 0.911377
941.6 0.848993
941.7 0.883226
941.8 0.948022
941.9 0.899288
942 0.485985
942.1 0.844157
942.2 0.939139
942.3 0.875762
942.4 0.686971
942.5 0.825228
942.6 0.938929
942.7 0.918824
942.8 0.888342
942.9 0.448521
943 0.387574
943.1 0.262293
943.2 0.833666
943.3 0.474225
943.4 0.854974
943.5 0.934955
943.6 0.942466
943.7 0.944592
943.8 0.941512
943.9 0.90917
944 0.472997
944.1 0.578981
944.2 0.857029
944.3 0.32155
944.4 0.36816
944.5 0.700414
944.6 0.483147
944.7 0.768955
944.8 0.864008
944.9 0.725283
945 0.953399
945.1 0.942142
945.2 0.78839
945.3 0.738435
945.4 0.943721
945.5 0.931788
945.6 0.877245
945.7 0.355123
945.8 0.782844
945.9 0.447062
946 0.877931
946.1 0.919967
946.2 0.669016
946.3 0.354293
946.4 0.362823
946.5 0.904505
946.6 0.936729
946.7 0.845055
946.8 0.74014
946.9 0.939283
947 0.80854
947.1 0.692021
947.2 0.529974
947.3 0.796959
947.4 0.94802
947.5 0.94001
947.6 0.920256
947.7 0.567603
947.8 0.690341
947.9 0.771354
948 0.946025
948.1 0.933667
948.2 0.842422
948.3 0.376878
948.4 0.292288
948.5 0.533141
948.6 0.912937
948.7 0.931911
948.8 0.882698
948.9 0.827853
949 0.80547
949.1 0.960339
949.2 0.929489
949.3 0.945107
949.4 0.907488
949.5 0.914762
949.6 0.522398
949.7 0.256038
949.8 0.862421
949.9 0.86683
950 0.491919
950.1 0.875011
950.2 0.661726
950.3 0.454493
950.4 0.203137
950.5 0.804459
950.6 0.933135
950.7 0.917101
950.8 0.830974
950.9 0.92593
951 0.94027
951.1 0.918556
951.2 0.94904
951.3 0.871841
951.4 0.944469
951.5 0.886009
951.6 0.848761
951.7 0.843092
951.8 0.93991
951.9 0.658299
952 0.441447
952.1 0.860072
952.2 0.575542
952.3 0.838118
952.4 0.811604
952.5 0.26215
952.6 0.829434
952.7 0.897922
952.8 0.669353
952.9 0.924688
953 0.796348
953.1 0.575717
953.2 0.72626
953.3 0.955693
953.4 0.824966
953.5 0.953653
953.6 0.875333
953.7 0.93872
953.8 0.781259
953.9 0.590751
954 0.951583
954.1 0.790496
954.2 0.955213
954.3 0.832464
954.4 0.775664
954.5 0.935435
954.6 0.685271
954.7 0.319946
954.8 0.824354
954.9 0.816567
955 0.923183
955.1 0.809557
955.2 0.929937
955.3 0.886549
955.4 0.931753
955.5 0.923563
955.6 0.482274
955.7 0.607363
955.8 0.921913
955.9 0.752155
956 0.475989
956.1 0.809117
956.2 0.949187
956.3 0.963821
956.4 0.95955
956.5 0.684819
956.6 0.812849
956.7 0.766546
956.8 0.641783
956.9 0.503336
957 0.882683
957.1 0.84209
957.2 0.809861
957.3 0.862282
957.4 0.698539
957.5 0.932205
957.6 0.961723
957.7 0.96192
957.8 0.92514
957.9 0.953427
958 0.866156
958.1 0.965102
958.2 0.768346
958.3 0.643989
958.4 0.485033
958.5 0.900319
958.6 0.945741
958.7 0.943368
958.8 0.929123
958.9 0.892748
959 0.829688
959.1 0.716609
959.2 0.59679
959.3 0.744233
959.4 0.714862
959.5 0.598399
959.6 0.937668
959.7 0.712436
959.8 0.917728
959.9 0.902163
960 0.82802
960.1 0.775882
960.2 0.823151
960.3 0.925628
960.4 0.906846
960.5 0.971643
960.6 0.919694
960.7 0.795974
960.8 0.635597
960.9 0.79455
961 0.924413
961.1 0.842122
961.2 0.928301
961.3 0.748612
961.4 0.964463
961.5 0.964378
961.6 0.964619
961.7 0.854498
961.8 0.656022
961.9 0.966675
962 0.954552
962.1 0.761334
962.2 0.94033
962.3 0.787047
962.4 0.64522
962.5 0.726649
962.6 0.9299
962.7 0.871692
962.8 0.809164
962.9 0.695844
963 0.961108
963.1 0.859657
963.2 0.945983
963.3 0.945425
963.4 0.969727
963.5 0.973425
963.6 0.949746
963.7 0.961534
963.8 0.886955
963.9 0.718607
964 0.539744
964.1 0.904121
964.2 0.96743
964.3 0.748609
964.4 0.950803
964.5 0.969507
964.6 0.913794
964.7 0.936159
964.8 0.512357
964.9 0.756598
965 0.963534
965.1 0.888757
965.2 0.937103
965.3 0.949091
965.4 0.955274
965.5 0.864597
965.6 0.912922
