### 
### CWL: 2122nm ± 0.2% (4.244nm)
### FWHM: 32nm ± 0.2% (4.244nm)
### Peak %T: >80%
## Wavelength[micron] Transmission[%]
2.1750 2.04893 
2.1749 2.44523 
2.1748 1.92662 
2.1747 2.00008 
2.1744 2.27963 
2.1743 2.04372 
2.1742 2.36556 
2.1741 2.64564 
2.1740 1.80094 
2.1739 2.10237 
2.1738 2.00944 
2.1737 3.39250 
2.1736 2.16661 
2.1735 2.87102 
2.1734 2.54396 
2.1733 2.77709 
2.1732 2.35329 
2.1731 3.10821 
2.1730 2.20406 
2.1729 1.64965 
2.1728 2.53501 
2.1727 1.87122 
2.1726 2.90181 
2.1725 2.01147 
2.1724 2.03071 
2.1723 2.53399 
2.1722 2.18309 
2.1721 2.49110 
2.1720 2.50358 
2.1719 2.52321 
2.1718 2.66661 
2.1717 2.78101 
2.1716 3.27907 
2.1715 3.21537 
2.1714 2.42552 
2.1713 2.37341 
2.1712 2.93576 
2.1711 2.31254 
2.1710 3.32698 
2.1709 1.78148 
2.1708 3.05855 
2.1707 2.86785 
2.1706 2.44715 
2.1705 2.54180 
2.1704 2.18373 
2.1703 1.77969 
2.1702 2.45003 
2.1701 3.02298 
2.1700 2.20830 
2.1699 3.04781 
2.1698 3.02709 
2.1697 2.77065 
2.1696 2.58297 
2.1695 2.53987 
2.1694 2.91955 
2.1693 2.69120 
2.1692 2.19000 
2.1691 2.56142 
2.1690 1.98320 
2.1689 2.15591 
2.1688 2.73833 
2.1687 1.89991 
2.1686 3.18706 
2.1685 2.46905 
2.1684 1.40893 
2.1683 2.38654 
2.1682 3.52370 
2.1681 2.87430 
2.1680 3.40518 
2.1679 2.65732 
2.1678 2.23529 
2.1677 3.21430 
2.1676 2.74049 
2.1675 2.92862 
2.1674 3.07352 
2.1673 2.39591 
2.1672 3.04324 
2.1671 2.14381 
2.1670 2.65645 
2.1669 2.53566 
2.1668 3.53220 
2.1667 2.60368 
2.1666 2.51308 
2.1665 2.19585 
2.1664 2.28737 
2.1663 3.28577 
2.1662 2.03601 
2.1661 3.14635 
2.1660 3.08183 
2.1659 3.12281 
2.1658 3.32623 
2.1657 2.82000 
2.1656 2.79123 
2.1655 2.59931 
2.1654 3.29862 
2.1653 2.79477 
2.1652 3.00921 
2.1651 2.81340 
2.1650 2.22045 
