### 
### CWL: 2166nm ± 0.2% (4.332nm) 
### FWHM: 32nm ± 0.2% (4.332nm)
### Peak %T: >80%
## Wavelength[micron] Transmission[%]
2.1250 0.25397 
2.1251 0.25814 
2.1252 0.26238 
2.1253 0.26671 
2.1254 0.27111 
2.1255 0.27560 
2.1256 0.28017 
2.1257 0.28481 
2.1258 0.28956 
2.1259 0.29438 
2.1260 0.29930 
2.1261 0.30431 
2.1262 0.30940 
2.1263 0.31461 
2.1264 0.31989 
2.1265 0.32529 
2.1266 0.33079 
2.1267 0.33638 
2.1268 0.34209 
2.1269 0.34790 
2.1270 0.35383 
2.1271 0.35987 
2.1272 0.36601 
2.1273 0.37228 
2.1274 0.37866 
2.1275 0.38518 
2.1276 0.39182 
2.1277 0.39857 
2.1278 0.40547 
2.1279 0.41248 
2.1280 0.41965 
2.1281 0.42695 
2.1282 0.43438 
2.1283 0.44197 
2.1284 0.44969 
2.1285 0.45758 
2.1286 0.46563 
2.1287 0.47381 
2.1288 0.48217 
2.1289 0.49067 
2.1290 0.49937 
2.1291 0.50823 
2.1292 0.51725 
2.1293 0.52647 
2.1294 0.53584 
2.1295 0.54543 
2.1296 0.55521 
2.1297 0.56516 
2.1298 0.57533 
2.1299 0.58568 
2.1300 0.59626 
2.1301 0.60705 
2.1302 0.61803 
2.1303 0.62927 
2.1304 0.64070 
2.1305 0.65239 
2.1306 0.66431 
2.1307 0.67645 
2.1308 0.68887 
2.1309 0.70151 
2.1310 0.71443 
2.1311 0.72762 
2.1312 0.74105 
2.1313 0.75478 
2.1314 0.76877 
2.1315 0.78307 
2.1316 0.79767 
2.1317 0.81254 
2.1318 0.82775 
2.1319 0.84324 
2.1320 0.85908 
2.1321 0.87526 
2.1322 0.89173 
2.1323 0.90859 
2.1324 0.92576 
2.1325 0.94333 
2.1326 0.96127 
2.1327 0.97954 
2.1328 0.99824 
2.1329 1.01729 
2.1330 1.03678 
2.1331 1.05669 
2.1332 1.07698 
2.1333 1.09774 
2.1334 1.11889 
2.1335 1.14055 
2.1336 1.16267 
2.1337 1.18520 
2.1338 1.20828 
2.1339 1.23179 
2.1340 1.25586 
2.1341 1.28046 
2.1342 1.30552 
2.1343 1.33118 
2.1344 1.35734 
2.1345 1.38413 
2.1346 1.41150 
2.1347 1.43939 
2.1348 1.46796 
2.1349 1.49709 
2.1350 1.52692 
2.1351 1.55740 
2.1352 1.58848 
2.1353 1.62031 
2.1354 1.65277 
2.1355 1.68602 
2.1356 1.72000 
2.1357 1.75465 
2.1358 1.79015 
2.1359 1.82635 
2.1360 1.86344 
2.1361 1.90135 
2.1362 1.94002 
2.1363 1.97964 
2.1364 2.02004 
2.1365 2.06145 
2.1366 2.10379 
2.1367 2.14696 
2.1368 2.19122 
2.1369 2.23635 
2.1370 2.28262 
2.1371 2.32993 
2.1372 2.37818 
2.1373 2.42765 
2.1374 2.47810 
2.1375 2.52983 
2.1376 2.58273 
2.1377 2.63670 
2.1378 2.69203 
2.1379 2.74848 
2.1380 2.80635 
2.1381 2.86555 
2.1382 2.92595 
2.1383 2.98787 
2.1384 3.05106 
2.1385 3.11586 
2.1386 3.18214 
2.1387 3.24977 
2.1388 3.31913 
2.1389 3.38990 
2.1390 3.46248 
2.1391 3.53673 
2.1392 3.61251 
2.1393 3.69022 
2.1394 3.76954 
2.1395 3.85088 
2.1396 3.93410 
2.1397 4.01904 
2.1398 4.10615 
2.1399 4.19506 
2.1400 4.28626 
2.1401 4.37956 
2.1402 4.47480 
2.1403 4.57248 
2.1404 4.67219 
2.1405 4.77446 
2.1406 4.87910 
2.1407 4.98591 
2.1408 5.09546 
2.1409 5.20729 
2.1410 5.32199 
2.1411 5.43936 
