### 
### CWL: 2420nm ± 0.2% (4.84nm)
### FWHM: 60nm ± 0.2% (4.84nm)
### Peak %T: >80%
## Wavelength[micron] Transmission[%]
2.3500 0.07775 
2.3501 0.07872 
2.3502 0.07969 
2.3503 0.08069 
2.3504 0.08169 
2.3505 0.08271 
2.3506 0.08374 
2.3507 0.08479 
2.3508 0.08585 
2.3509 0.08693 
2.3510 0.08802 
2.3511 0.08913 
2.3512 0.09025 
2.3513 0.09138 
2.3514 0.09254 
2.3515 0.09371 
2.3516 0.09489 
2.3517 0.09609 
2.3518 0.09731 
2.3519 0.09854 
2.3520 0.09980 
2.3521 0.10107 
2.3522 0.10235 
2.3523 0.10366 
2.3524 0.10498 
2.3525 0.10633 
2.3526 0.10769 
2.3527 0.10907 
2.3528 0.11047 
2.3529 0.11189 
2.3530 0.11333 
2.3531 0.11479 
2.3532 0.11627 
2.3533 0.11777 
2.3534 0.11929 
2.3535 0.12084 
2.3536 0.12241 
2.3537 0.12400 
2.3538 0.12561 
2.3539 0.12724 
2.3540 0.12890 
2.3541 0.13059 
2.3542 0.13229 
2.3543 0.13402 
2.3544 0.13577 
2.3545 0.13756 
2.3546 0.13937 
2.3547 0.14119 
2.3548 0.14306 
2.3549 0.14494 
2.3550 0.14685 
2.3551 0.14880 
2.3552 0.15076 
2.3553 0.15276 
2.3554 0.15479 
2.3555 0.15684 
2.3556 0.15893 
2.3557 0.16105 
2.3558 0.16320 
2.3559 0.16537 
2.3560 0.16759 
2.3561 0.16983 
2.3562 0.17211 
2.3563 0.17442 
2.3564 0.17676 
2.3565 0.17914 
2.3566 0.18156 
2.3567 0.18400 
2.3568 0.18649 
2.3569 0.18901 
2.3570 0.19157 
2.3571 0.19417 
2.3572 0.19681 
2.3573 0.19949 
2.3574 0.20220 
2.3575 0.20496 
2.3576 0.20776 
2.3577 0.21060 
2.3578 0.21348 
2.3579 0.21641 
2.3580 0.21938 
2.3581 0.22240 
2.3582 0.22545 
2.3583 0.22856 
2.3584 0.23171 
2.3585 0.23492 
2.3586 0.23817 
2.3587 0.24147 
2.3588 0.24482 
2.3589 0.24822 
2.3590 0.25167 
2.3591 0.25518 
2.3592 0.25874 
2.3593 0.26236 
2.3594 0.26602 
2.3595 0.26975 
2.3596 0.27354 
2.3597 0.27737 
2.3598 0.28128 
2.3599 0.28523 
2.3600 0.28926 
2.3601 0.29334 
2.3602 0.29749 
2.3603 0.30170 
2.3604 0.30597 
2.3605 0.31032 
2.3606 0.31474 
2.3607 0.31921 
2.3608 0.32377 
2.3609 0.32838 
2.3610 0.33308 
2.3611 0.33785 
2.3612 0.34269 
2.3613 0.34761 
2.3614 0.35260 
2.3615 0.35768 
2.3616 0.36284 
2.3617 0.36807 
2.3618 0.37339 
2.3619 0.37879 
2.3620 0.38428 
2.3621 0.38987 
2.3622 0.39552 
2.3623 0.40128 
2.3624 0.40712 
2.3625 0.41307 
2.3626 0.41911 
2.3627 0.42524 
2.3628 0.43148 
2.3629 0.43780 
2.3630 0.44424 
2.3631 0.45078 
2.3632 0.45742 
2.3633 0.46417 
2.3634 0.47102 
2.3635 0.47800 
2.3636 0.48509 
2.3637 0.49228 
2.3638 0.49961 
2.3639 0.50703 
2.3640 0.51459 
2.3641 0.52228 
2.3642 0.53008 
2.3643 0.53802 
2.3644 0.54607 
2.3645 0.55428 
2.3646 0.56262 
2.3647 0.57107 
2.3648 0.57969 
2.3649 0.58843 
2.3650 0.59733 
2.3651 0.60639 
2.3652 0.61557 
2.3653 0.62492 
2.3654 0.63441 
2.3655 0.64408 
2.3656 0.65391 
2.3657 0.66388 
2.3658 0.67404 
2.3659 0.68435 
2.3660 0.69485 
2.3661 0.70553 
2.3662 0.71637 
2.3663 0.72741 
2.3664 0.73862 
2.3665 0.75004 
2.3666 0.76165 
2.3667 0.77343 
2.3668 0.78544 
2.3669 0.79763 
2.3670 0.81005 
2.3671 0.82268 
2.3672 0.83550 
2.3673 0.84857 
2.3674 0.86183 
2.3675 0.87535 
2.3676 0.88910 
2.3677 0.90305 
2.3678 0.91728 
2.3679 0.93172 
2.3680 0.94644 
2.3681 0.96142 
2.3682 0.97662 
2.3683 0.99212 
2.3684 1.00785 
2.3685 1.02389 
2.3686 1.04021 
2.3687 1.05678 
2.3688 1.07367 
2.3689 1.09082 
2.3690 1.10831 
2.3691 1.12610 
2.3692 1.14417 
2.3693 1.16259 
2.3694 1.18130 
2.3695 1.20037 
2.3696 1.21979 
2.3697 1.23950 
2.3698 1.25961 
2.3699 1.28002 
2.3700 1.30084 
2.3701 1.32204 
2.3702 1.34355 
2.3703 1.36551 
2.3704 1.38780 
2.3705 1.41054 
2.3706 1.43369 
2.3707 1.45719 
2.3708 1.48118 
2.3709 1.50553 
2.3710 1.53039 
2.3711 1.55568 
2.3712 1.58138 
2.3713 1.60759 
2.3714 1.63422 
2.3715 1.66139 
2.3716 1.68905 
2.3717 1.71715 
2.3718 1.74583 
2.3719 1.77495 
2.3720 1.80468 
2.3721 1.83494 
2.3722 1.86569 
2.3723 1.89707 
2.3724 1.92894 
2.3725 1.96148 
2.3726 1.99461 
2.3727 2.02827 
2.3728 2.06263 
2.3729 2.09753 
2.3730 2.13316 
2.3731 2.16945 
2.3732 2.20632 
2.3733 2.24396 
2.3734 2.28220 
2.3735 2.32125 
2.3736 2.36101 
2.3737 2.40142 
2.3738 2.44267 
2.3739 2.48459 
2.3740 2.52740 
2.3741 2.57100 
2.3742 2.61530 
2.3743 2.66054 
2.3744 2.70651 
2.3745 2.75346 
2.3746 2.80128 
2.3747 2.84989 
2.3748 2.89952 
2.3749 2.94996 
2.3750 3.00147 
2.3751 3.05396 
2.3752 3.10730 
2.3753 3.16177 
2.3754 3.21714 
2.3755 3.27369 
2.3756 3.33131 
2.3757 3.38988 
2.3758 3.44969 
2.3759 3.51049 
2.3760 3.57260 
2.3761 3.63588 
2.3762 3.70020 
2.3763 3.76591 
2.3764 3.83270 
2.3765 3.90093 
2.3766 3.97045 
2.3767 4.04112 
2.3768 4.11332 
2.3769 4.18671 
2.3770 4.26169 
2.3771 4.33809 
2.3772 4.41577 
2.3773 4.49512 
2.3774 4.57579 
2.3775 4.65820 
2.3776 4.74218 
2.3777 4.82757 
2.3778 4.91480 
2.3779 5.00348 
2.3780 5.09408 
2.3781 5.18642 
