### NB1.26 1257/14nm 1.5inch
### FWHM: 14nm ± 0.2% (2.514nm)
### CWL: 1257nm ± 0.2% (2.514nm)
### Peak %T: >80%## Wavelength[micron] Transmission[%]
1.3100 0.09006 
1.3099 0.06334 
1.3098 0.04916 
1.3097 0.07743 
1.3096 0.06606 
1.3095 0.06619 
1.3094 0.09790 
1.3093 0.08565 
1.3092 0.09922 
1.3091 0.06467 
1.3090 0.09848 
1.3089 0.06566 
1.3088 0.08791 
1.3087 0.13937 
1.3086 0.06662 
1.3085 0.09888 
1.3084 0.02141 
1.3083 0.08262 
1.3082 0.01433 
1.3081 0.11261 
1.3080 0.15324 
1.3079 0.09190 
1.3078 0.16063 
1.3077 0.13180 
1.3076 0.12837 
1.3075 0.08094 
1.3074 0.08963 
1.3073 0.17671 
1.3072 0.08539 
1.3071 0.16476 
1.3070 0.18938 
1.3069 0.14216 
1.3068 0.18758 
1.3067 0.07999 
1.3066 0.32049 
1.3065 0.11824 
1.3064 0.23641 
1.3063 0.23994 
1.3062 0.22307 
1.3061 0.21938 
1.3060 0.19110 
1.3059 0.24695 
1.3058 0.17289 
1.3057 0.21898 
1.3056 0.26548 
1.3055 0.27671 
1.3054 0.28049 
1.3053 0.34237 
1.3052 0.30352 
1.3051 0.25259 
1.3050 0.28515 
1.3049 0.38363 
1.3048 0.36648 
1.3047 0.37059 
1.3046 0.44393 
1.3045 0.38802 
1.3044 0.44707 
1.3043 0.41290 
1.3042 0.46102 
1.3041 0.47946 
1.3040 0.47463 
1.3039 0.48558 
1.3038 0.58972 
1.3037 0.56057 
1.3036 0.60121 
1.3035 0.59371 
1.3034 0.62942 
1.3033 0.68610 
1.3032 0.67517 
1.3031 0.74344 
1.3030 0.73888 
1.3029 0.80649 
1.3028 0.83785 
1.3027 0.82347 
1.3026 0.88481 
1.3025 0.92472 
1.3024 0.98300 
1.3023 1.04014 
1.3022 1.16365 
1.3021 1.06171 
1.3020 1.22803 
1.3019 1.20783 
1.3018 1.25477 
1.3017 1.27385 
1.3016 1.48350 
1.3015 1.54532 
1.3014 1.63448 
1.3013 1.65953 
1.3012 1.76608 
1.3011 1.84175 
1.3010 1.94625 
1.3009 2.04956 
1.3008 2.28956 
1.3007 2.17484 
1.3006 2.39817 
1.3005 2.55651 
1.3004 2.64950 
1.3003 2.84501 
1.3002 2.93627 
1.3001 3.14502 
1.3000 3.30505 
1.2999 3.47482 
1.2998 3.71836 
1.2997 3.88498 
1.2996 4.06256 
1.2995 4.33944 
1.2994 4.49298 
1.2993 4.73334 
1.2992 5.04622 
1.2991 5.38453 
1.2990 5.65807 
1.2989 6.00909 
1.2988 6.38315 
1.2987 6.68783 
1.2986 7.17380 
1.2985 7.49924 
1.2984 7.98513 
1.2983 8.51877 
1.2982 9.10371 
1.2981 9.62125 
1.2980 10.10488 
1.2979 10.63676 
1.2978 11.31145 
1.2977 11.92545 
1.2976 12.60885 
1.2975 13.40707 
1.2974 14.32675 
1.2973 15.27511 
1.2972 15.99584 
1.2971 16.87267 
1.2970 17.82174 
1.2969 18.90914 
1.2968 19.86935 
1.2967 20.94975 
1.2966 22.29829 
1.2965 23.43735 
1.2964 24.84233 
1.2963 25.78888 
1.2962 27.16807 
1.2961 28.56249 
1.2960 29.96434 
1.2959 31.35586 
1.2958 32.90981 
1.2957 34.67477 
1.2956 36.42662 
1.2955 37.86428 
1.2954 39.29918 
1.2953 40.93982 
1.2952 42.45634 
1.2951 44.20398 
1.2950 45.77486 
1.2949 47.44443 
1.2948 49.25754 
1.2947 50.81977 
1.2946 52.31780 
1.2945 53.81257 
1.2944 55.22876 
1.2943 56.77099 
1.2942 58.19218 
1.2941 59.51184 
1.2940 61.18251 
1.2939 62.70351 
1.2938 63.98591 
1.2937 64.97593 
1.2936 66.11617 
1.2935 67.08309 
1.2934 68.21329 
1.2933 69.19166 
1.2932 70.31273 
1.2931 71.33884 
1.2930 72.22206 
1.2929 72.97418 
1.2928 73.53594 
1.2927 74.19123 
1.2926 74.83510 
1.2925 75.29691 
1.2924 76.12167 
1.2923 76.72758 
1.2922 77.32630 
1.2921 77.82442 
1.2920 78.23970 
1.2919 78.48169 
1.2918 78.70251 
1.2917 79.07027 
1.2916 79.30431 
1.2915 79.74148 
1.2914 80.22531 
1.2913 80.55319 
1.2912 80.83090 
1.2911 80.96283 
1.2910 80.97258 
1.2909 81.06133 
1.2908 81.26222 
1.2907 81.37212 
1.2906 81.53848 
1.2905 81.67671 
1.2904 81.97270 
1.2903 82.03041 
1.2902 82.15926 
1.2901 82.19700 
1.2900 82.19318 
1.2899 82.19014 
1.2898 82.19092 
1.2897 82.30874 
1.2896 82.36778 
1.2895 82.50864 
1.2894 82.63545 
1.2893 82.74013 
