### 
### CWL: 2266nm ± 0.2% (4.533nm)
### FWHM: 27nm ± 0.2% (4.533nm)
### Peak %T: >80%
## Wavelength[micron] Transmission[%]
2.2250 0.12743 
2.2251 0.12942 
2.2252 0.13144 
2.2253 0.13351 
2.2254 0.13560 
2.2255 0.13774 
2.2256 0.13991 
2.2257 0.14212 
2.2258 0.14437 
2.2259 0.14666 
2.2260 0.14899 
2.2261 0.15136 
2.2262 0.15377 
2.2263 0.15623 
2.2264 0.15873 
2.2265 0.16127 
2.2266 0.16387 
2.2267 0.16650 
2.2268 0.16918 
2.2269 0.17191 
2.2270 0.17470 
2.2271 0.17753 
2.2272 0.18041 
2.2273 0.18334 
2.2274 0.18633 
2.2275 0.18937 
2.2276 0.19247 
2.2277 0.19562 
2.2278 0.19883 
2.2279 0.20210 
2.2280 0.20543 
2.2281 0.20883 
2.2282 0.21227 
2.2283 0.21579 
2.2284 0.21937 
2.2285 0.22302 
2.2286 0.22674 
2.2287 0.23052 
2.2288 0.23438 
2.2289 0.23830 
2.2290 0.24230 
2.2291 0.24638 
2.2292 0.25052 
2.2293 0.25475 
2.2294 0.25905 
2.2295 0.26345 
2.2296 0.26792 
2.2297 0.27247 
2.2298 0.27712 
2.2299 0.28184 
2.2300 0.28666 
2.2301 0.29158 
2.2302 0.29657 
2.2303 0.30168 
2.2304 0.30687 
2.2305 0.31217 
2.2306 0.31757 
2.2307 0.32307 
2.2308 0.32868 
2.2309 0.33439 
2.2310 0.34022 
2.2311 0.34616 
2.2312 0.35221 
2.2313 0.35839 
2.2314 0.36467 
2.2315 0.37109 
2.2316 0.37764 
2.2317 0.38429 
2.2318 0.39110 
2.2319 0.39802 
2.2320 0.40509 
2.2321 0.41231 
2.2322 0.41965 
2.2323 0.42715 
2.2324 0.43478 
2.2325 0.44258 
2.2326 0.45054 
2.2327 0.45864 
2.2328 0.46692 
2.2329 0.47534 
2.2330 0.48395 
2.2331 0.49274 
2.2332 0.50168 
2.2333 0.51082 
2.2334 0.52012 
2.2335 0.52964 
2.2336 0.53935 
2.2337 0.54923 
2.2338 0.55933 
2.2339 0.56962 
2.2340 0.58014 
2.2341 0.59088 
2.2342 0.60181 
2.2343 0.61299 
2.2344 0.62437 
2.2345 0.63602 
2.2346 0.64790 
2.2347 0.66000 
2.2348 0.67239 
2.2349 0.68499 
2.2350 0.69789 
2.2351 0.71106 
2.2352 0.72447 
2.2353 0.73820 
2.2354 0.75217 
2.2355 0.76648 
2.2356 0.78108 
2.2357 0.79596 
2.2358 0.81118 
2.2359 0.82669 
2.2360 0.84256 
2.2361 0.85877 
2.2362 0.87529 
2.2363 0.89219 
2.2364 0.90942 
2.2365 0.92705 
2.2366 0.94506 
2.2367 0.96341 
2.2368 0.98220 
2.2369 1.00135 
2.2370 1.02096 
2.2371 1.04099 
2.2372 1.06140 
2.2373 1.08230 
2.2374 1.10360 
2.2375 1.12542 
2.2376 1.14771 
2.2377 1.17044 
2.2378 1.19371 
2.2379 1.21744 
2.2380 1.24174 
2.2381 1.26658 
2.2382 1.29190 
2.2383 1.31784 
2.2384 1.34428 
2.2385 1.37138 
2.2386 1.39907 
2.2387 1.42731 
2.2388 1.45624 
2.2389 1.48575 
2.2390 1.51599 
2.2391 1.54689 
2.2392 1.57842 
2.2393 1.61072 
2.2394 1.64367 
2.2395 1.67744 
2.2396 1.71197 
2.2397 1.74719 
2.2398 1.78329 
2.2399 1.82011 
2.2400 1.85786 
2.2401 1.89646 
2.2402 1.93584 
2.2403 1.97621 
2.2404 2.01741 
2.2405 2.05964 
2.2406 2.10283 
2.2407 2.14690 
2.2408 2.19210 
2.2409 2.23821 
2.2410 2.28549 
2.2411 2.33387 
2.2412 2.38323 
2.2413 2.43385 
2.2414 2.48552 
2.2415 2.53850 
2.2416 2.59271 
2.2417 2.64805 
2.2418 2.70480 
2.2419 2.76272 
2.2420 2.82214 
2.2421 2.88294 
2.2422 2.94500 
2.2423 3.00867 
2.2424 3.07366 
2.2425 3.14033 
2.2426 3.20856 
2.2427 3.27822 
2.2428 3.34969 
2.2429 3.42265 
2.2430 3.49751 
2.2431 3.57414 
2.2432 3.65237 
2.2433 3.73264 
2.2434 3.81460 
2.2435 3.89870 
2.2436 3.98478 
2.2437 4.07268 
2.2438 4.16288 
2.2439 4.25499 
2.2440 4.34950 
2.2441 4.44626 
2.2442 4.54507 
2.2443 4.64646 
2.2444 4.75001 
2.2445 4.85627 
2.2446 4.96505 
2.2447 5.07615 
2.2448 5.19016 
2.2449 5.30659 
2.2450 5.42607 
2.2451 5.54840 
2.2452 5.67333 
2.2453 5.80153 
2.2454 5.93246 
