### 
### CWL: 2093nm ± 0.2% (4.186nm)
### FWHM: 30nm ± 0.2% (4.186nm)
### Peak %T: >80%
## Wavelength[micron] Transmission[%]
2.0500 0.12834 
2.0501 0.13037 
2.0502 0.13244 
2.0503 0.13454 
2.0504 0.13668 
2.0505 0.13886 
2.0506 0.14109 
2.0507 0.14334 
2.0508 0.14564 
2.0509 0.14798 
2.0510 0.15037 
2.0511 0.15280 
2.0512 0.15526 
2.0513 0.15778 
2.0514 0.16034 
2.0515 0.16295 
2.0516 0.16560 
2.0517 0.16830 
2.0518 0.17106 
2.0519 0.17386 
2.0520 0.17671 
2.0521 0.17962 
2.0522 0.18258 
2.0523 0.18559 
2.0524 0.18866 
2.0525 0.19179 
2.0526 0.19498 
2.0527 0.19822 
2.0528 0.20153 
2.0529 0.20489 
2.0530 0.20832 
2.0531 0.21182 
2.0532 0.21537 
2.0533 0.21900 
2.0534 0.22269 
2.0535 0.22645 
2.0536 0.23029 
2.0537 0.23419 
2.0538 0.23818 
2.0539 0.24223 
2.0540 0.24637 
2.0541 0.25058 
2.0542 0.25487 
2.0543 0.25925 
2.0544 0.26370 
2.0545 0.26825 
2.0546 0.27289 
2.0547 0.27760 
2.0548 0.28242 
2.0549 0.28732 
2.0550 0.29232 
2.0551 0.29742 
2.0552 0.30261 
2.0553 0.30792 
2.0554 0.31331 
2.0555 0.31882 
2.0556 0.32445 
2.0557 0.33016 
2.0558 0.33601 
2.0559 0.34195 
2.0560 0.34803 
2.0561 0.35423 
2.0562 0.36053 
2.0563 0.36698 
2.0564 0.37353 
2.0565 0.38024 
2.0566 0.38708 
2.0567 0.39404 
2.0568 0.40115 
2.0569 0.40839 
2.0570 0.41580 
2.0571 0.42335 
2.0572 0.43104 
2.0573 0.43890 
2.0574 0.44690 
2.0575 0.45509 
2.0576 0.46344 
2.0577 0.47194 
2.0578 0.48063 
2.0579 0.48948 
2.0580 0.49854 
2.0581 0.50778 
2.0582 0.51719 
2.0583 0.52682 
2.0584 0.53662 
2.0585 0.54664 
2.0586 0.55688 
2.0587 0.56730 
2.0588 0.57797 
2.0589 0.58883 
2.0590 0.59995 
2.0591 0.61130 
2.0592 0.62286 
2.0593 0.63469 
2.0594 0.64674 
2.0595 0.65907 
2.0596 0.67167 
2.0597 0.68450 
2.0598 0.69763 
2.0599 0.71101 
2.0600 0.72471 
2.0601 0.73870 
2.0602 0.75296 
2.0603 0.76755 
2.0604 0.78242 
2.0605 0.79765 
2.0606 0.81321 
2.0607 0.82906 
2.0608 0.84530 
2.0609 0.86184 
2.0610 0.87879 
2.0611 0.89610 
2.0612 0.91375 
2.0613 0.93183 
2.0614 0.95025 
2.0615 0.96913 
2.0616 0.98842 
2.0617 1.00808 
2.0618 1.02823 
2.0619 1.04877 
2.0620 1.06981 
2.0621 1.09132 
2.0622 1.11326 
2.0623 1.13573 
2.0624 1.15865 
2.0625 1.18214 
2.0626 1.20615 
2.0627 1.23063 
2.0628 1.25573 
2.0629 1.28133 
2.0630 1.30756 
2.0631 1.33439 
2.0632 1.36175 
2.0633 1.38980 
2.0634 1.41841 
2.0635 1.44775 
2.0636 1.47775 
2.0637 1.50836 
2.0638 1.53974 
2.0639 1.57175 
2.0640 1.60458 
2.0641 1.63816 
2.0642 1.67243 
2.0643 1.70757 
2.0644 1.74343 
2.0645 1.78020 
2.0646 1.81782 
