### 
### CWL: 1643.5nm ± 0.2% (3.287nm)
### FWHM: 25nm ± 0.2% (3.287nm)
### Peak %T: >80%
## Wavelength[micron] Transmission[%]
1.6000 0.02909 
1.6001 0.02957 
1.6002 0.03005 
1.6003 0.03055 
1.6004 0.03105 
1.6005 0.03156 
1.6006 0.03208 
1.6007 0.03261 
1.6008 0.03315 
1.6009 0.03370 
1.6010 0.03426 
1.6011 0.03483 
1.6012 0.03541 
1.6013 0.03601 
1.6014 0.03661 
1.6015 0.03723 
1.6016 0.03785 
1.6017 0.03849 
1.6018 0.03914 
1.6019 0.03981 
1.6020 0.04049 
1.6021 0.04117 
1.6022 0.04188 
1.6023 0.04259 
1.6024 0.04332 
1.6025 0.04407 
1.6026 0.04483 
1.6027 0.04560 
1.6028 0.04639 
1.6029 0.04719 
1.6030 0.04801 
1.6031 0.04885 
1.6032 0.04970 
1.6033 0.05057 
1.6034 0.05145 
1.6035 0.05236 
1.6036 0.05328 
1.6037 0.05422 
1.6038 0.05518 
1.6039 0.05615 
1.6040 0.05715 
1.6041 0.05816 
1.6042 0.05920 
1.6043 0.06026 
1.6044 0.06134 
1.6045 0.06244 
1.6046 0.06356 
1.6047 0.06471 
1.6048 0.06588 
1.6049 0.06707 
1.6050 0.06828 
1.6051 0.06953 
1.6052 0.07079 
1.6053 0.07209 
1.6054 0.07341 
1.6055 0.07475 
1.6056 0.07613 
1.6057 0.07753 
1.6058 0.07896 
1.6059 0.08042 
1.6060 0.08192 
1.6061 0.08344 
1.6062 0.08499 
1.6063 0.08658 
1.6064 0.08820 
1.6065 0.08986 
1.6066 0.09155 
1.6067 0.09327 
1.6068 0.09503 
1.6069 0.09683 
1.6070 0.09867 
1.6071 0.10055 
1.6072 0.10246 
1.6073 0.10442 
1.6074 0.10642 
1.6075 0.10846 
1.6076 0.11055 
1.6077 0.11268 
1.6078 0.11486 
1.6079 0.11709 
1.6080 0.11936 
1.6081 0.12168 
1.6082 0.12405 
1.6083 0.12648 
1.6084 0.12896 
1.6085 0.13149 
1.6086 0.13408 
1.6087 0.13673 
1.6088 0.13943 
1.6089 0.14220 
1.6090 0.14502 
1.6091 0.14791 
1.6092 0.15086 
1.6093 0.15389 
1.6094 0.15697 
1.6095 0.16013 
1.6096 0.16335 
1.6097 0.16665 
1.6098 0.17003 
1.6099 0.17348 
1.6100 0.17701 
1.6101 0.18062 
1.6102 0.18431 
1.6103 0.18809 
1.6104 0.19195 
1.6105 0.19591 
1.6106 0.19995 
1.6107 0.20408 
1.6108 0.20832 
1.6109 0.21265 
1.6110 0.21708 
1.6111 0.22161 
1.6112 0.22625 
1.6113 0.23100 
1.6114 0.23586 
1.6115 0.24083 
1.6116 0.24592 
1.6117 0.25113 
1.6118 0.25647 
1.6119 0.26193 
1.6120 0.26752 
1.6121 0.27325 
1.6122 0.27911 
1.6123 0.28511 
1.6124 0.29126 
1.6125 0.29755 
1.6126 0.30399 
1.6127 0.31059 
1.6128 0.31736 
1.6129 0.32428 
1.6130 0.33137 
1.6131 0.33863 
1.6132 0.34607 
1.6133 0.35371 
1.6134 0.36152 
1.6135 0.36952 
1.6136 0.37772 
1.6137 0.38612 
1.6138 0.39474 
1.6139 0.40357 
1.6140 0.41261 
1.6141 0.42188 
1.6142 0.43139 
1.6143 0.44114 
1.6144 0.45112 
1.6145 0.46136 
1.6146 0.47185 
1.6147 0.48261 
1.6148 0.49366 
1.6149 0.50497 
1.6150 0.51658 
1.6151 0.52847 
1.6152 0.54068 
1.6153 0.55321 
1.6154 0.56605 
1.6155 0.57921 
1.6156 0.59272 
1.6157 0.60658 
1.6158 0.62081 
1.6159 0.63540 
1.6160 0.65037 
1.6161 0.66573 
1.6162 0.68149 
1.6163 0.69768 
1.6164 0.71428 
1.6165 0.73132 
1.6166 0.74881 
1.6167 0.76676 
