# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
1660.79581 254.761
1660.85117 254.82
1660.90653 254.577
1660.9619 254.801
1661.01726 56262.6
1661.07263 255.16
1661.128 255.232
1661.18337 56055.7
1661.23875 266.146
1661.29412 253.372
1661.3495 251.85
1661.40488 254.699
1661.46026 255.173
1661.51564 255.776
1661.57103 255.681
1661.62641 255.616
1661.6818 255.47
1661.73719 256.143
1661.79258 256.164
1661.84798 256.212
1661.90337 255.438
1661.95877 255.92
1662.01417 256.065
1662.06957 256.493
1662.12498 256.546
1662.18038 256.684
1662.23579 256.467
1662.2912 248.113
1662.34661 242.967
1662.40202 254.887
1662.45743 256.616
1662.51285 256.697
1662.56827 256.893
1662.62369 256.434
1662.67911 257.464
1662.73453 257.759
1662.78996 257.647
1662.84539 257.641
1662.90082 257.604
1662.95625 257.882
1663.01168 258.169
1663.06711 257.975
1663.12255 258.057
1663.17799 258.438
1663.23343 258.529
1663.28887 258.106
1663.34431 258.148
1663.39976 258.62
1663.45521 256.623
1663.51066 256.567
1663.56611 258.754
1663.62156 259.124
1663.67702 259.209
1663.73247 259.316
1663.78793 258.945
1663.84339 258.922
1663.89886 259.382
1663.95432 259.137
1664.00979 259.335
1664.06525 259.793
1664.12072 259.962
1664.17619 260.035
1664.23167 260
1664.28714 259.838
1664.34262 260.155
1664.3981 260.237
1664.45358 260.14
1664.50906 260.544
1664.56455 260.627
1664.62003 260.735
1664.67552 260.811
1664.73101 260.613
1664.7865 260.902
1664.842 261.035
1664.89749 260.825
1664.95299 260.334
1665.00849 261.092
1665.06399 261.351
1665.1195 260.971
1665.175 260.138
1665.23051 260.881
1665.28602 254.988
1665.34153 242.613
1665.39704 242.143
1665.45255 220.419
1665.50807 234.328
1665.56359 224.009
1665.61911 222.746
1665.67463 257.971
1665.73015 229.427
1665.78568 231.581
1665.8412 259.77
1665.89673 256.371
1665.95226 196.24
1666.0078 246.087
1666.06333 261.179
1666.11887 260.682
1666.1744 225.422
1666.22995 236.171
1666.28549 258.581
1666.34103 262.288
1666.39658 261.807
1666.45212 232.974
1666.50767 245.142
1666.56322 262.697
1666.61878 263.427
1666.67433 263.301
1666.72989 260.503
1666.78545 237.593
1666.84101 251.383
1666.89657 263.718
1666.95213 264.168
1667.0077 264.201
1667.06327 261.033
1667.11884 250.905
1667.17441 254.612
1667.22998 263.96
1667.28556 264.231
1667.34114 260.614
1667.39671 260.034
1667.4523 262.986
1667.50788 265.092
1667.56346 265.315
1667.61905 265.325
1667.67464 265.142
1667.73023 264.214
1667.78582 265.195
1667.84141 265.428
1667.89701 263.944
1667.95261 264.688
1668.00821 265.043
1668.06381 265.604
1668.11941 264.991
1668.17501 262.844
1668.23062 265.43
1668.28623 262.608
1668.34184 265.406
1668.39745 265.106
1668.45307 265.627
1668.50868 266.28
1668.5643 266.787
1668.61992 265.777
1668.67554 266.375
1668.73117 264.384
1668.78679 263.456
1668.84242 267.102
1668.89805 415150
1668.95368 3163.65
1669.00931 267.616
1669.06494 267.65
1669.12058 267.728
1669.17622 267.233
1669.23186 3.87218e+06
1669.2875 266.734
1669.34315 267.298
1669.39879 267.013
1669.45444 267.835
1669.51009 267.894
1669.56574 267.888
1669.62139 268.418
1669.67705 268.4
1669.7327 268.084
1669.78836 267.854
1669.84402 268.311
1669.89969 268.902
1669.95535 269.089
1670.01102 269.185
1670.06668 269.254
1670.12235 269.296
1670.17803 269.367
1670.2337 51718.6
1670.28937 74844.5
1670.34505 269.362
1670.40073 269.192
1670.45641 269.335
1670.51209 268.972
1670.56778 269.487
1670.62347 267.992
1670.67915 268.783
1670.73484 270.097
1670.79054 269.939
1670.84623 275.143
1670.90193 1.40345e+06
1670.95762 270.603
1671.01332 270.648
1671.06903 270.654
1671.12473 270.521
1671.18043 270.765
1671.23614 270.594
1671.29185 269.934
1671.34756 255.399
1671.40327 269.47
1671.45899 271.23
1671.5147 271.445
1671.57042 271.57
1671.62614 271.619
1671.68186 271.673
1671.73759 269.944
1671.79331 271.655
1671.84904 271.998
1671.90477 272.146
1671.9605 272.091
1672.01623 272.063
1672.07197 272.38
1672.1277 272.493
1672.18344 272.359
1672.23918 272.631
1672.29493 272.56
1672.35067 272.411
1672.40642 272.464
1672.46216 49751
1672.51791 273.067
1672.57366 273.111
1672.62942 273.256
1672.68517 273.389
1672.74093 273.346
1672.79669 272.959
1672.85245 273.578
1672.90821 273.728
1672.96398 273.787
1673.01974 273.581
1673.07551 273.794
1673.13128 273.923
1673.18705 273.97
1673.24283 474265
1673.2986 7289.79
1673.35438 274.051
1673.41016 7018.84
1673.46594 555.672
1673.52172 274.361
1673.57751 274.244
1673.6333 274.832
1673.68909 274.93
1673.74488 274.902
1673.80067 274.865
1673.85646 274.555
1673.91226 274.205
1673.96806 275.301
1674.02386 275.331
1674.07966 275.457
1674.13546 275.596
1674.19127 275.689
1674.24707 275.704
1674.30288 275.277
1674.35869 274.599
1674.41451 255.616
1674.47032 248.391
1674.52614 274.704
1674.58196 275.968
1674.63778 276.286
1674.6936 276.473
1674.74942 276.596
1674.80525 276.685
1674.86108 276.755
1674.91691 276.868
1674.97274 276.593
1675.02857 275.795
1675.08441 277.081
1675.14024 277.228
1675.19608 277.276
1675.25192 277.353
1675.30777 277.418
1675.36361 12313.6
1675.41946 277.176
1675.47531 274.691
1675.53116 17828.3
1675.58701 277.77
1675.64286 12357
1675.69872 278.019
1675.75458 278.193
1675.81043 278.278
1675.8663 278.357
1675.92216 278.01
1675.97802 278.478
1676.03389 278.611
1676.08976 278.216
1676.14563 278.034
1676.2015 278.87
1676.25738 278.931
1676.31325 10407.8
1676.36913 128131
1676.42501 279.267
1676.48089 279.35
1676.53678 279.375
1676.59266 279.517
1676.64855 279.61
1676.70444 279.687
1676.76033 279.732
1676.81622 279.397
1676.87212 276.601
1676.92801 279.656
1676.98391 280.056
1677.03981 279.945
1677.09572 279.986
1677.15162 280.1
1677.20753 279.999
1677.26343 279.569
1677.31934 279.775
1677.37525 279.368
1677.43117 280.484
1677.48708 280.212
1677.543 276.22
1677.59892 231.421
1677.65484 272.508
1677.71076 280.276
1677.76669 279.425
1677.82261 280.207
1677.87854 281.408
1677.93447 281.567
1677.9904 281.602
1678.04634 281.73
1678.10227 281.881
1678.15821 281.971
1678.21415 282.037
1678.27009 282.099
1678.32604 282.142
1678.38198 281.531
1678.43793 277.881
1678.49388 282.017
1678.54983 282.492
1678.60578 282.405
1678.66174 282.202
1678.71769 282.709
1678.77365 282.936
1678.82961 283.032
1678.88557 283.12
1678.94154 283.199
1678.9975 283.296
1679.05347 283.386
1679.10944 283.461
1679.16541 283.548
1679.22138 283.645
1679.27736 283.704
1679.33333 283.33
1679.38931 5552.29
1679.44529 283.824
1679.50128 283.739
1679.55726 284.142
1679.61325 284.245
1679.66923 284.342
1679.72522 284.431
1679.78122 284.51
1679.83721 284.573
1679.89321 284.536
1679.9492 283.108
1680.0052 283.911
1680.0612 284.877
1680.11721 285.02
1680.17321 285.126
1680.22922 22753.2
1680.28523 11697
1680.34124 285.394
1680.39725 285.474
1680.45326 285.516
1680.50928 285.611
1680.5653 285.67
1680.62132 285.645
1680.67734 285.416
1680.73336 282.367
1680.78939 247.398
1680.84541 277.231
1680.90144 285.611
1680.95747 285.996
1681.01351 286.133
1681.06954 285.368
1681.12558 286.015
1681.18162 286.671
1681.23766 286.791
1681.2937 286.881
1681.34974 286.949
1681.40579 286.791
1681.46184 286.133
1681.51789 286.021
1681.57394 285.488
1681.62999 286.689
1681.68605 287.455
1681.7421 287.34
1681.79816 287.193
1681.85422 287.368
1681.91029 287.464
1681.96635 287.914
1682.02242 288.197
1682.07849 288.746
1682.13456 289.066
1682.19063 289.633
1682.2467 290.249
1682.30278 290.836
1682.35886 291.45
1682.41494 291.965
1682.47102 292.225
1682.5271 292.543
1682.58319 293.519
1682.63927 294.15
1682.69536 294.691
1682.75145 295.097
1682.80755 295.699
1682.86364 296.292
1682.91974 296.833
1682.97583 297.361
1683.03193 297.289
1683.08804 298.048
1683.14414 298.993
1683.20025 299.539
1683.25635 300.007
1683.31246 299.472
1683.36857 300.971
1683.42469 301.694
1683.4808 302.22
1683.53692 302.49
1683.59304 303.281
1683.64916 303.554
1683.70528 304.093
1683.76141 304.808
1683.81753 304.925
1683.87366 305.046
1683.92979 304.95
1683.98592 281.839
1684.04206 711819
1684.09819 1636.81
1684.15433 307.622
1684.21047 307.042
1684.26661 307.85
1684.32275 310.051
1684.3789 310.811
1684.43505 311.314
1684.49119 311.687
1684.54735 312.499
1684.6035 313.058
1684.65965 313.597
1684.71581 314.111
1684.77197 314.675
1684.82813 315.177
1684.88429 3770.87
1684.94045 3762.02
1684.99662 316.461
1685.05279 316.945
1685.10895 317.755
1685.16513 317.958
1685.2213 318.573
1685.27747 318.512
1685.33365 319.539
1685.38983 319.622
1685.44601 320.191
1685.50219 321.659
1685.55838 322.23
1685.61456 322.723
1685.67075 323.005
1685.72694 323.473
1685.78313 323.882
1685.83933 324.881
1685.89552 324.879
1685.95172 325.556
1686.00792 326.555
1686.06412 327.1
1686.12032 327.629
1686.17653 327.928
1686.23273 328.652
1686.28894 329.217
1686.34515 328.779
1686.40137 330.154
1686.45758 330.407
1686.5138 331.37
1686.57002 331.598
1686.62624 331.915
1686.68246 332.45
1686.73868 333.445
1686.79491 334.13
1686.85113 334.489
1686.90736 335.107
1686.96359 335.662
1687.01983 335.698
1687.07606 331.936
1687.1323 336.045
1687.18854 337.303
1687.24478 333.988
1687.30102 301.397
1687.35726 317.101
1687.41351 338.767
1687.46976 339.984
1687.52601 340.192
1687.58226 341.621
1687.63851 342.211
1687.69477 342.587
1687.75103 342.075
1687.80729 343.319
1687.86355 343.598
1687.91981 344.704
1687.97608 344.407
1688.03234 345.918
1688.08861 346.202
1688.14488 346.24
1688.20115 347.367
1688.25743 348.08
1688.3137 348.466
1688.36998 349.088
1688.42626 349.846
1688.48254 350.4
1688.53883 350.946
1688.59511 351.461
1688.6514 352.005
1688.70769 352.557
1688.76398 353.065
1688.82028 353.143
1688.87657 351.894
1688.93287 1601.58
1688.98917 353.353
1689.04547 355.523
1689.10177 1606.51
1689.15807 356.237
1689.21438 356.842
1689.27069 357.247
1689.327 357.89
1689.38331 358.865
1689.43962 357.168
1689.49594 357.748
1689.55226 361.064
1689.60858 612.368
1689.6649 361.257
1689.72122 362.172
1689.77754 362.571
1689.83387 361.456
1689.8902 362.321
1689.94653 364.299
1690.00286 365.015
1690.0592 365.571
1690.11553 366.114
1690.17187 366.649
1690.22821 367.175
1690.28455 367.686
1690.3409 1.41784e+06
1690.39724 1.41725e+06
1690.45359 371.597
1690.50994 362.23
1690.56629 344.35
1690.62264 345.468
1690.679 344.932
1690.73536 2406.09
1690.79172 371.628
1690.84808 372.545
1690.90444 372.834
1690.9608 363.157
1691.01717 2409.81
1691.07354 374.958
1691.12991 375.732
1691.18628 376.292
1691.24265 376.056
1691.29903 376.598
1691.35541 376.092
1691.41179 376.7
1691.46817 377.476
1691.52455 368.777
1691.58094 372.588
1691.63732 379.758
1691.69371 380.519
1691.7501 381.665
1691.80649 382.292
1691.86289 382.783
1691.91929 382.321
1691.97568 380.669
1692.03208 380.877
1692.08849 384.86
1692.14489 385.289
1692.2013 385.819
1692.2577 385.611
1692.31411 382.47
1692.37052 382.045
1692.42694 383.492
1692.48335 387.919
1692.53977 389.045
1692.59619 389.552
1692.65261 387.927
1692.70903 390.926
1692.76546 391.579
1692.82188 391.783
1692.87831 392.652
1692.93474 393.254
1692.99117 393.8
1693.04761 394.341
1693.10404 394.872
1693.16048 395.349
1693.21692 394.184
1693.27336 395.358
1693.32981 397.013
1693.38625 397.59
1693.4427 398.136
1693.49915 398.655
1693.5556 398.368
1693.61205 398.959
1693.66851 400.244
1693.72496 400.656
1693.78142 401.284
1693.83788 401.149
1693.89434 400.347
1693.95081 381.085
1694.00727 389.614
1694.06374 392.445
1694.12021 398.944
1694.17668 399.815
1694.23316 405.018
1694.28963 405.812
1694.34611 406.68
1694.40259 406.759
1694.45907 406.301
1694.51555 407.442
1694.57204 406.721
1694.62852 407.686
1694.68501 408.514
1694.7415 409.548
1694.79799 405.738
1694.85449 408.711
1694.91098 410.301
1694.96748 411.758
1695.02398 412.839
1695.08048 411.356
1695.13699 413.246
1695.19349 414.927
1695.25 415.521
1695.30651 416.067
1695.36302 416.568
1695.41953 416.4
1695.47605 521484
1695.53257 555970
1695.58908 418.796
1695.64561 419.35
1695.70213 419.887
1695.75865 420.389
1695.81518 420.432
1695.87171 421.484
1695.92824 453.569
1695.98477 429.557
1696.0413 422.945
1696.09784 423.688
1696.15438 424.238
1696.21091 424.781
1696.26746 425.316
1696.324 425.837
1696.38054 426.351
1696.43709 426.599
1696.49364 425.443
1696.55019 426.728
1696.60674 509.078
1696.6633 426.154
1696.71985 492.55
1696.77641 414.352
1696.83297 418.8
1696.88953 429.207
1696.9461 431.167
1697.00266 431.689
1697.05923 432.133
1697.1158 424.534
1697.17237 419.55
1697.22895 421.656
1697.28552 394.046
1697.3421 417.117
1697.39868 421.991
1697.45526 429.473
1697.51184 431.066
1697.56843 437.431
1697.62501 438.245
1697.6816 438.601
1697.73819 439.221
1697.79478 439.997
1697.85138 440.445
1697.90797 440.199
1697.96457 441.358
1698.02117 441.812
1698.07777 437.837
1698.13438 442.726
1698.19098 443.349
1698.24759 442.195
1698.3042 443.11
1698.36081 444.536
1698.41742 445.895
1698.47404 446.49
1698.53065 446.069
1698.58727 446.588
1698.64389 447.146
1698.70052 448.573
1698.75714 448.864
1698.81377 449.15
1698.87039 448.667
1698.92702 449.616
1698.98366 450.798
1699.04029 451.703
1699.09693 452.086
1699.15356 453.006
1699.2102 452.471
1699.26684 453.657
1699.32349 454.618
1699.38013 454.697
1699.43678 455.293
1699.49343 454.964
1699.55008 452.937
1699.60673 440.512
1699.66339 452.989
1699.72004 456.476
1699.7767 456.986
1699.83336 456.168
1699.89002 455.847
1699.94669 456.671
1700.00335 450.347
1700.06002 459.768
1700.11669 460.454
1700.17336 462.385
1700.23003 462.454
1700.28671 461.14
1700.34339 461.912
1700.40007 463.861
1700.45675 463.456
1700.51343 465.35
1700.57011 465.947
1700.6268 466.436
1700.68349 467.019
1700.74018 461.959
1700.79687 465.275
1700.85357 1.50829e+06
1700.91026 1.48053e+06
1700.96696 440.3
1701.02366 465.391
1701.08036 463.225
1701.13707 468.17
1701.19377 470.051
1701.25048 470.927
1701.30719 473.118
1701.3639 474.283
1701.42061 474.871
1701.47733 475.376
1701.53404 474.736
1701.59076 475.789
1701.64748 475.889
1701.70421 473.955
1701.76093 476.161
1701.81766 475.112
1701.87439 478.036
1701.93112 478.624
1701.98785 480.068
1702.04458 476.388
1702.10132 479.1
1702.15805 481.574
1702.21479 481.614
1702.27154 481.644
1702.32828 482.258
1702.38502 479.994
1702.44177 484.285
1702.49852 484.763
1702.55527 479.862
1702.61202 482.13
1702.66878 478.329
1702.72553 478.233
1702.78229 475.787
1702.83905 480.839
1702.89582 486.045
1702.95258 487.818
1703.00935 489.032
1703.06611 491.501
1703.12288 491.635
1703.17966 489.755
1703.23643 487.062
1703.2932 490.863
1703.34998 490.497
1703.40676 491.964
1703.46354 489.307
1703.52033 475.129
1703.57711 487.301
1703.6339 493.292
1703.69069 494.731
1703.74748 504.4
1703.80427 492.659
1703.86106 503.235
1703.91786 498.586
1703.97466 499.342
1704.03146 498.767
1704.08826 494.768
1704.14506 496.504
1704.20187 494.432
1704.25868 497.191
1704.31549 495.285
1704.3723 495.81
1704.42911 494.627
1704.48593 492.447
1704.54274 492.065
1704.59956 495.498
1704.65638 495.629
1704.71321 493.91
1704.77003 494.192
1704.82686 495.556
1704.88369 495.041
1704.94052 494.274
1704.99735 493.719
1705.05418 490.566
1705.11102 490.188
1705.16786 489.921
1705.2247 488.969
1705.28154 479.454
1705.33838 482.929
1705.39523 486.532
1705.45208 654.712
1705.50893 491.2
1705.56578 486.535
1705.62263 483.665
1705.67949 659.333
1705.73634 490.944
1705.7932 488.771
1705.85006 489.883
1705.90692 490.04
1705.96379 489.419
1706.02066 489.475
1706.07752 486.237
1706.13439 471.038
1706.19127 483.912
1706.24814 483.123
1706.30502 482.579
1706.36189 481.252
1706.41877 485.142
1706.47565 484.308
1706.53254 485.761
1706.58942 486.445
1706.64631 479.921
1706.7032 476.839
1706.76009 473.572
1706.81698 473.647
1706.87388 469.345
1706.93078 477.405
1706.98767 484.807
1707.04457 485.046
1707.10148 757.484
1707.15838 478.47
1707.21529 480.821
1707.2722 483.531
1707.32911 479.829
1707.38602 582.519
1707.44293 645.493
1707.49985 481.059
1707.55677 472.939
1707.61368 457.14
1707.67061 475.683
1707.72753 478.818
1707.78445 475.985
1707.84138 840310
1707.89831 475.816
1707.95524 474.406
1708.01217 477.78
1708.06911 473.103
1708.12605 466.454
1708.18298 468.966
1708.23992 477.217
1708.29687 478.609
1708.35381 478.5
1708.41076 477.157
1708.4677 474.149
1708.52465 472.829
1708.58161 431.271
1708.63856 428.019
1708.69552 461.704
1708.75247 461.669
1708.80943 448.278
1708.86639 441.977
1708.92336 466.558
1708.98032 474.805
1709.03729 475.304
1709.09426 475.268
1709.15123 475.047
1709.2082 474.007
1709.26518 467.394
1709.32215 472.815
1709.37913 473.792
1709.43611 469.435
1709.49309 469.297
1709.55008 466.108
1709.60706 467.102
1709.66405 472.596
1709.72104 472.548
1709.77803 472.324
1709.83503 472.05
1709.89202 471.674
1709.94902 468.841
1710.00602 466.92
1710.06302 469.8
1710.12002 466.74
1710.17703 469.069
1710.23403 470.085
1710.29104 469.817
1710.34805 469.411
1710.40507 468.027
1710.46208 452.109
1710.5191 462.671
1710.57611 464.999
1710.63314 452.186
1710.69016 455.186
1710.74718 466.042
1710.80421 466.381
1710.86123 466.297
1710.91826 465.524
1710.9753 466.388
1711.03233 466.162
1711.08936 464.752
1711.1464 461.625
1711.20344 462.995
1711.26048 464.965
1711.31753 464.614
1711.37457 463.573
1711.43162 464.035
1711.48867 461.974
1711.54572 462.68
1711.60277 462.612
1711.65982 462.087
1711.71688 462.953
1711.77394 462.897
1711.831 462.637
1711.88806 462.354
1711.94512 461.809
1712.00219 461.078
1712.05926 461.372
1712.11633 458.737
1712.1734 454.057
1712.23047 454.537
1712.28755 755954
1712.34462 285895
1712.4017 1.04169e+06
1712.45878 459.136
1712.51587 455.301
1712.57295 455.28
1712.63004 458.625
1712.68713 458.479
1712.74422 457.88
1712.80131 455.422
1712.8584 457.233
1712.9155 457.415
1712.9726 456.975
1713.0297 455.679
1713.0868 455.967
1713.1439 453.32
1713.20101 451.071
1713.25812 453.143
1713.31523 453.938
1713.37234 453.723
1713.42945 452.125
1713.48657 452.599
1713.54368 453.324
1713.6008 453.998
1713.65792 451.714
1713.71505 448.061
1713.77217 450.53
1713.8293 451.464
1713.88643 445.647
1713.94356 441.541
1714.00069 445.354
1714.05782 447.75
1714.11496 450.254
1714.1721 449.863
1714.22924 446.232
1714.28638 400.22
1714.34353 402.925
1714.40067 445.346
1714.45782 448.319
1714.51497 448.234
1714.57212 442.292
1714.62927 420.785
1714.68643 444.528
1714.74359 447.856
1714.80074 448.187
1714.85791 448.044
1714.91507 447.87
1714.97223 447.517
1715.0294 446.63
1715.08657 446.986
1715.14374 446.835
1715.20091 446.415
1715.25809 443.733
1715.31526 430.017
1715.37244 445.079
1715.42962 445.453
1715.4868 445.256
1715.54399 445.016
1715.60117 444.759
1715.65836 444.477
1715.71555 444.181
1715.77274 443.866
1715.82993 443.516
1715.88713 443.096
1715.94433 442.499
1716.00153 441.275
1716.05873 435.03
1716.11593 381.955
1716.17313 424.475
1716.23034 439.566
1716.28755 440.424
1716.34476 440.261
1716.40197 440.705
1716.45919 440.511
1716.5164 438.839
1716.57362 439.131
1716.63084 439.705
1716.68806 439.581
1716.74529 439.324
1716.80251 438.956
1716.85974 438.479
1716.91697 436.921
1716.9742 434.128
1717.03143 491.119
1717.08867 437.053
1717.14591 437.367
1717.20315 437.151
1717.26039 436.878
1717.31763 455.049
1717.37488 435.471
1717.43212 454.904
1717.48937 676.012
1717.54662 670.537
1717.60387 434.345
1717.66113 436.731
1717.71838 436.493
1717.77564 434.471
1717.8329 434.009
1717.89017 433.253
1717.94743 433.289
1718.0047 579.296
1718.06196 580.016
1718.11923 432.692
1718.1765 431.289
1718.23378 431.029
1718.29105 429.322
1718.34833 431.427
1718.40561 431.051
1718.46289 429.819
1718.52017 430.859
1718.57746 430.609
1718.63475 429.57
1718.69203 429.971
1718.74933 429.751
1718.80662 429.347
1718.86391 1926.24
1718.92121 1962.17
1718.97851 428.671
1719.03581 428.458
1719.09311 427.789
1719.15041 427.641
1719.20772 427.023
1719.26503 427.103
1719.32234 427.131
1719.37965 426.646
1719.43696 426.387
1719.49428 425.466
1719.5516 425.697
1719.60891 1344.91
1719.66624 1342.5
1719.72356 424.179
1719.78088 424.684
1719.83821 424.621
1719.89554 424.339
1719.95287 423.874
1720.0102 419.528
1720.06754 417.271
1720.12487 422.807
1720.18221 422.938
1720.23955 422.731
1720.2969 422.434
1720.35424 420.432
1720.41159 420.007
1720.46893 420.387
1720.52628 415.165
1720.58364 420.289
1720.64099 416.223
1720.69835 417.496
1720.7557 418.193
1720.81306 419.769
1720.87042 418.42
1720.92779 417.367
1720.98515 225128
1721.04252 249812
1721.09989 416.225
1721.15726 8243.38
1721.21463 6828.33
1721.27201 364.925
1721.32938 409.149
1721.38676 408.454
1721.44414 359.956
1721.50153 387.552
1721.55891 413.018
1721.6163 415.159
1721.67368 415.417
1721.73107 414.528
1721.78847 413.89
1721.84586 413.828
1721.90326 414.593
1721.96065 414.506
1722.01805 414.025
1722.07545 408.838
1722.13286 412.666
1722.19026 4982.3
1722.24767 4911.69
1722.30508 403.002
1722.36249 408.099
1722.4199 412.189
1722.47732 412.038
1722.53474 411.741
1722.59215 411.041
1722.64958 400.563
1722.707 406.863
1722.76442 408.9
1722.82185 405.631
1722.87928 405.613
1722.93671 407.902
1722.99414 427.177
1723.05157 408.423
1723.10901 406.895
1723.16645 406.594
1723.22389 407.657
1723.28133 425.934
1723.33877 402.437
1723.39622 401.846
1723.45367 404.415
1723.51112 388.269
1723.56857 341.403
1723.62602 392.623
1723.68348 403.456
1723.74093 402.44
1723.79839 401.466
1723.85585 401.867
1723.91332 400.678
1723.97078 404.637
1724.02825 404.52
1724.08572 404.066
1724.14319 400.371
1724.20066 400.514
1724.25813 32266.5
1724.31561 28180.6
1724.37309 392.575
1724.43057 426.351
1724.48805 396.002
1724.54553 371.13
1724.60302 385.092
1724.66051 399.681
1724.718 398.644
1724.77549 513705
1724.83298 419.123
1724.89048 377.818
1724.94797 508975
1725.00547 393.693
1725.06297 398.286
1725.12048 398.873
1725.17798 398.443
1725.23549 398.357
1725.293 398.17
1725.35051 396.611
1725.40802 396.861
1725.46554 390.204
1725.52305 397.203
1725.58057 397.315
1725.63809 395.773
1725.69561 394.694
1725.75314 18951.4
1725.81066 17414.5
1725.86819 393.067
1725.92572 394.202
1725.98325 392.592
1726.04079 387.691
1726.09832 391.418
1726.15586 386.316
1726.2134 368.797
1726.27094 386.306
1726.32848 392.631
1726.38603 390.973
1726.44358 391.94
1726.50113 392.397
1726.55868 392.079
1726.61623 391.646
1726.67378 389.533
1726.73134 391.613
1726.7889 391.533
1726.84646 391.098
1726.90402 390.87
1726.96159 386.251
1727.01915 376.999
1727.07672 385.961
1727.13429 388.332
1727.19186 387.567
1727.24944 386.814
1727.30701 387.242
1727.36459 379.404
1727.42217 386.471
1727.47975 388.28
1727.53734 388.062
1727.59492 385.577
1727.65251 383.696
1727.7101 386.009
1727.76769 386.951
1727.82528 386.342
1727.88288 383.667
1727.94048 385.586
1727.99808 383.255
1728.05568 383.357
1728.11328 385.044
1728.17088 382.373
1728.22849 37405.5
1728.2861 122263
1728.34371 56106.6
1728.40132 379.402
1728.45894 379.075
1728.51655 365.457
1728.57417 371.243
1728.63179 381.641
1728.68941 382.069
1728.74704 381.643
1728.80466 377.877
1728.86229 368.107
1728.91992 355.844
1728.97755 377.299
1729.03519 380.16
1729.09282 380.387
1729.15046 379.794
1729.2081 376.074
1729.26574 377.068
1729.32338 378.509
1729.38103 378.538
1729.43867 378.321
1729.49632 377.916
1729.55397 377.841
1729.61163 375.665
1729.66928 377.608
1729.72694 377.747
1729.7846 376.896
1729.84226 377.257
1729.89992 376.991
1729.95758 376.251
1730.01525 375.485
1730.07292 375.265
1730.13059 375.424
1730.18826 374.745
1730.24593 372.766
1730.30361 54015.6
1730.36129 54028.4
1730.41897 371.358
1730.47665 371.798
1730.53433 372.066
1730.59202 370.777
1730.6497 367.279
1730.70739 372.07
1730.76509 370.37
1730.82278 371.903
1730.88047 363.144
1730.93817 365.845
1730.99587 369.018
1731.05357 370.331
1731.11127 370.981
1731.16898 369.226
1731.22668 370.303
1731.28439 370.205
1731.3421 369.699
1731.39982 369.789
1731.45753 368.968
1731.51525 367.938
1731.57296 368.053
1731.63068 368.332
1731.68841 365.149
1731.74613 366.456
1731.80386 365.97
1731.86158 364.572
1731.91931 360.412
1731.97704 337.743
1732.03478 321.294
1732.09251 356.929
1732.15025 361.602
1732.20799 361.98
1732.26573 360.901
1732.32347 350.466
1732.38122 306.89
1732.43897 339.448
1732.49672 358.957
1732.55447 362.488
1732.61222 363.162
1732.66997 363.263
1732.72773 363.214
1732.78549 363.026
1732.84325 361.714
1732.90101 361.735
1732.95878 362.13
1733.01654 361.766
1733.07431 267335
1733.13208 268324
1733.18985 361.299
1733.24763 360.97
1733.3054 359.343
1733.36318 360.451
1733.42096 359.78
1733.47874 359.25
1733.53653 359.76
1733.59431 359.513
1733.6521 359.21
1733.70989 358.211
1733.76768 357.458
1733.82547 356.527
1733.88327 356.563
1733.94106 357.588
1733.99886 357.193
1734.05666 356.749
1734.11447 356.664
1734.17227 356.706
1734.23008 356.23
1734.28789 351.294
1734.3457 354.628
1734.40351 355.031
1734.46133 355.025
1734.51914 354.544
1734.57696 354.25
1734.63478 354.39
1734.6926 353.78
1734.75043 349.301
1734.80825 352.041
1734.86608 353.158
1734.92391 352.64
1734.98174 351.644
1735.03958 346.303
1735.09741 99824.4
1735.15525 99778.5
1735.21309 351.439
1735.27093 351.192
1735.32877 350.878
1735.38662 350.016
1735.44447 349.981
1735.50231 349.818
1735.56017 347.972
1735.61802 329.184
1735.67587 333.081
1735.73373 346.54
1735.79159 348.036
1735.84945 346.547
1735.90731 347.978
1735.96518 242356
1736.02304 343.873
1736.08091 329.069
1736.13878 327.957
1736.19665 344.338
1736.25453 344.669
1736.3124 344.884
1736.37028 345.367
1736.42816 345.42
1736.48604 345.409
1736.54393 344.652
1736.60181 343.684
1736.6597 332.3
1736.71759 326.821
1736.77548 340.288
1736.83338 329.705
1736.89127 330.42
1736.94917 341.472
1737.00707 341.923
1737.06497 342.5
1737.12287 342.652
1737.18078 342.459
1737.23868 342.225
1737.29659 341.972
1737.3545 341.706
1737.41242 341.359
1737.47033 340.705
1737.52825 340.684
1737.58617 340.024
1737.64409 340.154
1737.70201 339.953
1737.75993 339.735
1737.81786 339.382
1737.87579 337.451
1737.93372 333.662
1737.99165 338.288
1738.04959 337.264
1738.10752 336.149
1738.16546 337.575
1738.2234 336.368
1738.28134 197713
1738.33928 333.103
1738.39723 336.41
1738.45518 196818
1738.51313 332.817
1738.57108 335.798
1738.62903 494889
1738.68699 494857
1738.74494 335.094
1738.8029 334.28
1738.86086 332.563
1738.91883 333.081
1738.97679 333.755
1739.03476 333.734
1739.09273 333.438
1739.1507 333.175
1739.20867 332.929
1739.26665 332.514
1739.32462 331.794
1739.3826 331.672
1739.44058 330.208
1739.49856 329.44
