# Obtained using Skycalc tool from ESO webpage
# Water vapour content 2.5 mm
Wave[nm] Transmission[no-units]
1172.00223 0.980031
1172.16967 0.983741
1172.33713 0.894712
1172.50462 0.982076
1172.67213 0.977687
1172.83967 0.950599
1173.00723 0.968884
1173.17482 0.950429
1173.34242 0.984868
1173.51006 0.974867
1173.67771 0.926838
1173.84539 0.885353
1174.0131 0.87944
1174.18083 0.880033
1174.34858 0.939038
1174.51635 0.985096
1174.68415 0.985164
1174.85198 0.967867
1175.01983 0.981998
1175.1877 0.981846
1175.35559 0.912694
1175.52351 0.920331
1175.69146 0.981051
1175.85943 0.978511
1176.02742 0.986095
1176.19543 0.98593
1176.36347 0.984203
1176.53154 0.984891
1176.69962 0.968722
1176.86774 0.985821
1177.03587 0.984133
1177.20403 0.97719
1177.37222 0.947226
1177.54042 0.884705
1177.70866 0.848665
1177.87691 0.934349
1178.04519 0.984188
1178.2135 0.984048
1178.38183 0.898634
1178.55018 0.981391
1178.71855 0.976354
1178.88695 0.985959
1179.05538 0.985824
1179.22383 0.984262
1179.3923 0.98347
1179.5608 0.859723
1179.72932 0.945002
1179.89786 0.966163
1180.06643 0.976334
1180.23502 0.98548
1180.40364 0.978341
1180.57228 0.984311
1180.74095 0.977496
1180.90964 0.957521
1181.07835 0.982846
1181.24709 0.97033
1181.41585 0.941903
1181.58464 0.969496
1181.75344 0.885069
1181.92228 0.788343
1182.09114 0.927748
1182.26002 0.849685
1182.42893 0.982977
1182.59786 0.956199
1182.76681 0.952869
1182.93579 0.984796
1183.10479 0.977767
1183.27382 0.982708
1183.44287 0.985696
1183.61195 0.97054
1183.78105 0.969756
1183.95017 0.973905
1184.11932 0.983575
1184.28849 0.839834
1184.45769 0.970958
1184.62691 0.976965
1184.79615 0.919062
1184.96542 0.909873
1185.13471 0.932687
1185.30403 0.984485
1185.47337 0.976386
1185.64274 0.982576
1185.81212 0.984004
1185.98154 0.964078
1186.15098 0.98296
1186.32044 0.984978
1186.48993 0.946234
1186.65944 0.984168
1186.82897 0.956292
1186.99853 0.978418
1187.16811 0.974513
1187.33772 0.981803
1187.50735 0.963042
1187.67701 0.818864
1187.84669 0.976317
1188.01639 0.969076
1188.18612 0.84034
1188.35588 0.945437
1188.52565 0.920182
1188.69545 0.982258
1188.86528 0.98148
1189.03513 0.980477
1189.205 0.902874
1189.3749 0.980781
1189.54483 0.984619
1189.71477 0.985638
1189.88474 0.97734
1190.05474 0.982176
1190.22476 0.935416
1190.3948 0.978948
1190.56487 0.977628
1190.73497 0.973994
1190.90508 0.95176
1191.07522 0.955438
1191.24539 0.974706
1191.41558 0.97999
1191.58579 0.98599
1191.75603 0.977107
1191.9263 0.940536
1192.09658 0.982899
1192.26689 0.986117
1192.43723 0.985902
1192.60759 0.977083
1192.77798 0.972083
1192.94838 0.985907
1193.11882 0.984119
1193.28928 0.976678
1193.45976 0.878513
1193.63026 0.965077
1193.8008 0.984695
1193.97135 0.986234
1194.14193 0.983654
1194.31253 0.98575
1194.48316 0.961295
1194.65381 0.975504
1194.82449 0.984933
1194.99519 0.973707
1195.16592 0.946892
1195.33667 0.983821
1195.50744 0.963384
1195.67824 0.95532
1195.84907 0.958088
1196.01991 0.984409
1196.19079 0.982959
1196.36168 0.949819
1196.5326 0.975353
1196.70355 0.985699
1196.87452 0.979374
1197.04551 0.980951
1197.21653 0.979155
1197.38758 0.98242
1197.55864 0.895277
1197.72973 0.973396
1197.90085 0.985901
1198.07199 0.986274
1198.24316 0.983199
1198.41435 0.981093
1198.58556 0.956782
1198.7568 0.89571
1198.92806 0.953323
1199.09935 0.954029
1199.27066 0.930261
1199.442 0.985794
1199.61336 0.983463
1199.78475 0.954358
1199.95616 0.985814
1200.12759 0.952113
1200.29905 0.984184
1200.47053 0.966466
1200.64204 0.98457
1200.81357 0.933989
1200.98513 0.982034
1201.15671 0.980333
1201.32832 0.951639
1201.49995 0.97657
1201.6716 0.983417
1201.84328 0.867413
1202.01499 0.981103
1202.18672 0.986138
1202.35847 0.986119
1202.53025 0.982129
1202.70205 0.960522
1202.87388 0.984502
1203.04573 0.970371
1203.2176 0.984043
1203.38951 0.946152
1203.56143 0.963065
1203.73338 0.799613
1203.90535 0.884566
1204.07735 0.937933
1204.24938 0.960509
1204.42142 0.964563
1204.5935 0.973541
1204.76559 0.974671
1204.93772 0.96981
1205.10986 0.866071
1205.28203 0.982766
1205.45423 0.978046
1205.62645 0.984331
1205.79869 0.986074
1205.97096 0.97802
1206.14326 0.979621
1206.31557 0.984221
1206.48792 0.937517
1206.66029 0.974369
1206.83268 0.984588
1207.00509 0.940392
1207.17754 0.968036
1207.35 0.966668
1207.52249 0.940615
1207.69501 0.985408
1207.86755 0.974023
1208.04011 0.966958
1208.2127 0.918865
1208.38532 0.984729
1208.55796 0.965199
1208.73062 0.982685
1208.90331 0.977071
1209.07602 0.929967
1209.24876 0.939527
1209.42152 0.980456
1209.59431 0.978705
1209.76712 0.985153
1209.93995 0.915239
1210.11282 0.982195
1210.2857 0.980849
1210.45861 0.985031
1210.63155 0.982415
1210.80451 0.985707
1210.97749 0.981458
1211.1505 0.97686
1211.32353 0.888459
1211.49659 0.976536
1211.66968 0.972832
1211.84278 0.973329
1212.01592 0.969333
1212.18907 0.981418
1212.36226 0.934327
1212.53546 0.979934
1212.7087 0.979696
1212.88195 0.98438
1213.05523 0.971885
1213.22854 0.98366
1213.40187 0.985738
1213.57523 0.9861
1213.74861 0.974592
1213.92201 0.968136
1214.09544 0.950873
1214.26889 0.982283
1214.44237 0.961765
1214.61588 0.972108
1214.78941 0.973244
1214.96296 0.945577
1215.13654 0.976219
1215.31014 0.984184
1215.48377 0.95353
1215.65742 0.985583
1215.8311 0.986036
1216.0048 0.986147
1216.17853 0.980642
1216.35228 0.974591
1216.52606 0.983843
1216.69986 0.976789
1216.87369 0.950194
1217.04754 0.980572
1217.22142 0.985889
1217.39532 0.986053
1217.56924 0.986089
1217.7432 0.98491
1217.91717 0.964007
1218.09117 0.966434
1218.2652 0.976052
1218.43925 0.975853
1218.61332 0.972743
1218.78742 0.976991
1218.96155 0.962679
1219.1357 0.959002
1219.30987 0.963361
1219.48407 0.975262
1219.6583 0.978182
1219.83255 0.971853
1220.00682 0.979771
1220.18112 0.983492
1220.35544 0.958533
1220.52979 0.984329
1220.70417 0.983083
1220.87856 0.983795
1221.05299 0.982064
1221.22744 0.985229
1221.40191 0.965369
1221.57641 0.96673
1221.75093 0.948783
1221.92548 0.976749
1222.10005 0.982747
1222.27465 0.979871
1222.44928 0.976895
1222.62392 0.951301
1222.7986 0.976482
1222.97329 0.984199
1223.14802 0.970923
1223.32277 0.984949
1223.49754 0.974441
1223.67234 0.962426
1223.84716 0.968684
1224.02201 0.984836
1224.19688 0.974148
1224.37178 0.978259
1224.5467 0.973218
1224.72165 0.985187
1224.89662 0.981026
1225.07162 0.979073
1225.24664 0.978931
1225.42169 0.968351
1225.59676 0.982026
1225.77186 0.985028
1225.94698 0.98447
1226.12213 0.973112
1226.2973 0.984494
1226.4725 0.983106
1226.64772 0.974963
1226.82297 0.98195
1226.99824 0.951542
1227.17354 0.979463
1227.34886 0.976986
1227.52421 0.978049
1227.69959 0.983513
1227.87498 0.982352
1228.05041 0.981117
1228.22586 0.983941
1228.40133 0.982669
1228.57683 0.984525
1228.75235 0.981897
1228.9279 0.976129
1229.10347 0.984146
1229.27907 0.98435
1229.4547 0.971192
1229.63034 0.979287
1229.80602 0.984236
1229.98172 0.983789
1230.15744 0.976813
1230.33319 0.98244
1230.50897 0.984047
1230.68477 0.984078
1230.86059 0.982599
1231.03644 0.984011
1231.21231 0.981458
1231.38821 0.983583
1231.56414 0.983851
1231.74009 0.980104
1231.91607 0.983352
1232.09207 0.984012
1232.26809 0.983906
1232.44414 0.983887
1232.62022 0.979672
1232.79632 0.977943
1232.97245 0.982965
1233.1486 0.979509
1233.32477 0.97505
1233.50098 0.980968
1233.6772 0.983677
1233.85346 0.983499
1234.02973 0.983431
1234.20604 0.983378
1234.38236 0.983301
1234.55872 0.98267
1234.73509 0.98316
1234.9115 0.982776
1235.08793 0.98212
1235.26438 0.98237
1235.44086 0.982182
1235.61736 0.983105
1235.79389 0.982341
1235.97045 0.983197
1236.14703 0.983212
1236.32363 0.983198
1236.50026 0.983126
1236.67692 0.978081
1236.8536 0.981904
1237.0303 0.982374
1237.20704 0.981775
1237.38379 0.982945
1237.56057 0.982746
1237.73738 0.982603
1237.91421 0.98259
1238.09107 0.981979
1238.26795 0.982575
1238.44486 0.982478
1238.62179 0.981129
1238.79875 0.98244
1238.97574 0.982586
1239.15275 0.98239
1239.32978 0.982483
1239.50684 0.982299
1239.68393 0.982378
1239.86104 0.982189
1240.03817 0.982173
1240.21533 0.982077
1240.39252 0.982004
1240.56973 0.981028
1240.74697 0.979808
1240.92423 0.981524
1241.10152 0.980669
1241.27883 0.981802
1241.45617 0.981775
1241.63353 0.981644
1241.81092 0.981432
1241.98834 0.981579
1242.16577 0.981565
1242.34324 0.981459
1242.52073 0.981216
1242.69825 0.981287
1242.87579 0.981236
1243.05335 0.981204
1243.23094 0.981122
1243.40856 0.981071
1243.5862 0.981021
1243.76387 0.980865
1243.94157 0.980425
1244.11928 0.980877
1244.29703 0.979679
1244.4748 0.980707
1244.65259 0.980663
1244.83041 0.980556
1245.00826 0.980489
1245.18613 0.980368
1245.36403 0.979114
1245.54195 0.980205
1245.71989 0.980121
1245.89787 0.980046
1246.07587 0.979975
1246.25389 0.979771
1246.43194 0.9798
1246.61001 0.978386
1246.78811 0.978182
1246.96624 0.979467
1247.14439 0.979433
1247.32256 0.979315
1247.50077 0.979085
1247.67899 0.979149
1247.85725 0.978996
1248.03552 0.977297
1248.21383 0.973326
1248.39216 0.978642
1248.57051 0.978532
1248.74889 0.97827
1248.9273 0.978293
1249.10573 0.978185
1249.28418 0.978077
1249.46267 0.977885
1249.64117 0.968126
1249.81971 0.977695
1249.99826 0.97752
1250.17685 0.977271
1250.35546 0.97725
1250.53409 0.977066
1250.71275 0.976814
1250.89144 0.976802
1251.07015 0.960075
1251.24889 0.97611
1251.42765 0.976379
1251.60644 0.97618
1251.78525 0.975452
1251.96409 0.975812
1252.14296 0.975632
1252.32185 0.975506
1252.50076 0.975091
1252.6797 0.948447
1252.85867 0.974789
1253.03766 0.974741
1253.21668 0.974532
1253.39573 0.974331
1253.5748 0.97415
1253.75389 0.973596
1253.93301 0.973748
1254.11216 0.961155
1254.29133 0.946428
1254.47053 0.972896
1254.64975 0.972778
1254.829 0.972433
1255.00827 0.972346
1255.18757 0.97205
1255.3669 0.971334
1255.54625 0.971236
1255.72562 0.936358
1255.90503 0.953555
1256.08445 0.970837
1256.26391 0.969918
1256.44339 0.970236
1256.62289 0.969739
1256.80242 0.969684
1256.98198 0.969062
1257.16156 0.968699
1257.34117 0.954873
1257.5208 0.91639
1257.70046 0.967917
1257.88014 0.966406
1258.05985 0.965104
1258.23959 0.966831
1258.41935 0.964249
1258.59914 0.961489
1258.77895 0.965695
1258.95879 0.958992
1259.13865 0.886848
1259.31854 0.959598
1259.49846 0.956655
1259.6784 0.960747
1259.85836 0.946998
1260.03836 0.962438
1260.21838 0.944349
1260.39842 0.937557
1260.57849 0.958503
1260.75859 0.854466
1260.93871 0.957814
1261.11885 0.919636
1261.29903 0.958758
1261.47922 0.91363
1261.65945 0.957699
1261.8397 0.902159
1262.01997 0.956249
1262.20028 0.896061
1262.3806 0.95396
1262.56096 0.807838
1262.74133 0.952616
1262.92174 0.87688
1263.10217 0.953507
1263.28263 0.869711
1263.46311 0.951652
1263.64362 0.857965
1263.82415 0.951979
1264.00471 0.861007
1264.18529 0.909044
1264.3659 0.802077
1264.54654 0.950505
1264.7272 0.948705
1264.90789 0.855117
1265.0886 0.904958
1265.26934 0.878593
1265.45011 0.950743
1265.6309 0.859852
1265.81172 0.94575
1265.99256 0.773289
1266.17343 0.933954
1266.35433 0.949547
1266.53525 0.870473
1266.71619 0.946581
1266.89717 0.833552
1267.07816 0.948111
1267.25919 0.949809
1267.44024 0.903881
1267.62131 0.941166
1267.80242 0.845413
1267.98354 0.95053
1268.1647 0.949304
1268.34588 0.769299
1268.52708 0.764318
1268.70831 0.607926
1268.88957 0.630489
1269.07085 0.775037
1269.25216 0.806116
1269.4335 0.857578
1269.61486 0.862101
1269.79624 0.854747
1269.97766 0.933676
1270.15909 0.91801
1270.34056 0.939306
1270.52205 0.951311
1270.70356 0.870437
1270.88511 0.954877
1271.06667 0.90236
1271.24827 0.95314
1271.42989 0.956725
1271.61153 0.937287
1271.79321 0.894775
1271.9749 0.895852
1272.15663 0.959092
1272.33838 0.9611
1272.52015 0.941788
1272.70195 0.877635
1272.88378 0.960358
1273.06563 0.894115
1273.24751 0.964284
1273.42942 0.965361
1273.61135 0.963474
1273.79331 0.886846
1273.97529 0.964498
1274.1573 0.901478
1274.33934 0.966297
1274.5214 0.934253
1274.70349 0.968189
1274.8856 0.901052
1275.06774 0.966446
1275.2499 0.913721
1275.4321 0.969834
1275.61431 0.97025
1275.79656 0.970463
1275.97883 0.917944
1276.16112 0.970168
1276.34344 0.894918
1276.52579 0.964909
1276.70817 0.972411
1276.89057 0.9726
1277.07299 0.925124
1277.25544 0.972434
1277.43792 0.940443
1277.62043 0.97411
1277.80296 0.974567
1277.98551 0.974932
1278.1681 0.974454
1278.3507 0.913834
1278.53334 0.952713
1278.716 0.975494
1278.89869 0.976341
1279.0814 0.976177
1279.26414 0.969109
1279.4469 0.961589
1279.62969 0.974673
1279.81251 0.963527
1279.99535 0.973143
1280.17822 0.978062
1280.36112 0.9476
1280.54404 0.976952
1280.72699 0.969471
1280.90996 0.966521
1281.09296 0.977208
1281.27599 0.979215
1281.45904 0.979409
1281.64212 0.980041
1281.82523 0.980162
1282.00836 0.97499
1282.19151 0.976784
1282.3747 0.975793
1282.55791 0.960299
1282.74114 0.981039
1282.9244 0.981195
1283.10769 0.978822
1283.29101 0.978939
1283.47435 0.979793
1283.65771 0.981189
1283.84111 0.981931
1284.02453 0.982065
1284.20797 0.978831
1284.39144 0.98222
1284.57494 0.957826
1284.75846 0.981404
1284.94201 0.982421
1285.12559 0.981596
1285.30919 0.983048
1285.49282 0.983149
1285.67648 0.983065
1285.86016 0.982918
1286.04386 0.983389
1286.2276 0.982804
1286.41136 0.982584
1286.59514 0.972766
1286.77896 0.981383
1286.9628 0.983078
1287.14666 0.982448
1287.33055 0.97574
1287.51447 0.984107
1287.69841 0.984342
1287.88238 0.984348
1288.06638 0.981023
1288.2504 0.966788
1288.43445 0.983151
1288.61853 0.982664
1288.80263 0.968276
1288.98676 0.971146
1289.17091 0.981208
1289.35509 0.977912
1289.5393 0.984682
1289.72353 0.984922
1289.90779 0.984732
1290.09207 0.979248
1290.27639 0.980921
1290.46073 0.984412
1290.64509 0.984349
1290.82948 0.984879
1291.0139 0.980834
1291.19834 0.985479
1291.38281 0.984991
1291.56731 0.983108
1291.75183 0.960106
1291.93638 0.982758
1292.12096 0.975189
1292.30556 0.980663
1292.49019 0.984934
1292.67484 0.969926
1292.85952 0.985592
1293.04423 0.982314
1293.22896 0.984197
1293.41372 0.986031
1293.59851 0.986353
1293.78332 0.977731
1293.96816 0.982916
1294.15303 0.979969
1294.33792 0.985928
1294.52284 0.984884
1294.70778 0.983022
1294.89276 0.978348
1295.07775 0.981835
1295.26278 0.985813
1295.44783 0.966207
1295.63291 0.963705
1295.81801 0.970709
1296.00314 0.983146
1296.1883 0.981444
1296.37348 0.980597
1296.55869 0.98032
1296.74392 0.975244
1296.92919 0.973689
1297.11448 0.985854
1297.29979 0.933802
1297.48513 0.956536
1297.6705 0.985582
1297.8559 0.97782
1298.04132 0.980897
1298.22676 0.978122
1298.41224 0.986688
1298.59774 0.985795
1298.78327 0.987317
1298.96882 0.98726
1299.1544 0.986223
1299.34001 0.985306
1299.52564 0.932536
1299.7113 0.957478
1299.89699 0.986635
1300.0827 0.985025
1300.26844 0.986103
1300.4542 0.926819
1300.64 0.955262
1300.82582 0.98346
1301.01166 0.924726
1301.19753 0.976935
1301.38343 0.983085
1301.56936 0.987496
1301.75531 0.985799
1301.94129 0.986471
1302.12729 0.987124
1302.31332 0.957444
1302.49938 0.986993
1302.68547 0.979833
1302.87158 0.930496
1303.05772 0.987261
1303.24388 0.985981
1303.43007 0.904443
1303.61629 0.98107
1303.80253 0.986835
1303.9888 0.93326
1304.1751 0.925654
1304.36143 0.866842
1304.54778 0.947898
1304.73415 0.987181
1304.92056 0.981889
1305.10699 0.987542
1305.29344 0.987433
1305.47993 0.957252
1305.66644 0.970495
1305.85298 0.97832
1306.03954 0.987597
1306.22613 0.987349
1306.41275 0.972356
1306.59939 0.817205
1306.78606 0.956074
1306.97276 0.957795
1307.15948 0.928248
1307.34623 0.977281
1307.53301 0.985596
1307.71981 0.987114
1307.90664 0.984758
1308.0935 0.80375
1308.28038 0.980538
1308.4673 0.98606
1308.65423 0.984304
1308.8412 0.976583
1309.02819 0.972219
1309.2152 0.979869
1309.40225 0.985997
1309.58932 0.884546
1309.77642 0.900139
1309.96354 0.885586
1310.15069 0.982972
1310.33787 0.979151
1310.52507 0.827242
1310.71231 0.942753
1310.89956 0.969019
1311.08685 0.963292
1311.27416 0.985188
1311.4615 0.986761
1311.64886 0.9878
1311.83626 0.987716
1312.02367 0.984511
1312.21112 0.882089
1312.39859 0.955107
1312.58609 0.966982
1312.77362 0.980799
1312.96117 0.864749
1313.14875 0.973819
1313.33635 0.943691
1313.52399 0.971881
1313.71165 0.66056
1313.89933 0.974804
1314.08705 0.965204
1314.27479 0.919987
1314.46255 0.951781
1314.65035 0.960487
1314.83817 0.873673
1315.02601 0.950216
1315.21389 0.974377
1315.40179 0.908553
1315.58972 0.883982
1315.77767 0.958594
1315.96565 0.977163
1316.15366 0.96613
1316.3417 0.983975
1316.52976 0.984432
1316.71785 0.98217
1316.90597 0.7935
1317.09411 0.901936
1317.28228 0.976938
1317.47048 0.98584
1317.6587 0.985146
1317.84695 0.985779
1318.03523 0.975666
1318.22353 0.917734
1318.41186 0.865158
1318.60022 0.941743
1318.7886 0.814345
1318.97702 0.971286
1319.16546 0.980958
1319.35392 0.831049
1319.54241 0.92234
1319.73093 0.984158
1319.91948 0.972947
1320.10805 0.656629
1320.29665 0.901629
1320.48528 0.881628
1320.67393 0.983038
1320.86262 0.981008
1321.05132 0.943505
1321.24006 0.977547
1321.42882 0.7582
1321.61761 0.973404
1321.80643 0.985069
1321.99527 0.980259
1322.18414 0.922409
1322.37304 0.960205
1322.56196 0.907086
1322.75091 0.955618
1322.93989 0.81659
1323.12889 0.826929
1323.31793 0.851328
1323.50698 0.977966
1323.69607 0.969904
1323.88518 0.97655
1324.07432 0.734697
1324.26349 0.874359
1324.45268 0.953375
1324.64191 0.979483
1324.83115 0.986351
1325.02043 0.98093
1325.20973 0.972953
1325.39906 0.889685
1325.58842 0.89274
1325.7778 0.980634
1325.96721 0.928892
1326.15665 0.984227
1326.34611 0.916231
1326.5356 0.953741
1326.72512 0.981752
1326.91467 0.846973
1327.10424 0.815785
1327.29384 0.962529
1327.48347 0.948244
1327.67312 0.980003
1327.8628 0.843114
1328.05251 0.972564
1328.24225 0.915666
1328.43201 0.683904
1328.6218 0.962769
1328.81161 0.670005
1329.00146 0.956635
1329.19133 0.685378
1329.38123 0.9203
1329.57115 0.945367
1329.76111 0.951476
1329.95108 0.928731
1330.14109 0.712215
1330.33112 0.956145
1330.52119 0.969925
1330.71127 0.878144
1330.90139 0.824242
1331.09153 0.89644
1331.2817 0.566984
1331.4719 0.784825
1331.66212 0.876374
1331.85237 0.734946
1332.04265 0.767337
1332.23296 0.966198
1332.42329 0.597721
1332.61365 0.880451
1332.80404 0.915182
1332.99445 0.872069
1333.18489 0.927032
1333.37536 0.951386
1333.56586 0.821938
1333.75638 0.628344
1333.94693 0.783229
1334.13751 0.794971
1334.32811 0.97765
1334.51874 0.963281
1334.7094 0.912346
1334.90009 0.675839
1335.0908 0.959889
1335.28154 0.972488
1335.47231 0.931502
1335.66311 0.968226
1335.85393 0.816883
1336.04478 0.394983
1336.23566 0.918712
1336.42656 0.962881
1336.61749 0.975589
1336.80845 0.970213
1336.99944 0.80393
1337.19045 0.756571
1337.38149 0.841644
1337.57256 0.707241
1337.76366 0.91332
1337.95478 0.630542
1338.14593 0.907504
1338.33711 0.966327
1338.52831 0.972186
1338.71954 0.715732
1338.9108 0.929275
1339.10209 0.957234
1339.2934 0.647044
1339.48474 0.946672
1339.67611 0.973606
1339.86751 0.967924
1340.05893 0.748917
1340.25038 0.584465
1340.44186 0.638194
1340.63337 0.749806
1340.8249 0.95873
1341.01646 0.949129
1341.20805 0.927117
1341.39966 0.717396
1341.5913 0.629274
1341.78297 0.881096
1341.97467 0.967745
1342.16639 0.899124
1342.35815 0.958699
1342.54992 0.965073
1342.74173 0.72169
1342.93356 0.897467
1343.12543 0.892266
1343.31732 0.784004
1343.50923 0.958912
1343.70117 0.924501
1343.89315 0.57039
1344.08514 0.439724
1344.27717 0.673449
1344.46922 0.598665
1344.6613 0.467402
1344.85341 0.632526
1345.04555 0.947458
1345.23771 0.94247
1345.4299 0.690833
1345.62212 0.563567
1345.81437 0.877531
1346.00664 0.636216
1346.19894 0.800742
1346.39127 0.868576
1346.58362 0.255393
1346.776 0.801191
1346.96841 0.871421
1347.16085 0.785185
1347.35332 0.812179
1347.54581 0.567358
1347.73833 0.111813
1347.93088 0.213696
1348.12345 0.449072
1348.31606 0.518224
1348.50869 0.162429
1348.70135 0.758291
1348.89403 0.246888
1349.08674 0.720779
1349.27948 0.503428
1349.47225 0.883414
1349.66505 0.82309
1349.85787 0.555047
1350.05072 0.692296
1350.2436 0.262889
1350.43651 0.112908
1350.62944 0.290782
1350.8224 0.454814
1351.01539 0.575277
1351.2084 0.648352
1351.40145 0.325785
1351.59452 0.358325
1351.78762 0.118691
1351.98074 0.367821
1352.1739 0.768678
1352.36708 0.441621
1352.56029 0.164928
1352.75352 0.567584
1352.94679 0.454269
1353.14008 0.00992234
1353.3334 0.283599
1353.52675 0.548323
1353.72012 0.11927
1353.91352 0.597138
1354.10695 0.272421
1354.30041 0.0306678
1354.4939 0.191704
1354.68741 0.0292227
1354.88095 0.0325906
1355.07452 0.0640084
1355.26812 0.150343
1355.46174 0.39831
1355.65539 0.140016
1355.84907 3.94156e-05
1356.04278 0.127557
1356.23651 0.234165
1356.43027 0.395694
1356.62406 0.4631
1356.81788 0.453715
1357.01172 0.0731089
1357.2056 0.0521082
1357.3995 0.266355
1357.59342 0.163797
1357.78738 0.00647745
1357.98136 0.336972
1358.17538 0.247404
1358.36941 0.0278717
1358.56348 0.145307
1358.75757 0.0984709
1358.9517 0.300035
1359.14585 0.18034
1359.34002 0.0808309
1359.53423 0.00015684
1359.72846 0.00468703
1359.92272 0.148418
1360.11701 0.325283
1360.31133 0.0504843
1360.50567 0.210715
1360.70004 0.0819223
1360.89444 0.00296103
1361.08887 0.00190655
1361.28333 0.0515928
1361.47781 0.0538013
1361.67232 6.22636e-05
1361.86686 0.0089273
1362.06142 0.00075284
1362.25602 0.00131265
1362.45064 2.81472e-05
1362.64529 0.0160023
1362.83997 0.0370175
1363.03467 0.127142
1363.22941 0.465384
1363.42417 0.204316
1363.61896 0.172572
1363.81377 0.312558
1364.00862 0.0813535
1364.20349 0.00885696
1364.39839 0.0504589
1364.59332 0.000672322
1364.78827 5.18028e-05
1364.98326 0.0102889
1365.17827 0.0985791
1365.37331 0.00135215
1365.56838 0.000386028
1365.76347 0.182669
1365.95859 0.382397
1366.15374 0.286675
1366.34892 0.160974
1366.54413 0.424077
1366.73936 0.104908
1366.93463 0.0106278
1367.12992 0.0978507
1367.32524 0.209764
1367.52058 0.00297834
1367.71596 0.00285535
1367.91136 0.000782197
1368.10679 0.032848
1368.30225 0.041738
1368.49773 0.00407986
1368.69324 0.00371402
1368.88879 0.0644698
1369.08436 0.254252
1369.27995 0.0623496
1369.47558 0.324008
1369.67123 0.275467
1369.86691 0.0249124
1370.06262 0.00991004
1370.25836 0.152569
1370.45412 0.154984
1370.64992 0.181309
1370.84574 0.0101839
1371.04159 0.00111902
1371.23747 0.0103263
1371.43337 0.102358
1371.6293 0.148723
1371.82526 0.144915
1372.02125 0.0492309
1372.21727 0.000626668
1372.41332 0.0468838
1372.60939 0.305779
1372.80549 0.232639
1373.00162 0.0520844
1373.19778 0.289938
1373.39396 0.0174365
1373.59017 0.229421
1373.78642 0.440685
1373.98268 0.172782
1374.17898 0.361272
1374.37531 0.140469
1374.57166 0.183731
1374.76804 0.212716
1374.96445 0.000174422
1375.16089 0.28136
1375.35735 0.571817
1375.55385 0.584559
1375.75037 0.280974
1375.94692 0.0496905
1376.1435 0.0956704
1376.3401 0.45971
1376.53674 0.201436
1376.7334 0.303107
1376.93009 0.0126691
1377.12681 0.0126914
1377.32355 0.228637
1377.52033 0.540434
1377.71713 0.664266
1377.91396 0.624797
1378.11082 0.321189
1378.30771 0.344802
1378.50462 0.0372028
1378.70157 0.000101811
1378.89854 0.00136474
1379.09554 0.276313
1379.29257 0.227034
1379.48962 0.513746
1379.68671 0.459129
1379.88382 0.429652
1380.08096 0.0595354
1380.27813 0.0505469
1380.47532 0.00504188
1380.67255 1.08816e-12
1380.8698 0.00109055
1381.06708 0.000768698
1381.26439 0.0734248
1381.46173 0.342606
1381.6591 0.349694
1381.85649 0.0183482
1382.05391 0.0466381
1382.25136 0.0939184
1382.44884 0.000149033
1382.64635 1.56947e-07
1382.84388 2.36934e-08
1383.04145 1.2249e-05
1383.23904 0.116139
1383.43666 0.108201
1383.6343 0.079566
1383.83198 0.0053068
1384.02969 0.0515823
1384.22742 0.314717
1384.42518 0.0997606
1384.62297 0.274564
1384.82079 0.0666137
1385.01863 0.00674909
1385.2165 0.0289202
1385.41441 0.0487854
1385.61234 0.332487
1385.8103 0.0326728
1386.00828 0.122252
1386.2063 0.358005
1386.40434 0.0216592
1386.60241 0.234948
1386.80051 0.371825
1386.99864 0.372802
1387.1968 0.357668
1387.39498 0.512761
1387.5932 0.193285
1387.79144 0.0168113
1387.98971 0.00299018
1388.18801 0.00167163
1388.38634 0.000143266
1388.58469 0.254747
1388.78307 0.532064
1388.98149 0.177309
1389.17993 0.591291
1389.37839 0.624582
1389.57689 0.542255
1389.77542 0.192576
1389.97397 0.0326423
1390.17255 0.536871
1390.37116 0.554327
1390.5698 0.466367
1390.76847 0.149952
1390.96716 0.156126
1391.16589 0.508591
1391.36464 0.66391
1391.56342 0.486812
1391.76223 0.276619
1391.96107 0.24657
1392.15993 0.00779194
1392.35883 6.48203e-05
1392.55775 6.16093e-07
1392.7567 0.0334051
1392.95568 0.216708
1393.15469 0.434053
1393.35372 0.585283
1393.55279 0.241785
1393.75188 0.47369
1393.951 0.156569
1394.15015 0.263235
1394.34933 0.483387
1394.54854 0.171215
1394.74777 0.041632
1394.94704 0.00257238
1395.14633 0.0243048
1395.34565 0.0323753
1395.545 5.6473e-05
1395.74438 0.0122332
1395.94378 0.150164
1396.14322 0.131922
1396.34268 0.000634714
1396.54217 6.30737e-05
1396.74169 0.0751
1396.94124 0.396521
1397.14082 0.168781
1397.34043 0.176213
1397.54006 0.614707
1397.73972 0.659624
1397.93941 0.68628
1398.13913 0.197612
1398.33888 0.466936
1398.53866 0.338547
1398.73847 0.64498
1398.9383 0.539304
1399.13816 0.389181
1399.33805 0.234076
1399.53797 0.000800867
1399.73792 0.13481
1399.9379 0.091488
