# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
2104.03713 56.8607
2104.09725 28.6949
2104.15737 28.5499
2104.21749 29.0264
2104.27761 44.9192
2104.33773 101.932
2104.39786 120.732
2104.45798 80.954
2104.51811 29.8297
2104.57824 36.9918
2104.63837 44.3345
2104.69851 51.709
2104.75864 101.077
2104.81878 61.3215
2104.87892 100.727
2104.93906 378.113
2104.9992 285.76
2105.05934 126.989
2105.11949 152.907
2105.17964 62.547
2105.23978 52.8323
2105.29994 9776.51
2105.36009 9777.8
2105.42024 151.473
2105.4804 240.371
2105.54055 154.789
2105.60071 60.4199
2105.66087 68.2047
2105.72104 31.6837
2105.7812 40.8346
2105.84137 78.0134
2105.90154 66.7521
2105.9617 43.6283
2106.02188 70.7373
2106.08205 47.3301
2106.14222 25524.7
2106.2024 34.2129
2106.26258 25368.2
2106.32276 75.7339
2106.38294 53.5226
2106.44312 96.6763
2106.50331 123.096
2106.56349 299.796
2106.62368 164.984
2106.68387 138.051
2106.74406 36271.1
2106.80426 65235.4
2106.86445 65.7608
2106.92465 88.3242
2106.98485 35.8165
2107.04505 28.3629
2107.10525 93.391
2107.16546 84.543
2107.22566 28.633
2107.28587 29.254
2107.34608 74.0761
2107.40629 88.8375
2107.4665 64.5336
2107.52671 113.072
2107.58693 87.9741
2107.64715 84.3794
2107.70737 29.6687
2107.76759 27.1037
2107.82781 56.595
2107.88804 120.665
2107.94826 54.1619
2108.00849 28.7755
2108.06872 43.051
2108.12895 122.303
2108.18918 101.027
2108.24942 101.18
2108.30966 80.9361
2108.36989 122.228
2108.43013 70.4881
2108.49038 27.2851
2108.55062 25.8217
2108.61086 58.3712
2108.67111 101.172
2108.73136 53.8518
2108.79161 34.4302
2108.85186 48.8481
2108.91212 198.265
2108.97237 116.884
2109.03263 37.0906
2109.09289 38.3556
2109.15315 64.3085
2109.21341 114.468
2109.27367 41.3033
2109.33394 26.2541
2109.39421 30.7636
2109.45448 64.8872
2109.51475 111.344
2109.57502 79.4054
2109.6353 24656.4
2109.69557 25036.2
2109.75585 179.898
2109.81613 505.892
2109.87641 864.667
2109.93669 300.958
2109.99698 105.449
2110.05726 107.588
2110.11755 94.3747
2110.17784 35.8685
2110.23813 33.6854
2110.29843 56.1367
2110.35872 211.329
2110.41902 48329.9
2110.47932 39.5169
2110.53962 29.7821
2110.59992 51.0658
2110.66022 67.4374
2110.72053 46595.4
2110.78084 51.4111
2110.84115 24.698
2110.90146 21.068
2110.96177 37.2318
2111.02208 106.274
2111.0824 189.854
2111.14272 88.6846
2111.20304 39.6693
2111.26336 40.2772
2111.32368 69.133
2111.384 66.26
2111.44433 49.1884
2111.50466 41.2108
2111.56499 112192
2111.62532 112051
2111.68565 198.234
2111.74599 434.815
2111.80632 1552.22
2111.86666 1414.85
2111.927 322.62
2111.98734 180.131
2112.04769 161.993
2112.10803 86.9526
2112.16838 60.3726
2112.22873 44.331
2112.28908 40.4957
2112.34943 77.0576
2112.40978 93.5865
2112.47014 259.772
2112.53049 882.095
2112.59085 381.387
2112.65121 102.356
2112.71158 77.5615
2112.77194 125.351
2112.83231 136.423
2112.89267 45.4986
2112.95304 34.4331
2113.01341 24.9056
2113.07379 29.9738
2113.13416 17.4218
2113.19454 24.5173
2113.25491 70.41
2113.31529 164.493
2113.37568 44.6468
2113.43606 31.8638
2113.49644 42.345
2113.55683 57.1345
2113.61722 29.5294
2113.67761 12.1056
2113.738 11.9111
2113.79839 15.4734
2113.85879 30.2126
2113.91919 26.1966
2113.97958 31.8941
2114.03998 143.623
2114.10039 84.4071
2114.16079 30.389
2114.2212 18.9223
2114.2816 16.864
2114.34201 20.7217
2114.40242 12.7811
2114.46283 11.1778
2114.52325 23.5975
2114.58366 23.212
2114.64408 20.3526
2114.7045 44.8375
2114.76492 118.112
2114.82534 151.687
2114.88577 39.2857
2114.9462 44.8745
2115.00662 33.6203
2115.06705 54.1142
2115.12748 187.239
2115.18792 194.107
2115.24835 52.3468
2115.30879 62.9069
2115.36923 52.8772
2115.42967 28.241
2115.49011 34.8469
2115.55055 127.888
2115.611 99642.6
2115.67144 192.389
2115.73189 177.635
2115.79234 63.4184
2115.8528 30.0633
2115.91325 29.0128
2115.9737 32.3794
2116.03416 41.178
2116.09462 80.6458
2116.15508 229.814
2116.21554 487.93
2116.27601 230.467
2116.33647 165.835
2116.39694 58.6126
2116.45741 35.6254
2116.51788 74.207
2116.57835 69.5461
2116.63883 29.2742
2116.69931 18.6142
2116.75978 10.6288
2116.82026 12.5297
2116.88074 25.334
2116.94123 68.1232
2117.00171 63.8334
2117.0622 51.7125
2117.12269 100.694
2117.18318 33.7336
2117.24367 25.9093
2117.30416 38.9909
2117.36466 91.4001
2117.42516 72.9893
2117.48565 24.3537
2117.54615 26.9718
2117.60666 31843.7
2117.66716 340139
2117.72767 70.3113
2117.78817 103.588
2117.84868 129.541
2117.90919 108.524
2117.96971 52.1722
2118.03022 48.3618
2118.09074 67.7818
2118.15125 83.9356
2118.21177 81.5739
2118.27229 154.077
2118.33282 124.145
2118.39334 192.727
2118.45387 413.793
2118.5144 1610.86
2118.57493 3822.68
2118.63546 1517.24
2118.69599 523.759
2118.75653 224.016
2118.81706 116.112
2118.8776 77.0976
2118.93814 52.5085
2118.99868 43.6809
2119.05923 46.9378
2119.11977 86.6103
2119.18032 116.43
2119.24087 54.9068
2119.30142 39.4427
2119.36197 36.6736
2119.42253 48.8145
2119.48308 78.3966
2119.54364 56.9824
2119.6042 141.424
2119.66476 139.775
2119.72532 346.771
2119.78589 717.514
2119.84645 254.704
2119.90702 95.8085
2119.96759 94.5765
2120.02816 241.95
2120.08874 600.18
2120.14931 229.677
2120.20989 140.878
2120.27046 164.975
2120.33104 304.202
2120.39163 686.591
2120.45221 205.625
2120.5128 116.465
2120.57338 110.372
2120.63397 37.7857
2120.69456 32.6702
2120.75515 22.135
2120.81575 16.5029
2120.87634 15.6868
2120.93694 23.3785
2120.99754 92.7485
2121.05814 100.603
2121.11874 41.8969
2121.17935 30.5078
2121.23995 30.7155
2121.30056 80.0875
2121.36117 226.929
2121.42178 116.1
2121.48239 107.527
2121.54301 71.2432
2121.60363 24.1251
2121.66424 21.7516
2121.72486 16.4689
2121.78548 12.3242
2121.84611 18.9772
2121.90673 40.3093
2121.96736 78.1317
2122.02799 73.6882
2122.08862 18.1561
2122.14925 14.3502
2122.20988 9.064
2122.27052 7.94283
2122.33116 9.19302
2122.3918 19.3773
2122.45244 57.2613
2122.51308 79.9829
2122.57372 17.6182
2122.63437 14.8731
2122.69502 25.8878
2122.75567 17.53
2122.81632 11.3306
2122.87697 11.2986
2122.93762 35.1336
2122.99828 88.5455
2123.05894 24.4357
2123.1196 15.921
2123.18026 12.01
2123.24092 150167
2123.30159 7.27174
2123.36225 9.16367
2123.42292 20.4358
2123.48359 88.1657
2123.54426 55.5612
2123.60494 19.5447
2123.66561 14.7845
2123.72629 11.3776
2123.78697 14.6235
2123.84765 16.9202
2123.90833 20.5698
2123.96902 54.7256
2124.0297 94.0304
2124.09039 41.7686
2124.15108 43.2887
2124.21177 59.5409
2124.27246 103.126
2124.33316 230.56
2124.39385 817.624
2124.45455 1851.96
2124.51525 745.736
2124.57595 293.401
2124.63665 206.924
2124.69736 512.33
2124.75806 977.215
2124.81877 302.029
2124.87948 101.56
2124.94019 323573
2125.00091 81257
2125.06162 94.0605
2125.12234 35.2477
2125.18306 22.9054
2125.24378 22.9888
2125.3045 12.9778
2125.36523 11.7084
2125.42595 10.953
2125.48668 12.0651
2125.54741 40.7499
2125.60814 67.0642
2125.66887 15.7142
2125.7296 8.41108
2125.79034 7.14022
2125.85108 5.49491
2125.91182 9.05262
2125.97256 10.5202
2126.0333 14.6514
2126.09405 45.5046
2126.15479 54.6802
2126.21554 12.9062
2126.27629 10.0568
2126.33704 11.1169
2126.3978 6.931
2126.45855 5.94463
2126.51931 7.0677
2126.58007 11.5947
2126.64083 44.5816
2126.70159 61.2226
2126.76235 15.672
2126.82312 15.4566
2126.88389 43.1549
2126.94465 37.2582
2127.00543 25.598
2127.0662 24.4216
2127.12697 22.3597
2127.18775 47.9896
2127.24853 70.5594
2127.3093 42.6759
2127.37009 55.483
2127.43087 68.8856
2127.49165 97.8625
2127.55244 169.346
2127.61323 419.649
2127.67402 814.294
2127.73481 2687.97
2127.7956 10545.8
2127.8564 1147.76
2127.91719 320.461
2127.97799 8046.37
2128.03879 96.0149
2128.0996 70.3978
2128.1604 50.687
2128.2212 36.0876
2128.28201 35.407
2128.34282 61.2603
2128.40363 34.5909
2128.46444 18.2291
2128.52526 21.8037
2128.58607 16.1741
2128.64689 11.9793
2128.70771 12.5282
2128.76853 10.3308
2128.82935 17.6452
2128.89018 38.093
2128.95101 36.6384
2129.01183 15.1326
2129.07266 36
2129.13349 13.3205
2129.19433 6.67556
2129.25516 9.69568
2129.316 14.3453
2129.37684 8.72913
2129.43768 11.9891
2129.49852 39.3672
2129.55936 21.1831
2129.62021 13.7537
2129.68106 5.32503
2129.74191 3.50871
2129.80276 3.08849
2129.86361 3.53198
2129.92446 4.13482
2129.98532 7.11925
2130.04618 29.4323
2130.10704 35.8188
2130.1679 7.37256
2130.22876 5.32844
2130.28962 8.71423
2130.35049 14.0184
2130.41136 7.13453
2130.47223 9.39077
2130.5331 24.4323
2130.59397 80.465
2130.65485 46.1697
2130.71572 26.0362
2130.7766 11.6964
2130.83748 20.5893
2130.89836 13.4065
2130.95925 15.9543
2131.02013 5.78842
2131.08102 13.2244
2131.14191 11.2663
2131.2028 10.4104
2131.26369 25.7191
2131.32459 13.3981
2131.38548 4.78411
2131.44638 4.41366
2131.50728 4.27193
2131.56818 7.48101
2131.62908 14205.7
2131.68999 4.87442
2131.75089 4.99727
2131.8118 13.5251
2131.87271 33.5037
2131.93362 4916.77
2131.99454 9325.25
2132.05545 6.08886
2132.11637 5.92841
2132.17729 12.1226
2132.23821 15.0964
2132.29913 16.4857
2132.36005 27.6942
2132.42098 18.0763
2132.48191 25.2107
2132.54283 16.2569
2132.60377 145106
2132.6647 7.74888
2132.72563 7.41496
2132.78657 32.1118
2132.84751 93.8443
2132.90844 16.901
2132.96939 7.89102
2133.03033 7.76388
2133.09127 20.5057
2133.15222 19.0556
2133.21317 13.2254
2133.27412 5.6488
2133.33507 9.89029
2133.39602 16.8294
2133.45698 9.57005
2133.51793 4.48461
2133.57889 5.42695
2133.63985 11.9207
2133.70082 19.4258
2133.76178 22.2441
2133.82274 7.62214
2133.88371 4.54462
2133.94468 5.63555
2134.00565 10.5155
2134.06662 7.01593
2134.1276 23.1485
2134.18857 9.5084
2134.24955 4.47312
2134.31053 8.12799
2134.37151 13.9009
2134.4325 4.41423
2134.49348 3.24581
2134.55447 3.15689
2134.61545 4.37363
2134.67644 3.52743
2134.73744 4.10435
2134.79843 10.0616
2134.85942 8.11008
2134.92042 11.0634
2134.98142 15.3487
2135.04242 8.29111
2135.10342 5.32822
2135.16443 5.2794
2135.22543 5.53703
2135.28644 7.06709
2135.34745 9.79991
2135.40846 10.141
2135.46947 12.8783
2135.53049 17.8766
2135.5915 31.3299
2135.65252 54.3317
2135.71354 90.7872
2135.77456 256.252
2135.83558 776.552
2135.89661 904.852
2135.95763 211.372
2136.01866 122.896
2136.07969 254.545
2136.14072 186.622
2136.20176 55.3463
2136.26279 32.7145
2136.32383 25.7778
2136.38487 18.4867
2136.44591 17.5741
2136.50695 12.6784
2136.568 7.00874
2136.62904 5.71496
2136.69009 5.45071
2136.75114 6.87304
2136.81219 13.4468
2136.87324 41.7032
2136.9343 18.0874
2136.99535 7.40498
2137.05641 5.53738
2137.11747 7.28637
2137.17853 20.0513
2137.23959 62.8709
2137.30066 33.8436
2137.36173 39.6101
2137.42279 83.0109
2137.48386 50.6955
2137.54494 24.008
2137.60601 12.4224
2137.66708 9.4043
2137.72816 10.6961
2137.78924 10.3724
2137.85032 5.52006
2137.9114 4.38005
2137.97249 4.34676
2138.03357 9.81169
2138.09466 23.2346
2138.15575 9.30789
2138.21684 8.18177
2138.27793 13.1443
2138.33903 13.0857
2138.40012 30.2
2138.46122 123.864
2138.52232 92.5956
2138.58342 27.9379
2138.64453 11.2407
2138.70563 17.083
2138.76674 12.3731
2138.82785 9.33597
2138.88896 12.1504
2138.95007 37.5181
2139.01118 35.4648
2139.0723 12.4317
2139.13342 12.4848
2139.19453 37.5827
2139.25566 95.6252
2139.31678 28.7505
2139.3779 16.2728
2139.43903 40.5245
2139.50016 33.0086
2139.56129 19.6973
2139.62242 139.351
2139.68355 122.768
2139.74468 16.2619
2139.80582 11.6771
2139.86696 16.2919
2139.9281 47.1741
2139.98924 91.1116
2140.05038 22.001
2140.11153 9.91934
2140.17268 5.26461
2140.23382 9.25216
2140.29497 5.96611
2140.35613 4.16252
2140.41728 10.209
2140.47844 7.2913
2140.53959 6.3592
2140.60075 10.7123
2140.66191 6.40241
2140.72308 6.06676
2140.78424 7.22836
2140.84541 12.1755
2140.90658 31.4821
2140.96774 21.9973
2141.02892 8.48639
2141.09009 3.66562
2141.15126 3.12851
2141.21244 3.58672
2141.27362 4.94689
2141.3348 8.60606
2141.39598 8.36331
2141.45716 8.49271
2141.51835 3.8997
2141.57954 4.10161
2141.64073 3.46089
2141.70192 3.33066
2141.76311 8.55258
2141.8243 5.32056
2141.8855 12.3572
2141.9467 76.906
2142.0079 19.2949
2142.0691 12.2862
2142.1303 12.608
2142.1915 43.5111
2142.25271 46.3785
2142.31392 49.8746
2142.37513 20.6746
2142.43634 38.6609
2142.49755 46.6166
2142.55877 29.1859
2142.61999 8.13703
2142.6812 5.36656
2142.74242 6.76854
2142.80365 13.616
2142.86487 38.3725
2142.9261 90.5508
2142.98732 68.8268
2143.04855 19.1422
2143.10978 8.34418
2143.17102 6.84568
2143.23225 15.9058
2143.29349 71.2313
2143.35472 62.4748
2143.41596 14.6639
2143.47721 33.2281
2143.53845 64.4077
2143.59969 47.4896
2143.66094 10.2811
2143.72219 5.65397
2143.78344 6.48686
2143.84469 8.83185
2143.90594 4.28464
2143.9672 3.48006
2144.02846 4.27121
2144.08971 8.37416
2144.15098 5.68547
2144.21224 4.15598
2144.2735 5.04449
2144.33477 6.05109
2144.39604 8.61781
2144.4573 14.5807
2144.51858 33.7295
2144.57985 144.266
2144.64112 179.423
2144.7024 58.0736
2144.76368 19.2801
2144.82496 13.4653
2144.88624 11.0007
2144.94752 13.2617
2145.00881 10.6235
2145.07009 13.7441
2145.13138 15.4573
2145.19267 12.7424
2145.25397 13.8875
2145.31526 9.89471
2145.37655 10.2114
2145.43785 10.1539
2145.49915 12.0909
2145.56045 16.1377
2145.62175 13.5615
2145.68306 15.5838
2145.74436 22.2846
2145.80567 47.6589
2145.86698 145.378
2145.92829 78.768
2145.98961 35.3013
2146.05092 47.8549
2146.11224 49.4161
2146.17356 30.5091
2146.23488 14.9888
2146.2962 20.6849
2146.35752 16.3786
2146.41885 25.518
2146.48017 53.5026
2146.5415 49.12
2146.60283 25.4386
2146.66417 14.3112
2146.7255 28.3179
2146.78684 14.349
2146.84817 28.7484
2146.90951 18.297
2146.97085 17.8721
2147.0322 32.9877
2147.09354 17.3025
2147.15489 43.6787
2147.21624 112.784
2147.27759 115.682
2147.33894 123.12
2147.40029 65.9634
2147.46165 68.7278
2147.523 46.3975
2147.58436 21.5367
2147.64572 57.3871
2147.70709 46.5697
2147.76845 19.0827
2147.82982 40.9968
2147.89118 45.3646
2147.95255 34.1429
2148.01392 85.6509
2148.0753 229.165
2148.13667 516.959
2148.19805 180.057
2148.25942 80.0982
2148.3208 29.9607
2148.38219 41.616
2148.44357 60.7878
2148.50495 21.7964
2148.56634 23.8049
2148.62773 64.3136
2148.68912 31.2026
2148.75051 21.2854
2148.8119 67.2447
2148.8733 128.703
2148.9347 262.438
2148.9961 65.7518
2149.0575 71.6854
2149.1189 26.7557
2149.1803 32.1517
2149.24171 78.8115
2149.30312 115.445
2149.36453 77.2953
2149.42594 85.4509
2149.48735 104.917
2149.54877 115.834
2149.61018 60.957
2149.6716 77.6543
2149.73302 98.4936
2149.79444 100.59
2149.85587 407.097
2149.91729 833.396
2149.97872 282.283
2150.04015 76.0001
2150.10158 46.3107
2150.16301 83.9994
2150.22445 66.6263
2150.28588 30.4001
2150.34732 33.1481
2150.40876 80.1688
2150.4702 48597.9
2150.53164 59040.3
2150.59309 255.246
2150.65453 230.626
2150.71598 1.0155e+06
2150.77743 45.8381
2150.83888 38.2566
2150.90034 97.2398
2150.96179 90.2669
2151.02325 83.4195
2151.08471 2103.46
2151.14617 148.689
2151.20763 243.225
2151.26909 1070.8
2151.33056 3189.47
2151.39203 2403.48
2151.4535 742.79
2151.51497 279.887
2151.57644 196.347
2151.63791 260.539
2151.69939 717.803
2151.76087 1572.75
2151.82235 853.233
2151.88383 296.046
2151.94531 277.317
2152.0068 149.233
2152.06828 123.366
2152.12977 131.101
2152.19126 125.02
2152.25276 145.274
2152.31425 248.792
2152.37574 455.487
2152.43724 999.73
2152.49874 476.165
2152.56024 179.597
2152.62174 93.3236
2152.68325 73.6479
2152.74476 90.7038
2152.80626 152.708
2152.86777 33931
2152.92928 1329.02
2152.9908 1586.01
2153.05231 382.465
2153.11383 174.669
2153.17535 121.352
2153.23687 68.0377
2153.29839 59.5598
2153.35991 81.3481
2153.42144 170.397
2153.48297 505.612
2153.54449 1084.89
2153.60603 353.83
2153.66756 111.329
2153.72909 336768
2153.79063 70153.7
2153.85217 40.1821
2153.91371 36.6626
2153.97525 49.3007
2154.03679 83.0602
2154.09833 133.773
2154.15988 312.917
2154.22143 985.581
2154.28298 587.396
2154.34453 192.707
2154.40608 217.516
2154.46764 3481.97
2154.5292 57.0339
2154.59076 77.628
2154.65232 282.734
2154.71388 400.627
2154.77544 111.526
2154.83701 70.7193
2154.89858 3556.08
2154.96015 188.285
2155.02172 54.5594
2155.08329 39.9172
2155.14486 32.9122
2155.20644 111.041
2155.26802 252.093
2155.3296 181.621
2155.39118 177.391
2155.45276 79.6433
2155.51435 162.313
2155.57594 71.3793
2155.63753 141.851
2155.69912 474.15
2155.76071 227.211
2155.8223 51.2037
2155.8839 22.6516
2155.9455 16.3211
2156.0071 19.0924
2156.0687 45.0189
2156.1303 28.6066
2156.1919 39.4263
2156.25351 40.909
2156.31512 32.1406
2156.37673 109.174
2156.43834 262.366
2156.49995 180.487
2156.56157 36.1658
2156.62319 22.6682
2156.6848 15.3417
2156.74642 7316.41
2156.80805 7327.29
2156.86967 17.6035
2156.9313 16.473
2156.99292 22.484
2157.05455 63.8938
2157.11618 79.5985
2157.17782 49.2278
2157.23945 18.6407
2157.30109 14.9658
2157.36273 48.1505
2157.42437 53.7261
2157.48601 150.078
2157.54765 147.02
2157.6093 31.8261
2157.67094 16.8467
2157.73259 17.7642
2157.79424 37.5403
2157.85589 141.656
2157.91755 101.568
2157.9792 40.1572
2158.04086 78990
2158.10252 79085
2158.16418 339.963
2158.22584 52.1202
2158.28751 89.6884
2158.34917 56.4742
2158.41084 21.0555
2158.47251 19.3542
2158.53418 23.721
2158.59586 35.3188
2158.65753 66.4932
2158.71921 58.4843
2158.78089 44.1936
2158.84257 56.0587
2158.90425 94.8415
2158.96593 195.276
2159.02762 602.211
2159.08931 2206.79
2159.151 1302.16
2159.21269 343.275
2159.27438 139.861
2159.33607 76.8478
2159.39777 61.1028
2159.45947 95.6892
2159.52117 61.3203
2159.58287 39.7135
2159.64457 34.8609
2159.70628 40.1941
2159.76798 53.585
2159.82969 113.77
2159.8914 248.858
2159.95311 737.605
2160.01483 895.549
2160.07654 258.273
2160.13826 92.1761
2160.19998 55.3325
2160.2617 87.6592
2160.32342 79.6563
2160.38515 77.8116
2160.44687 58.2404
2160.5086 40.8023
2160.57033 34.871
2160.63206 37.0377
2160.6938 93.7167
2160.75553 66.0053
2160.81727 147.339
2160.87901 532.083
2160.94075 562.486
2161.00249 408.258
2161.06423 595.23
2161.12598 322.723
2161.18773 175.885
2161.24948 317.431
2161.31123 329.211
2161.37298 400.554
2161.43473 289.268
2161.49649 80.4255
2161.55825 90.5178
2161.62001 50.3388
2161.68177 35.8296
2161.74353 61.7519
2161.8053 23.3066
2161.86706 37.5237
2161.92883 98.6409
2161.9906 80.3515
2162.05237 28.3596
2162.11415 44.7942
2162.17592 1445.18
2162.2377 4659.35
2162.29948 56.2241
2162.36126 175.911
2162.42304 158.788
2162.48483 200.067
2162.54661 583.416
2162.6084 507.09
2162.67019 206.501
2162.73198 114.818
2162.79378 78.0355
2162.85557 133.298
2162.91737 94.858
2162.97917 101.34
2163.04097 93.2053
2163.10277 113.257
2163.16457 161.962
2163.22638 275.357
2163.28819 567.785
2163.35 1363.74
2163.41181 5655.5
2163.47362 5667.41
2163.53543 2526.13
2163.59725 3740.31
2163.65907 1247.29
2163.72089 51092
2163.78271 3067.77
2163.84453 156.895
2163.90636 98.1723
2163.96818 74.182
2164.03001 71.52
2164.09184 50.5268
2164.15367 57.5779
2164.21551 93.9432
2164.27734 55.4036
2164.33918 30.1449
2164.40102 22.4052
2164.46286 20.26
2164.5247 28.3066
2164.58655 32.7825
2164.64839 93.8801
2164.71024 99.4515
2164.77209 37.4149
2164.83394 21.7709
2164.8958 31.0154
2164.95765 119.157
2165.01951 50.5563
2165.08137 89.0186
2165.14323 135.314
2165.20509 36.5852
2165.26695 15.61
2165.32882 13.2315
2165.39069 22.474
2165.45256 33.7531
2165.51443 22.569
2165.5763 70.6091
2165.63817 199.106
2165.70005 170.074
2165.76193 31.9923
2165.82381 17.3466
2165.88569 16.2734
2165.94757 19.8857
2166.00946 34.9431
2166.07135 88.9419
2166.13323 109.058
2166.19512 168.298
2166.25702 453.601
2166.31891 196.393
2166.38081 67.3241
2166.4427 66.1059
2166.5046 194.292
2166.5665 208.447
2166.62841 143.909
2166.69031 225.635
2166.75222 468.033
2166.81413 492.181
2166.87604 226.593
2166.93795 191.153
2166.99986 141.036
2167.06178 477.918
2167.12369 754.903
2167.18561 248.35
2167.24753 90.2917
2167.30945 46.3313
2167.37138 60.0823
2167.4333 77.8667
2167.49523 89.4561
2167.55716 133.679
2167.61909 56.0716
2167.68102 25.944
2167.74296 27.9877
2167.8049 58.82
2167.86683 151.678
2167.92877 237.344
2167.99072 65.4108
2168.05266 71.1355
2168.1146 65.3991
2168.17655 49.2452
2168.2385 71.5426
2168.30045 96.9875
2168.3624 118.926
2168.42436 148.694
2168.48631 222.27
2168.54827 465.167
2168.61023 1324.13
2168.67219 5039.68
2168.73415 3263.83
2168.79612 809.611
2168.85809 320.577
2168.92005 182.528
2168.98202 147.625
2169.044 104.588
2169.10597 104.304
2169.16794 2246.43
2169.22992 41.4626
2169.2919 48.8402
2169.35388 51.5702
2169.41586 176.201
2169.47785 377.091
2169.53983 56.8641
2169.60182 60.0832
2169.66381 69.4884
2169.7258 101.982
2169.7878 44.8787
2169.84979 33.2787
2169.91179 34.8038
2169.97379 18.8809
2170.03579 45.3874
2170.09779 72.1694
2170.15979 74.5232
2170.2218 51.0174
2170.2838 162.651
2170.34581 338.769
2170.40782 98.1712
2170.46984 57.7278
2170.53185 37.1516
2170.59387 23.988
2170.65588 33.9637
2170.7179 8297.67
2170.77993 65.3424
2170.84195 8332.7
2170.90397 15.0055
2170.966 7.96678
2171.02803 9.91725
2171.09006 113318
2171.15209 113181
2171.21412 46.281
2171.27616 34.168
2171.3382 46.0322
2171.40024 56.1493
2171.46228 39.7149
2171.52432 51.8536
2171.58636 18.944
2171.64841 13.7756
2171.71046 34.9915
2171.77251 59.4404
2171.83456 48.0741
2171.89661 91.2275
2171.95867 45.9794
2172.02073 44.858
2172.08278 44.6573
2172.14484 53.0492
2172.20691 50.1248
2172.26897 46.9378
2172.33104 48.0356
2172.3931 39.862
2172.45517 77.525
2172.51724 352.559
2172.57932 1107.93
2172.64139 870.546
2172.70347 478.316
2172.76555 195.543
2172.82763 415.897
2172.88971 473.958
2172.95179 130.687
2173.01388 207.213
2173.07596 558.171
2173.13805 267.047
2173.20014 83.0457
2173.26223 53.2806
2173.32433 48.0964
2173.38642 37.3277
2173.44852 31.6477
2173.51062 21.5776
2173.57272 27.7057
2173.63483 41.9585
2173.69693 47.9452
2173.75904 109.025
2173.82115 748.498
2173.88326 1466.04
2173.94537 204.83
2174.00748 87.7884
2174.0696 89.6024
2174.13171 77.7458
2174.19383 67.9913
2174.25595 81.2029
2174.31808 139.722
2174.3802 275.434
2174.44233 791.085
2174.50445 3464.45
2174.56658 2168.42
2174.62871 505.028
2174.69085 190.191
2174.75298 106.166
2174.81512 79.8272
2174.87726 67.6613
2174.9394 95.403
2175.00154 209.445
2175.06368 114.201
2175.12583 72.7783
2175.18798 54.427
2175.25013 51.9352
2175.31228 88.3083
2175.37443 405.542
2175.43658 517.706
2175.49874 140.413
2175.5609 57.4326
2175.62306 35.9453
2175.68522 36.3202
2175.74738 38.3488
2175.80955 37.8421
2175.87171 49.0686
2175.93388 68.0235
2175.99605 506.39
2176.05823 255.895
2176.1204 1038.57
2176.18258 1025.44
2176.24475 941.567
2176.30693 3181.44
2176.36911 1512.27
2176.4313 378.047
2176.49348 162.882
2176.55567 86.8599
2176.61786 55.5791
2176.68005 39.0612
2176.74224 31.3289
2176.80443 27.2768
2176.86663 23.7188
2176.92882 21.8669
2176.99102 16.8968
2177.05322 17.6598
2177.11543 25.9337
2177.17763 41.4984
2177.23984 44.9115
2177.30204 32.8238
2177.36425 13.7853
2177.42646 11.5162
2177.48868 18.9623
2177.55089 21.4815
2177.61311 11.7342
2177.67533 691.023
2177.73755 15.7534
2177.79977 17.9917
2177.86199 22.2783
2177.92422 50.7741
2177.98645 108.159
2178.04867 47.4591
2178.11091 38.4235
2178.17314 36.7015
2178.23537 80.9277
2178.29761 221.42
2178.35985 830.802
2178.42209 874.698
2178.48433 679.282
2178.54657 1191.05
2178.60882 222.401
2178.67106 72.9485
2178.73331 51.4174
2178.79556 39.4119
2178.85781 37.6703
2178.92007 43.4304
2178.98232 56.2464
2179.04458 187.074
2179.10684 700.075
2179.1691 323.244
2179.23136 3238.96
2179.29363 3480.87
2179.3559 3395.4
2179.41816 374.075
2179.48043 391.592
2179.54271 799.744
2179.60498 336.712
2179.66725 248.798
2179.72953 169.237
2179.79181 92.8619
2179.85409 37.3663
2179.91637 24.8722
2179.97866 28.685
2180.04094 16.7435
2180.10323 13.0668
2180.16552 12.5069
2180.22781 770101
2180.29011 106.904
2180.3524 86.4126
2180.4147 68.8739
2180.477 18.6083
2180.5393 11.3351
2180.6016 10.8372
2180.6639 8.01291
2180.72621 8.22696
2180.78851 11.7163
2180.85082 27.7835
2180.91313 145.449
2180.97545 76.6154
2181.03776 14.2377
2181.10008 7.89953
2181.1624 6.8044
2181.22472 8.18713
2181.28704 7.65742
2181.34936 9.79053
2181.41169 14.7562
2181.47401 6.69745
2181.53634 5.498
2181.59867 5.40641
2181.661 5.75233
2181.72334 6.09421
2181.78567 6.8978
2181.84801 10.1697
2181.91035 8.51084
2181.97269 7.97658
2182.03504 8.76621
2182.09738 9.96853
2182.15973 11.2358
2182.22208 12.9252
2182.28443 15.2948
2182.34678 19.7009
2182.40913 27.8144
2182.47149 50.139
2182.53384 51.1748
2182.5962 61.2783
2182.65856 110.968
2182.72093 324.76
2182.78329 954.064
2182.84566 388.648
2182.90802 154.539
2182.97039 127.746
2183.03277 152.815
2183.09514 234.336
2183.15751 499.601
2183.21989 703.69
2183.28227 1949.42
2183.34465 7884.68
2183.40703 7645.56
2183.46942 1612.53
2183.5318 612.686
2183.59419 317.335
2183.65658 189.862
2183.71897 132.578
2183.78136 103.468
2183.84376 91.4258
2183.90615 102.836
2183.96855 227.46
2184.03095 991.879
