# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
2186.968 162.092
2187.00199 312.612
2187.03598 765.634
2187.06997 1820.73
2187.10396 2706.79
2187.13795 2036.7
2187.17194 925.821
2187.20593 376.384
2187.23992 457.345
2187.27392 8879.58
2187.30791 76528.3
2187.34191 203918
2187.3759 203922
2187.4099 76512.2
2187.44389 8825.09
2187.47789 339.938
2187.51188 88.6976
2187.54588 113.079
2187.57988 166.157
2187.61388 296.252
2187.64788 664.691
2187.68188 1388.51
2187.71588 2033.95
2187.74988 1963.43
2187.78388 1296.58
2187.81788 657.081
2187.85188 329.137
2187.88589 201.948
2187.91989 145.609
2187.95389 119.633
2187.9879 113.107
2188.0219 121.472
2188.05591 147.258
2188.08991 203.748
2188.12392 336.53
2188.15793 704.973
2188.19193 1648.56
2188.22594 2853.18
2188.25995 2841.49
2188.29396 1640.99
2188.32797 712.794
2188.36198 336.605
2188.39599 190.196
2188.43 124.184
2188.46401 88.8873
2188.49802 67.8198
2188.53204 54.5856
2188.56605 46.8543
2188.60006 44.8012
2188.63408 45.3514
2188.66809 41.8049
2188.70211 39.3464
2188.73612 50.729
2188.77014 90.2661
2188.80416 133.326
2188.83818 115.475
2188.87219 64.9627
2188.90621 36.4366
2188.94023 29.7143
2188.97425 26.6473
2189.00827 20.5546
2189.04229 17.4954
2189.07631 21.1568
2189.11033 27.6594
2189.14436 32.0386
2189.17838 67.962
2189.2124 265.273
2189.24643 476.334
2189.28045 255.088
2189.31448 82.1244
2189.3485 236.269
2189.38253 451.976
2189.41655 247.33
2189.45058 63.2023
2189.48461 45.2961
2189.51864 74.5785
2189.55266 179.255
2189.58669 458.035
2189.62072 714.747
2189.65475 533.073
2189.68878 231.157
2189.72282 90.2219
2189.75685 47.5015
2189.79088 32.757
2189.82491 26.3333
2189.85895 23.2499
2189.89298 21.8312
2189.92701 21.4933
2189.96105 21.9851
2189.99508 23.2503
2190.02912 25.2414
2190.06316 28.2068
2190.09719 33.1334
2190.13123 42.0017
2190.16527 52.9771
2190.19931 59.9923
2190.23335 68.2408
2190.26739 87.9174
2190.30143 131.072
2190.33547 197.012
2190.36951 266.866
2190.40355 396.319
2190.43759 787.042
2190.47164 1833.26
2190.50568 3340.25
2190.53972 3627.85
2190.57377 2223.43
2190.60781 965.139
2190.64186 440.517
2190.6759 244.728
2190.70995 157.17
2190.744 110.34
2190.77805 82.0524
2190.81209 63.8678
2190.84614 51.9743
2190.88019 45.2664
2190.91424 43.2395
2190.94829 40.5413
2190.98234 32.4367
2191.01639 25.1056
2191.05045 20.9505
2191.0845 18.3121
2191.11855 16.3562
2191.1526 14.7678
2191.18666 13.424
2191.22071 12.3292
2191.25477 11.4709
2191.28882 10.7124
2191.32288 9.94925
2191.35694 9.28702
2191.39099 8.77612
2191.42505 8.38717
2191.45911 8.06049
2191.49317 7.77852
2191.52723 7.64203
2191.56129 7.73362
2191.59535 8.04336
2191.62941 8.98607
2191.66347 12.2318
2191.69753 17.0672
2191.73159 18.4974
2191.76566 18.8121
2191.79972 23.5731
2191.83379 26.1664
2191.86785 19.6226
2191.90191 12.041
2191.93598 8.34963
2191.97005 6.98147
2192.00411 6.38619
2192.03818 5.95222
2192.07225 5.66465
2192.10632 5.54914
2192.14039 5.56827
2192.17445 5.70407
2192.20852 5.99174
2192.2426 6.64616
2192.27667 8.25937
2192.31074 12.7736
2192.34481 20.8287
2192.37888 27.0347
2192.41295 28.5739
2192.44703 31.8247
2192.4811 39.2195
2192.51518 35.3926
2192.54925 22.7266
2192.58333 19.3235
2192.6174 24.7692
2192.65148 34.4741
2192.68556 55.4565
2192.71964 66.597
2192.75371 57.5026
2192.78779 63.9283
2192.82187 70.1558
2192.85595 47.2853
2192.89003 22.0511
2192.92411 11.4759
2192.9582 8.50097
2192.99228 7.25623
2193.02636 6.53062
2193.06044 6.17761
2193.09453 6.04125
2193.12861 6.10575
2193.1627 6.59865
2193.19678 8.33096
2193.23087 11.8741
2193.26495 13.8563
2193.29904 10.9419
2193.33313 7.96763
2193.36722 7.05299
2193.4013 7.08069
2193.43539 7.32335
2193.46948 7.53537
2193.50357 7.99835
2193.53766 9.09281
2193.57175 11.8412
2193.60585 19.036
2193.63994 30.1152
2193.67403 33.3551
2193.70812 24.0983
2193.74222 15.8027
2193.77631 12.9363
2193.81041 12.5034
2193.8445 12.9899
2193.8786 14.0882
2193.91269 16.1963
2193.94679 21.3166
2193.98089 32.439
2194.01499 44.3719
2194.04908 43.9407
2194.08318 34.6014
2194.11728 29.9578
2194.15138 30.9893
2194.18548 34.3329
2194.21958 39.2565
2194.25369 45.9067
2194.28779 54.8082
2194.32189 66.9007
2194.35599 83.3916
2194.3901 106.754
2194.4242 142.83
2194.45831 203.529
2194.49241 313.276
2194.52652 545.215
2194.56062 1141.42
2194.59473 2493.99
2194.62884 3939.44
2194.66295 3625.79
2194.69706 2077.65
2194.73116 991.671
2194.76527 560.517
2194.79938 411.736
2194.8335 406.019
2194.86761 579.655
2194.90172 1232.79
2194.93583 2770.12
2194.96994 3987.12
2195.00406 2936.8
2195.03817 1424.76
2195.07228 962.356
2195.1064 1107.12
2195.14051 951.944
2195.17463 501.253
2195.20875 220.134
2195.24286 127.326
2195.27698 92.3376
2195.3111 73.8257
2195.34522 68.2544
2195.37934 73.7811
2195.41346 841.148
2195.44758 24942.5
2195.4817 199231
2195.51582 401567
2195.54994 242437
2195.58406 245032
2195.61819 377939
2195.65231 180734
2195.68643 22399.6
2195.72056 762.801
2195.75468 73.0893
2195.78881 52.1775
2195.82293 49.7354
2195.85706 60.5859
2195.89119 68.7789
2195.92532 60.5725
2195.95944 47.9696
2195.99357 35.3639
2196.0277 30.4234
2196.06183 39.9087
2196.09596 54.7943
2196.13009 58.742
2196.16422 72.0706
2196.19836 141.923
2196.23249 350.303
2196.26662 618.983
2196.30076 602.086
2196.33489 340.047
2196.36902 156.702
2196.40316 97.3085
2196.43729 91.3115
2196.47143 125.94
2196.50557 238.793
2196.5397 508.052
2196.57384 818.43
2196.60798 877.698
2196.64212 1052.46
2196.67626 1545.29
2196.7104 1511.81
2196.74454 845.287
2196.77868 380.611
2196.81282 256.462
2196.84696 209.065
2196.88111 136.099
2196.91525 83.553
2196.94939 59.4805
2196.98354 55.5727
2197.01768 79.094
2197.05183 137.441
2197.08597 203.425
2197.12012 201.347
2197.15426 125.396
2197.18841 74.532
2197.22256 65.4449
2197.25671 83.6055
2197.29086 165.284
2197.32501 345.805
2197.35916 456.213
2197.39331 313.794
2197.42746 154.794
2197.46161 116.175
2197.49576 171.731
2197.52991 272.834
2197.56407 283.235
2197.59822 180.443
2197.63237 106.631
2197.66653 88.7741
2197.70068 90.7777
2197.73484 120.106
2197.769 157.999
2197.80315 144.14
2197.83731 112
2197.87147 104.413
2197.90563 114.03
2197.93979 135.49
2197.97394 169.373
2198.0081 227.952
2198.04227 334.994
2198.07643 473.507
2198.11059 639.678
2198.14475 988.045
2198.17891 1915.93
2198.21308 4520.63
2198.24724 8900.02
2198.2814 10604.3
2198.31557 7146.08
2198.34973 4214.82
2198.3839 3785.6
2198.41807 3347.73
2198.45223 2043.88
2198.4864 1079.64
2198.52057 709.177
2198.55474 554.24
2198.58891 524.577
2198.62308 624.357
2198.65725 721.098
2198.69142 628.425
2198.72559 497.995
2198.75976 425.583
2198.79393 335.422
2198.8281 245.234
2198.86228 283.618
2198.89645 433.756
2198.93063 515.423
2198.9648 528.051
2198.99898 563.872
2199.03315 551.949
2199.06733 494.586
2199.10151 463.195
2199.13568 432.273
2199.16986 518.446
2199.20404 698.589
2199.23822 922.001
2199.2724 1515.69
2199.30658 2237.82
2199.34076 2081.4
2199.37494 1322.43
2199.40912 905.567
2199.4433 847.963
2199.47749 1010.69
2199.51167 1468.6
2199.54585 1744.51
2199.58004 1256.63
2199.61422 856.945
2199.64841 884.447
2199.6826 799.02
2199.71678 610.417
2199.75097 681.598
2199.78516 954.405
2199.81934 1230.89
2199.85353 1579.07
2199.88772 1615.48
2199.92191 1764.71
2199.9561 2570.67
2199.99029 2919.96
2200.02448 2236.28
2200.05868 1713.62
2200.09287 1467.61
2200.12706 1492.92
2200.16126 2130.02
2200.19545 2417.8
2200.22964 1799
2200.26384 1497.14
2200.29803 1556.5
2200.33223 1591.12
2200.36643 1722.6
2200.40062 1846.27
2200.43482 1988.12
2200.46902 1725.58
2200.50322 1793.3
2200.53742 2468.68
2200.57162 2417.36
2200.60582 1404.1
2200.64002 689.926
2200.67422 635.612
2200.70842 1125.56
2200.74263 1630.69
2200.77683 1277.78
2200.81103 669.585
2200.84524 302.623
2200.87944 164.396
2200.91365 153.545
2200.94785 189.511
2200.98206 218.294
2201.01626 234.991
2201.05047 269.408
2201.08468 386.878
2201.11889 563.556
2201.1531 841.274
2201.18731 950.714
2201.22152 649.085
2201.25573 335.023
2201.28994 192.97
2201.32415 138.009
2201.35836 140.172
2201.39257 220.737
2201.42679 371.005
2201.461 491.77
2201.49522 559.218
2201.52943 710.357
2201.56365 821.387
2201.59786 760.378
2201.63208 695.094
2201.66629 588.99
2201.70051 608.439
2201.73473 703.207
2201.76895 677.817
2201.80317 782.567
2201.83739 943.02
2201.87161 963.25
2201.90583 857.708
2201.94005 746.741
2201.97427 568.818
2202.00849 380.941
2202.04271 347.198
2202.07694 422.361
2202.11116 595.111
2202.14539 999.994
2202.17961 1404.71
2202.21384 1565.31
2202.24806 1455.06
2202.28229 1090.01
2202.31652 807.874
2202.35074 694.775
2202.38497 663.841
2202.4192 647.096
2202.45343 760.733
2202.48766 874.023
2202.52189 623.021
2202.55612 352.959
2202.59035 313.525
2202.62458 505.564
2202.65881 822.422
2202.69305 989.044
2202.72728 980.419
2202.76151 926.509
2202.79575 730.911
2202.82998 476.101
2202.86422 324.471
2202.89846 264.016
2202.93269 302.666
2202.96693 432.502
2203.00117 643.761
2203.0354 887.497
2203.06964 786.241
2203.10388 446.34
2203.13812 303.528
2203.17236 331.035
2203.2066 387.793
2203.24084 478.642
2203.27509 465.977
2203.30933 417.127
2203.34357 467.097
2203.37782 463.664
2203.41206 346.549
2203.4463 236.589
2203.48055 218.124
2203.51479 232.068
2203.54904 215.263
2203.58329 170.264
2203.61753 159.126
2203.65178 233.235
2203.68603 320.68
2203.72028 246.193
2203.75453 136.784
2203.78878 100.171
2203.82303 110.1
2203.85728 147.129
2203.89153 221.72
2203.92578 393.148
2203.96004 864.111
2203.99429 1996.36
2204.02854 3201.96
2204.0628 2828.91
2204.09705 1508.16
2204.13131 663.614
2204.16556 350.859
2204.19982 237.576
2204.23407 198.391
2204.26833 181.882
2204.30259 177.905
2204.33685 236.702
2204.37111 357.277
2204.40537 445.623
2204.43963 489.093
2204.47389 549.715
2204.50815 649.621
2204.54241 607.486
2204.57667 455.969
2204.61093 419.714
2204.6452 517.109
2204.67946 619.171
2204.71372 701.1
2204.74799 840.525
2204.78225 1258
2204.81652 2327.66
2204.85079 5287.4
2204.88505 9396.45
2204.91932 9246.5
2204.95359 5581.29
2204.98786 3053.39
2205.02213 1730.55
2205.0564 1070.42
2205.09067 810.042
2205.12494 1156.95
2205.15921 15407.3
2205.19348 118976
2205.22775 239306
2205.26202 123775
2205.2963 17702.4
2205.33057 1183.59
2205.36485 706.286
2205.39912 800.335
2205.4334 505.594
2205.46767 268.066
2205.50195 238.919
2205.53623 219.481
2205.5705 211.815
2205.60478 247.458
2205.63906 288.001
2205.67334 218.148
2205.70762 136.478
2205.7419 118.724
2205.77618 123.752
2205.81046 132.895
2205.84474 184.645
2205.87903 363.088
2205.91331 502.142
2205.94759 348.615
2205.98188 158.329
2206.01616 85.7406
2206.05044 102.914
2206.08473 146.552
2206.11902 125.924
2206.1533 131.079
2206.18759 136.117
2206.22188 81.8583
2206.25617 38.3991
2206.29045 26.0497
2206.32474 25.3196
2206.35903 31.69
2206.39332 55.3421
2206.42761 107.788
2206.46191 142.795
2206.4962 107.026
2206.53049 74.7419
2206.56478 79.9846
2206.59908 105.893
2206.63337 158.562
2206.66767 308.749
2206.70196 822.678
2206.73626 2162.79
2206.77055 3340.55
2206.80485 2413.37
2206.83915 1036.67
2206.87344 431.107
2206.90774 227.247
2206.94204 143.42
2206.97634 101.42
2207.01064 90.4675
2207.04494 97.9272
2207.07924 99.9374
2207.11354 99.9428
2207.14785 101.011
2207.18215 141.383
2207.21645 299.668
2207.25076 648.747
2207.28506 901.45
2207.31936 657.625
2207.35367 327.832
2207.38797 199.196
2207.42228 211.54
2207.45659 277.84
2207.4909 333.464
2207.5252 548.525
2207.55951 1074.83
2207.59382 1527.09
2207.62813 1362.57
2207.66244 808.235
2207.69675 368.968
2207.73106 169.099
2207.76537 95.2261
2207.79969 63.9689
2207.834 49.9868
2207.86831 49.9473
2207.90263 61.0278
2207.93694 61.8907
2207.97125 45.5999
2208.00557 42.3037
2208.03989 72.3636
2208.0742 109.85
2208.10852 96.3305
2208.14284 73.6232
2208.17715 72.4049
2208.21147 60.0348
2208.24579 45.9729
2208.28011 38.2836
2208.31443 26.3698
2208.34875 15.6902
2208.38307 11.261
2208.4174 10.1565
2208.45172 9.86689
2208.48604 10.1492
2208.52036 11.6597
2208.55469 15.991
2208.58901 26.224
2208.62334 47.4299
2208.65766 102.067
2208.69199 182.329
2208.72632 181.343
2208.76064 105.615
2208.79497 70.9984
2208.8293 71.2321
2208.86363 47.004
2208.89796 23.0472
2208.93229 14.3692
2208.96662 12.0868
2209.00095 12.0939
2209.03528 13.9962
2209.06961 19.3501
2209.10394 30.984
2209.13828 47.1924
2209.17261 76.9768
2209.20694 173.712
2209.24128 306.718
2209.27561 297.691
2209.30995 163.303
2209.34429 67.4816
2209.37862 35.6022
2209.41296 31.3496
2209.4473 33.7671
2209.48164 31.7194
2209.51597 35.942
2209.55031 46.9995
2209.58465 68.081
2209.61899 91.5571
2209.65334 73.4727
2209.68768 40.8548
2209.72202 27.0192
2209.75636 26.5729
2209.7907 23.4911
2209.82505 19.3003
2209.85939 18.2249
2209.89374 19.604
2209.92808 21.5998
2209.96243 26.6549
2209.99677 30.9219
2210.03112 30.2377
2210.06547 34.5911
2210.09982 43.5976
2210.13417 49.3692
2210.16851 70.1057
2210.20286 115.737
2210.23721 166.813
2210.27156 217.902
2210.30592 373.961
2210.34027 913.698
2210.37462 1654.74
2210.40897 1609.9
2210.44333 849.353
2210.47768 328.719
2210.51203 160.499
2210.54639 94.98
2210.58074 63.3827
2210.6151 50.0325
2210.64946 37.8513
2210.68381 28.0057
2210.71817 22.5846
2210.75253 20.1698
2210.78689 20.4388
2210.82125 24.465
2210.85561 29.1894
2210.88997 28.8982
2210.92433 31.277
2210.95869 49.6373
2210.99305 90.7313
2211.02741 132.477
2211.06178 158.862
2211.09614 243.628
2211.1305 435.23
2211.16487 551.454
2211.19923 571.89
2211.2336 706.801
2211.26796 651.405
2211.30233 348.971
2211.3367 154.574
2211.37107 109.587
2211.40543 88.5981
2211.4398 56.2235
2211.47417 36.8267
2211.50854 27.8874
2211.54291 25.3578
2211.57728 33.8352
2211.61165 44.1621
2211.64603 47.578
2211.6804 59.348
2211.71477 60.3735
2211.74914 42.6258
2211.78352 30.8952
2211.81789 26.5445
2211.85227 22.52
2211.88664 23.4773
2211.92102 44.0223
2211.9554 73.4028
2211.98977 70.061
2212.02415 53.748
2212.05853 46.2731
2212.09291 38.7313
2212.12729 44.8137
2212.16167 58.641
2212.19605 57.8373
2212.23043 39.1175
2212.26481 21.9372
2212.29919 20.6159
2212.33358 35.6455
2212.36796 473.059
2212.40234 14093.9
2212.43673 116842
2212.47111 267901
2212.5055 203029
2212.53988 79165.4
2212.57427 163063
2212.60866 314012
2212.64304 156996
2212.67743 19814.8
2212.71182 867.733
2212.74621 174.584
2212.7806 90.0727
2212.81499 77.3636
2212.84938 76.9339
2212.88377 67.6049
2212.91816 43.8217
2212.95256 28.8201
2212.98695 32.1909
2213.02134 32.4423
2213.05574 19.8938
2213.09013 11.1923
2213.12453 9.70465
2213.15892 10.8678
2213.19332 15.6447
2213.22771 25.1427
2213.26211 35.2094
2213.29651 50.2108
2213.33091 63.1125
2213.3653 53.131
2213.3997 39.221
2213.4341 52.5565
2213.4685 75.0333
2213.5029 65.4616
2213.53731 55.9671
2213.57171 63.439
2213.60611 68.7545
2213.64051 70.6409
2213.67492 91.3446
2213.70932 103.273
2213.74373 89.8523
2213.77813 100.225
2213.81254 102.831
2213.84694 77.9999
2213.88135 85.6759
2213.91576 202.048
2213.95016 372.728
2213.98457 344.789
2214.01898 175.787
2214.05339 95.3407
2214.0878 116.194
2214.12221 129.066
2214.15662 82.879
2214.19103 57.645
2214.22545 68.7209
2214.25986 76.2568
2214.29427 92.5846
2214.32868 148.711
2214.3631 186.404
2214.39751 122.343
2214.43193 58.7764
2214.46634 39.7145
2214.50076 42.6347
2214.53518 58.3051
2214.56959 75.5044
2214.60401 83.8167
2214.63843 96.8684
2214.67285 139.873
2214.70727 250.787
2214.74169 551.649
2214.77611 1178.75
2214.81053 1694.8
2214.84495 1480.61
2214.87938 1422.72
2214.9138 2223.49
2214.94822 2522.82
2214.98265 1376.83
2215.01707 471.435
2215.05149 208.852
2215.08592 123.08
2215.12035 83.3627
2215.15477 71.8592
2215.1892 74.7604
2215.22363 72.8983
2215.25806 53.5467
2215.29248 38.82
2215.32691 41.1015
2215.36134 62.8685
2215.39577 90.9579
2215.4302 88.3558
2215.46463 65.2779
2215.49907 54.7253
2215.5335 53.8148
2215.56793 54.5228
2215.60237 61.5077
2215.6368 83.125
2215.67123 128.098
2215.70567 161.734
2215.7401 164.524
2215.77454 178.057
2215.80898 215.299
2215.84341 319.488
2215.87785 648.458
2215.91229 1878.76
2215.94673 5137.63
2215.98117 7922.89
2216.01561 5794.03
2216.05005 2806.92
2216.08449 1278.51
2216.11893 594.961
2216.15337 328.332
2216.18782 236.209
2216.22226 221.812
2216.2567 283.306
2216.29115 508.571
2216.32559 915.885
2216.36004 1099.85
2216.39448 767.037
2216.42893 496.517
2216.46338 661.556
2216.49782 1074.68
2216.53227 1125.88
2216.56672 794.922
2216.60117 704.498
2216.63562 1265.27
2216.67007 1906.44
2216.70452 1450.71
2216.73897 642.81
2216.77342 251.033
2216.80787 133.677
2216.84233 90.9698
2216.87678 66.3298
2216.91123 61.932
2216.94569 71.2737
2216.98014 65.553
2217.0146 47.9958
2217.04905 34.5836
2217.08351 26.2384
2217.11797 21.9945
2217.15242 22.7314
2217.18688 26.3538
2217.22134 31.9069
2217.2558 41.3802
2217.29026 52.5474
2217.32472 93.6849
2217.35918 143.463
2217.39364 113.49
2217.4281 59.3752
2217.46257 38.7405
2217.49703 37.2497
2217.53149 48.3053
2217.56596 66.035
2217.60042 90.2483
2217.63489 105.533
2217.66935 76.0373
2217.70382 53.7879
2217.73828 65.0771
2217.77275 121.403
2217.80722 193.032
2217.84169 187.018
2217.87616 121.551
2217.91063 117.109
2217.9451 224.707
2217.97957 370.069
2218.01404 385.361
2218.04851 292.4
2218.08298 234.908
2218.11745 219.277
2218.15193 201.621
2218.1864 148.713
2218.22087 121.589
2218.25535 188.775
2218.28982 437.687
2218.3243 663.342
2218.35878 408.932
2218.39325 146.512
2218.42773 110.369
2218.46221 203.437
2218.49669 301.725
2218.53116 258.527
2218.56564 153.775
2218.60012 109.734
2218.6346 115.065
2218.66909 147.01
2218.70357 285.447
2218.73805 458.253
2218.77253 383.663
2218.80702 174.908
2218.8415 65.1752
2218.87598 41.7093
2218.91047 44.9072
2218.94495 63.4117
2218.97944 75.8353
2219.01393 53.1786
2219.04841 28.7535
2219.0829 34.0463
2219.11739 125.037
2219.15188 233.385
2219.18637 144.16
2219.22086 56.8712
2219.25535 42.4151
2219.28984 42.5307
2219.32433 55.5989
2219.35882 93.5894
2219.39331 119.546
2219.42781 101.701
2219.4623 83.6726
2219.49679 72.3723
2219.53129 88.1009
2219.56578 119.464
2219.60028 128.826
2219.63477 124.014
2219.66927 151.736
2219.70377 268.817
2219.73827 481.579
2219.77276 609.29
2219.80726 462.777
2219.84176 262.099
2219.87626 188.767
2219.91076 179.889
2219.94526 140.231
2219.97976 125.336
2220.01427 218.5
2220.04877 332.136
2220.08327 248.875
2220.11778 114.912
2220.15228 58.9057
2220.18678 52.9436
2220.22129 63.4467
2220.2558 51.6595
2220.2903 35.3191
2220.32481 34.142
2220.35932 43.0784
2220.39382 55.0141
2220.42833 85.8313
2220.46284 114.783
2220.49735 105.473
2220.53186 140.657
2220.56637 309.474
2220.60088 570.807
2220.63539 709.27
2220.66991 574.815
2220.70442 307.247
2220.73893 218.813
2220.77345 275.994
2220.80796 255.386
2220.84248 175.516
2220.87699 102.695
2220.91151 61.924
2220.94602 60.2387
2220.98054 101.817
2221.01506 155.94
2221.04958 141.683
2221.08409 85.3163
2221.11861 54.6233
2221.15313 52.1954
2221.18765 63.3161
2221.22217 81.9369
2221.2567 113.383
2221.29122 189.316
2221.32574 386.952
2221.36026 948.87
2221.39479 1881.17
2221.42931 2128.07
2221.46384 1294.76
2221.49836 719.781
2221.53289 944.527
2221.56741 1620.61
2221.60194 1839.86
2221.63647 1244.14
2221.67099 560.35
2221.70552 239.408
2221.74005 145.093
2221.77458 131.787
2221.80911 155.203
2221.84364 202.966
2221.87817 381.78
2221.9127 884.371
2221.94723 1343.24
2221.98177 1018.88
2222.0163 477.29
2222.05083 234.021
2222.08537 189.179
2222.1199 170.916
2222.15444 138.81
2222.18897 128.848
2222.22351 120.085
2222.25805 103.832
2222.29258 81.0491
2222.32712 85.07
2222.36166 100.793
2222.3962 78.3133
2222.43074 58.7612
2222.46528 65.5213
2222.49982 94.1739
2222.53436 159.538
2222.5689 259.344
2222.60345 407.975
2222.63799 578.795
2222.67253 601.817
2222.70708 386.226
2222.74162 190.736
2222.77617 116.268
2222.81071 92.6919
2222.84526 89.2303
2222.8798 119.004
2222.91435 237.161
2222.9489 462.252
2222.98345 596.45
2223.01799 462.508
2223.05254 294.743
2223.08709 223.332
2223.12164 166.857
2223.15619 120.573
2223.19075 71.016
2223.2253 37.6299
2223.25985 25.9368
2223.2944 23.1327
2223.32896 25.6394
2223.36351 39.7354
2223.39807 84.096
2223.43262 152.035
2223.46718 192.893
2223.50173 177.7
2223.53629 100.174
2223.57085 55.0744
2223.6054 72.5458
2223.63996 164.123
2223.67452 302.865
2223.70908 372.844
2223.74364 365.242
2223.7782 300.241
2223.81276 228.974
2223.84732 180.585
2223.88189 176.078
2223.91645 198.457
2223.95101 259.69
2223.98558 307.814
2224.02014 307.734
2224.0547 262.399
2224.08927 190.841
2224.12384 223.642
2224.1584 320.539
2224.19297 275.025
2224.22754 143.168
2224.2621 65.1701
2224.29667 35.873
2224.33124 25.4186
2224.36581 25.6671
2224.40038 35.1735
2224.43495 43.5137
2224.46952 38.7149
2224.5041 48.456
2224.53867 108.668
2224.57324 188.097
2224.60781 170.133
2224.64239 112.198
2224.67696 535.658
2224.71154 10900
2224.74611 80210.8
2224.78069 158546
2224.81527 81673.3
2224.84984 11650.5
2224.88442 642.577
2224.919 138.929
2224.95358 126.099
2224.98816 126.39
2225.02274 143.518
2225.05732 177.616
2225.0919 238.65
2225.12648 567.404
2225.16106 2018.06
2225.19564 4311.24
2225.23023 4211.95
2225.26481 1914.38
2225.2994 535.354
2225.33398 238.904
2225.36857 204.843
2225.40315 192.426
2225.43774 204.909
2225.47232 193.902
2225.50691 129.04
2225.5415 75.5348
2225.57609 49.2899
2225.61068 42.4458
2225.64527 52.6881
2225.67986 91.8873
2225.71445 263.422
2225.74904 929.596
2225.78363 1672.56
2225.81822 1174.55
2225.85281 477.064
2225.88741 295.331
2225.922 263.041
2225.9566 180.224
2225.99119 125.035
2226.02579 167.626
2226.06038 269.737
2226.09498 272.251
2226.12958 157.42
2226.16417 73.5796
2226.19877 48.2299
2226.23337 45.9474
2226.26797 57.0759
2226.30257 83.0308
2226.33717 140.256
2226.37177 298.934
2226.40637 470.255
2226.44097 404.491
2226.47558 294.098
2226.51018 319.566
2226.54478 591.552
2226.57939 1372.65
2226.61399 2326.41
2226.6486 2235.03
2226.6832 1244.11
2226.71781 521.056
2226.75241 286.606
2226.78702 310.037
2226.82163 470.582
2226.85624 564.54
2226.89085 438.012
2226.92546 244.292
2226.96007 151.61
2226.99468 151.092
2227.02929 249.566
2227.0639 578.529
2227.09851 1049.71
2227.13312 1361.67
2227.16774 1864.11
2227.20235 2373.18
2227.23697 1953.54
2227.27158 1031.22
2227.3062 510.138
2227.34081 284.16
2227.37543 149.851
2227.41004 88.235
2227.44466 67.3795
2227.47928 68.7165
2227.5139 107.342
2227.54852 220.511
2227.58314 327.777
2227.61776 282.149
2227.65238 261.973
2227.687 299.283
2227.72162 228.09
2227.75624 173.45
2227.79087 305.699
2227.82549 554.021
2227.86011 566.189
2227.89474 333.94
2227.92936 158.97
2227.96399 103.733
2227.99862 115.865
2228.03324 185.498
2228.06787 255.089
2228.1025 275.601
2228.13713 326.306
2228.17175 297.622
2228.20638 196.44
2228.24101 185.616
2228.27564 279.847
2228.31027 366.943
2228.34491 345.206
2228.37954 324.177
2228.41417 389.072
2228.4488 408.759
2228.48344 297.788
2228.51807 176.518
2228.55271 87.686
2228.58734 44.2506
2228.62198 36.0944
2228.65661 46.1297
2228.69125 63.2665
2228.72589 94.9641
2228.76053 165.41
2228.79516 191.577
2228.8298 118.057
2228.86444 59.4567
2228.89908 39.1354
2228.93372 34.7538
2228.96836 45.8931
2229.00301 93.7608
2229.03765 255.121
2229.07229 511.254
2229.10693 547.251
2229.14158 303.192
2229.17622 140.524
2229.21087 143.151
2229.24551 214.013
2229.28016 260.496
2229.31481 232.348
2229.34945 121.681
2229.3841 47.5464
2229.41875 29.7987
2229.4534 35.776
2229.48805 76.8276
2229.5227 176.474
2229.55735 238.899
2229.592 148.4
2229.62665 56.6593
2229.6613 25.7987
2229.69595 17.1839
2229.73061 14.0037
2229.76526 13.1316
2229.79991 14.3468
2229.83457 20.0617
2229.86922 36.5116
2229.90388 60.4534
2229.93854 80.3377
2229.97319 113.387
2230.00785 162.433
2230.04251 176.745
2230.07717 134.04
2230.11182 104.381
2230.14648 78.6686
2230.18114 58.1879
2230.2158 58.9818
2230.25047 91.7975
2230.28513 191.48
2230.31979 361.861
2230.35445 453.263
2230.38912 306.483
2230.42378 138.648
2230.45844 80.1162
2230.49311 70.609
2230.52777 80.8732
2230.56244 144.993
2230.59711 261.061
2230.63177 320.256
2230.66644 320.7
2230.70111 510.034
2230.73578 853.893
2230.77045 857.635
2230.80512 511.14
2230.83979 252.07
2230.87446 137.374
2230.90913 101.214
2230.9438 145.076
2230.97847 288.347
2231.01315 404.868
2231.04782 308.246
2231.08249 545.675
2231.11717 11816.4
2231.15184 93208.5
2231.18652 186110
2231.2212 93119.7
2231.25587 12240.8
2231.29055 12478.3
2231.32523 93861.1
2231.35991 187156
2231.39458 93763.6
2231.42926 12054.7
2231.46394 712.359
2231.49862 415.645
2231.53331 849
2231.56799 2182.78
2231.60267 3824.88
2231.63735 3512.17
2231.67203 1812.14
2231.70672 733.472
2231.7414 439.632
2231.77609 502.654
2231.81077 644.651
2231.84546 529.142
2231.88015 307.588
2231.91483 239.664
2231.94952 244.247
2231.98421 193.407
2232.0189 204.349
2232.05359 261.021
2232.08827 215.061
2232.12297 148.318
2232.15766 129.315
2232.19235 157.469
2232.22704 253.974
2232.26173 546.375
2232.29642 1401.5
2232.33112 2631.84
2232.36581 2929.66
2232.40051 2423.79
2232.4352 2001.52
2232.4699 1648
2232.50459 1490.67
2232.53929 1038.72
2232.57399 533.638
2232.60868 282.39
2232.64338 181.262
2232.67808 138.449
2232.71278 122.816
2232.74748 138.387
2232.78218 216.52
2232.81688 432.285
2232.85158 666.179
