# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
1212.36226 190.874
1212.53546 200.002
1212.7087 199.764
1212.88195 200.528
1213.05523 6593.62
1213.22854 236.799
1213.40187 200.232
1213.57523 74232.5
1213.74861 197.59
1213.92201 196.094
1214.09544 192.413
1214.26889 227.851
1214.44237 221.985
1214.61588 196.145
1214.78941 2814.53
1214.96296 190.425
1215.13654 196.406
1215.31014 197.818
1215.48377 26261
1215.65742 197.717
1215.8311 197.616
1216.0048 197.447
1216.17853 196.155
1216.35228 194.755
1216.52606 196.413
1216.69986 194.815
1216.87369 189.326
1217.04754 195.188
1217.22142 1204.24
1217.39532 212.346
1217.56924 195.712
1217.7432 195.287
1217.91717 7930.09
1218.09117 976.737
1218.2652 192.961
1218.43925 192.732
1218.61332 191.929
1218.78742 192.577
1218.96155 189.568
1219.1357 188.658
1219.30987 189.328
1219.48407 191.477
1219.6583 41385.2
1219.83255 190.43
1220.00682 191.79
1220.18112 192.327
1220.35544 526.489
1220.52979 192.107
1220.70417 191.673
1220.87856 191.62
1221.05299 2534.74
1221.22744 191.515
1221.40191 187.467
1221.57641 187.543
1221.75093 183.876
1221.92548 189.106
1222.10005 190.075
1222.27465 189.328
1222.44928 188.562
1222.62392 183.437
1222.7986 188.102
1222.97329 137853
1223.14802 186.652
1223.32277 189.156
1223.49754 186.948
1223.67234 184.455
1223.84716 187.755
1224.02201 190.656
1224.19688 280.963
1224.37178 186.726
1224.5467 185.573
1224.72165 187.663
1224.89662 739.98
1225.07162 190.076
1225.24664 185.898
1225.42169 183.699
1225.59676 186.101
1225.77186 54119.6
1225.94698 186.18
1226.12213 183.841
1226.2973 185.799
1226.4725 185.345
1226.64772 183.619
1226.82297 184.743
1226.99824 178.836
1227.17354 183.891
1227.34886 183.235
1227.52421 183.243
1227.69959 184.074
1227.87498 183.665
1228.05041 183.241
1228.22586 183.576
1228.40133 183.146
1228.57683 204.961
1228.75235 154409
1228.9279 181.354
1229.10347 182.65
1229.27907 290.731
1229.4547 179.865
1229.63034 181.173
1229.80602 181.895
1229.98172 181.62
1230.15744 180.14
1230.33319 180.985
1230.50897 181.088
1230.68477 180.901
1230.86059 180.436
1231.03644 180.502
1231.21231 179.841
1231.38821 180.037
1231.56414 179.893
1231.74009 179.016
1231.91607 179.416
1232.09207 179.343
1232.26809 179.13
1232.44414 178.933
1232.62022 45001
1232.79632 177.468
1232.97245 178.186
1233.1486 177.367
1233.32477 176.368
1233.50098 177.246
1233.6772 182.079
1233.85346 177.316
1234.02973 177.11
1234.20604 176.921
1234.38236 194.816
1234.55872 176.393
1234.73509 176.288
1234.9115 176.025
1235.08793 55615.2
1235.26438 55985
1235.44086 175.339
1235.61736 175.31
1235.79389 174.98
1235.97045 174.939
1236.14703 175.313
1236.32363 174.552
1236.50026 174.91
1236.67692 173.258
1236.8536 173.741
1237.0303 173.631
1237.20704 173.331
1237.38379 173.344
1237.56057 173.115
1237.73738 172.896
1237.91421 172.7
1238.09107 172.516
1238.26795 172.655
1238.44486 172.672
1238.62179 172.469
1238.79875 172.734
1238.97574 172.794
1239.15275 172.793
1239.32978 172.844
1239.50684 173.973
1239.68393 172.894
1239.86104 172.895
1240.03817 27368.4
1240.21533 174.07
1240.39252 172.965
1240.56973 172.827
1240.74697 172.646
1240.92423 172.983
1241.10152 172.866
1241.27883 186.095
1241.45617 173.13
1241.63353 173.141
1241.81092 173.138
1241.98834 173.198
1242.16577 173.23
1242.34324 60539.7
1242.52073 219.936
1242.69825 173.283
1242.87579 173.308
1243.05335 173.337
1243.23094 173.357
1243.40856 173.382
1243.5862 173.407
1243.76387 173.414
1243.94157 325.756
1244.11928 173.485
1244.29703 173.307
1244.4748 173.523
1244.65259 173.55
1244.83041 173.565
1245.00826 173.588
1245.18613 173.6
1245.36403 630.529
1245.54195 173.64
1245.71989 173.659
1245.89787 173.68
1246.07587 173.702
1246.25389 173.7
1246.43194 173.74
1246.61001 173.523
1246.78811 1412.83
1246.96624 173.784
1247.14439 173.812
1247.32256 173.825
1247.50077 173.819
1247.67899 173.864
1247.85725 173.871
1248.03552 173.604
1248.21383 15710.3
1248.39216 173.912
1248.57051 173.926
1248.74889 173.914
1248.9273 173.952
1249.10573 173.967
1249.28418 173.983
1249.46267 173.983
1249.64117 6547.22
1249.81971 174.018
1249.99826 174.021
1250.17685 12875.8
1250.35546 12877.7
1250.53409 174.043
1250.71275 174.032
1250.89144 174.064
1251.07015 11759.2
1251.24889 174.01
1251.42765 174.092
1251.60644 174.091
1251.78525 173.995
1251.96409 174.094
1252.14296 174.096
1252.32185 174.108
1252.50076 174.068
1252.6797 18245.8
1252.85867 174.083
1253.03766 174.108
1253.21668 174.105
1253.39573 174.104
1253.5748 174.106
1253.75389 174.041
1253.93301 174.103
1254.11216 171.885
1254.29133 23003.1
1254.47053 174.053
1254.64975 174.066
1254.829 174.039
1255.00827 174.057
1255.18757 174.039
1255.3669 173.945
1255.54625 173.961
1255.72562 23616.4
1255.90503 171.896
1256.08445 173.993
1256.26391 181.591
1256.44339 173.953
1256.62289 203.08
1256.80242 173.923
1256.98198 198.587
1257.16156 4759.19
1257.34117 171.368
1257.5208 22107
1257.70046 173.777
1257.88014 460.211
1258.05985 953.752
1258.23959 173.684
1258.41935 1019.22
1258.59914 2236.7
1258.77895 4393.45
1258.95879 6607.36
1259.13865 19276
1259.31854 4930.6
1259.49846 5302.65
1259.6784 172.863
1259.85836 9497.55
1260.03836 173.236
1260.21838 10303
1260.39842 15172.5
1260.57849 172.629
1260.75859 30272
1260.93871 172.573
1261.11885 19415.9
1261.29903 172.811
1261.47922 18937.3
1261.65945 172.688
1261.8397 19398.3
1262.01997 172.494
1262.20028 18856
1262.3806 172.149
1262.56096 31766.7
1262.74133 171.974
1262.92174 12949.9
1263.10217 172.202
1263.28263 13480.1
1263.46311 171.935
1263.64362 9164.08
1263.82415 172.062
1264.00471 10430.7
1264.18529 261.859
1264.3659 23888.7
1264.54654 171.93
1264.7272 171.638
1264.90789 11634.7
1265.0886 163.788
1265.26934 3976.64
1265.45011 172.142
1265.6309 12104.2
1265.81172 171.305
1265.99256 28204
1266.17343 169.235
1266.35433 172.094
1266.53525 20350.1
1266.71619 803.498
1266.89717 6089.85
1267.07816 171.969
1267.25919 172.311
1267.44024 35036.5
1267.62131 170.81
1267.80242 8706.71
1267.98354 172.577
1268.1647 1289.7
1268.34588 76103.6
1268.52708 61639.4
1268.70831 56342.2
1268.88957 40382.9
1269.07085 35350.1
1269.25216 36327.3
1269.4335 20373.9
1269.61486 25471.8
1269.79624 62288.7
1269.97766 26496.4
1270.15909 15562
1270.34056 8675.46
1270.52205 1317.55
1270.70356 25260
1270.88511 596.107
1271.06667 33205.1
1271.24827 315.039
1271.42989 706.588
1271.61153 213.81
1271.79321 16256.6
1271.9749 24406.8
1272.15663 174.919
1272.33838 221.563
1272.52015 26042.1
1272.70195 14516.5
1272.88378 175.287
1273.06563 22719
1273.24751 178.778
1273.42942 176.303
1273.61135 175.993
1273.79331 15594.7
1273.97529 176.249
1274.1573 21149.8
1274.33934 176.647
1274.5214 31860.9
1274.70349 3313.23
1274.8856 22566.5
1275.06774 2045.09
1275.2499 45558.3
1275.4321 177.502
1275.61431 177.613
1275.79656 177.687
1275.97883 22382.1
1276.16112 9055.85
1276.34344 66118.7
1276.52579 25794.7
1276.70817 178.218
1276.89057 178.288
1277.07299 20459.6
1277.25544 326.959
1277.43792 19338.1
1277.62043 9095.22
1277.80296 8957.78
1277.98551 178.925
1278.1681 33086
1278.3507 75382
1278.53334 13944.3
1278.716 430.379
1278.89869 179.359
1279.0814 179.364
1279.26414 178.1
1279.4469 9228.6
1279.62969 179.193
1279.81251 8324.11
1279.99535 194.451
1280.17822 26267.3
1280.36112 24769.8
1280.54404 179.787
1280.72699 70972.4
1280.90996 4271.31
1281.09296 179.94
1281.27599 180.345
1281.45904 180.416
1281.64212 180.567
1281.82523 180.625
1282.00836 2152.27
1282.19151 1938.21
1282.3747 179.925
1282.55791 19733.3
1282.74114 180.963
1282.9244 181.027
1283.10769 181.708
1283.29101 929.535
1283.47435 25833.7
1283.65771 181.168
1283.84111 181.34
1284.02453 181.4
1284.20797 180.838
1284.39144 181.5
1284.57494 14273.1
1284.75846 411.729
1284.94201 181.643
1285.12559 181.526
1285.30919 181.83
1285.49282 181.885
1285.67648 181.904
1285.86016 260.629
1286.04386 182.035
1286.2276 253.65
1286.41136 181.958
1286.59514 8784.2
1286.77896 181.806
1286.9628 182.156
1287.14666 204.384
1287.33055 180.867
1287.51447 202.619
1287.69841 182.532
1287.88238 182.569
1288.06638 181.988
1288.2504 206.154
1288.43445 210.105
1288.61853 187.848
1288.80263 4798.61
1288.98676 180.332
1289.17091 182.235
1289.35509 181.659
1289.5393 228.513
1289.72353 228.606
1289.90779 183.032
1290.09207 183.133
1290.27639 18164.5
1290.46073 183.08
1290.64509 169304
1290.82948 183.238
1291.0139 2333.59
1291.19834 183.421
1291.38281 183.366
1291.56731 5850.45
1291.75183 178.804
1291.93638 183.058
1292.12096 66691.3
1292.30556 182.739
1292.49019 183.57
1292.67484 180.809
1292.85952 183.764
1293.04423 183.189
1293.22896 1078.7
1293.41372 183.954
1293.59851 2588.63
1293.78332 182.477
1293.96816 183.48
1294.15303 182.965
1294.33792 25216.8
1294.52284 183.954
1294.70778 183.643
1294.89276 182.805
1295.07775 183.492
1295.26278 184.272
1295.44783 516.208
1295.63291 180.21
1295.81801 181.555
1296.00314 183.916
1296.1883 183.634
1296.37348 1142.52
1296.55869 183.495
1296.74392 182.581
1296.92919 182.325
1297.11448 4368.44
1297.29979 4350.81
1297.48513 179.218
1297.6705 298.458
1297.8559 183.276
1298.04132 183.889
1298.22676 183.404
1298.41224 185.046
1298.59774 36066.5
1298.78327 185.236
1298.96882 185.262
1299.1544 185.103
1299.34001 184.967
1299.52564 175.097
1299.7113 179.814
1299.89699 220.497
1300.0827 522.403
1300.26844 192.182
1300.4542 175.917
1300.64 179.572
1300.82582 2623.7
1301.01166 173.901
1301.19753 183.753
1301.38343 191.403
1301.56936 192.276
1301.75531 185.528
1301.94129 185.69
1302.12729 120775
1302.31332 188.813
1302.49938 185.897
1302.68547 184.585
1302.87158 175.327
1303.05772 186.056
1303.24388 185.851
1303.43007 170.519
1303.61629 184.997
1303.80253 186.12
1303.9888 176.052
1304.1751 174.652
1304.36143 261.245
1304.54778 178.917
1304.73415 189.067
1304.92056 185.404
1305.10699 576.118
1305.29344 48539.4
1305.47993 180.858
1305.66644 183.395
1305.85298 184.909
1306.03954 186.698
1306.22613 186.688
1306.41275 183.889
1306.59939 154.586
1306.78606 180.881
1306.97276 181.242
1307.15948 175.687
1307.34623 185
1307.53301 186.61
1307.71981 186.933
1307.90664 186.524
1308.0935 152.279
1308.28038 185.797
1308.4673 138508
1308.65423 186.582
1308.8412 185.155
1309.02819 184.364
1309.2152 185.85
1309.40225 211.613
1309.58932 167.841
1309.77642 170.832
1309.96354 168.103
1310.15069 240.138
1310.33787 261.989
1310.52507 157.124
1310.71231 179.09
1310.89956 184.114
1311.08685 183.061
1311.27416 187.257
1311.4615 187.593
1311.64886 187.827
1311.83626 187.847
1312.02367 187.274
1312.21112 167.83
1312.39859 181.753
1312.58609 184.048
1312.77362 41315
1312.96117 165.182
1313.14875 185.985
1313.33635 179.755
1313.52399 185.159
1313.71165 125.894
1313.89933 185.788
1314.08705 184.5
1314.27479 175.939
1314.46255 181.507
1314.65035 183.202
1314.83817 166.681
1315.02601 181.314
1315.21389 185.958
1315.40179 177.62
1315.58972 26650.7
1315.77767 50605.5
1315.96565 186.635
1316.15366 206.556
1316.3417 188.008
1316.52976 188.132
1316.71785 187.736
1316.90597 151.716
1317.09411 172.472
1317.28228 186.845
1317.47048 188.583
1317.6587 188.487
1317.84695 188.645
1318.03523 186.746
1318.22353 175.696
1318.41186 165.667
1318.60022 180.36
1318.7886 156.002
1318.97702 186.088
1319.16546 188.41
1319.35392 160.077
1319.54241 178.151
1319.73093 190.618
1319.91948 188.973
1320.10805 127.917
1320.29665 176.101
1320.48528 172.672
1320.67393 193.057
1320.86262 193.189
1321.05132 25664.5
1321.24006 193.564
1321.42882 150.559
1321.61761 193.797
1321.80643 196.651
1321.99527 196.222
1322.18414 185.982
1322.37304 193.248
1322.56196 183.053
1322.75091 194.714
1322.93989 166.122
1323.12889 168.228
1323.31793 173.65
1323.50698 199.998
1323.69607 58682.3
1323.88518 200.766
1324.07432 151.465
1324.26349 180.713
1324.45268 197.553
1324.64191 203.492
1324.83115 205.453
1325.02043 204.856
1325.20973 203.718
1325.39906 186.773
1325.58842 187.898
1325.7778 206.921
1325.96721 196.511
1326.15665 208.747
1326.34611 194.829
1326.5356 203.319
1326.72512 209.821
1326.91467 181.488
1327.10424 175.25
1327.29384 207.282
1327.48347 204.722
1327.67312 212.108
1327.8628 182.951
1328.05251 211.555
1328.24225 199.681
1328.43201 149.537
1328.6218 210.995
1328.81161 147.23
1329.00146 210.692
1329.19133 151.353
1329.38123 203.693
1329.57115 209.753
1329.76111 211.626
1329.95108 207.074
1330.14109 6120.15
1330.33112 214.224
1330.52119 217.838
1330.71127 197.712
1330.90139 186.031
1331.09153 202.806
1331.2817 128.624
1331.4719 178.42
1331.66212 199.699
1331.85237 167.89
1332.04265 175.704
1332.23296 221.738
1332.42329 11252.3
1332.61365 7389.86
1332.80404 211.532
1332.99445 202.047
1333.18489 215.28
1333.37536 221.452
1333.56586 191.783
1333.75638 146.98
1333.94693 183.611
1334.13751 186.797
1334.32811 230.23
1334.51874 227.374
1334.7094 215.854
1334.90009 160.297
1335.0908 228.145
1335.28154 231.67
1335.47231 222.419
1335.66311 231.713
1335.85393 195.959
1336.04478 95.0449
1336.23566 221.375
1336.42656 232.539
1336.61749 236.14
1336.80845 235.369
1336.99944 195.488
1337.19045 184.396
1337.38149 205.576
1337.57256 173.156
1337.76366 224.073
1337.95478 155.083
1338.14593 223.639
1338.33711 238.656
1338.52831 240.635
1338.71954 177.582
1338.9108 231.036
1339.10209 238.508
1339.2934 161.618
1339.48474 236.915
1339.67611 244.186
1339.86751 243.292
1340.05893 2537.83
1340.25038 185.391
1340.44186 161.514
1340.63337 190.141
1340.8249 243.609
1341.01646 241.691
1341.20805 236.598
1341.39966 183.503
1341.5913 161.332
1341.78297 226.311
1341.97467 249.084
1342.16639 9346.8
1342.35815 247.809
1342.54992 249.986
1342.74173 187.377
1342.93356 233.469
1343.12543 232.606
1343.31732 204.835
1343.50923 251.024
1343.70117 242.529
1343.89315 150.009
1344.08514 115.933
1344.27717 177.821
1344.46922 158.421
1344.6613 123.997
1344.85341 168.078
1345.04555 252.194
1345.23771 251.385
1345.4299 184.691
1345.62212 151.008
1345.81437 235.523
1346.00664 171.161
1346.19894 215.809
1346.39127 234.556
1346.58362 69.2572
1346.776 217.254
1346.96841 236.763
1347.16085 213.781
1347.35332 221.572
1347.54581 155.148
1347.73833 30.8272
1347.93088 58.8275
1348.12345 123.598
1348.31606 142.88
1348.50869 45.0373
1348.70135 209.808
1348.89403 68.6029
1349.08674 199.807
1349.27948 139.231
1349.47225 243.485
1349.66505 226.233
1349.85787 152.208
1350.05072 189.245
1350.2436 71.8089
1350.43651 30.8975
1350.62944 78.9516
1350.8224 476.676
1351.01539 673.262
1351.2084 174.235
1351.40145 87.43
1351.59452 95.8504
1351.78762 31.8368
1351.98074 97.8103
1352.1739 203.568
1352.36708 116.712
1352.56029 818.797
1352.75352 1103.61
1352.94679 118.981
1353.14008 2.88224
1353.3334 73.9211
1353.52675 142.296
1353.72012 31.0767
1353.91352 154.023
1354.10695 70.1934
1354.30041 8.13456
1354.4939 49.1681
1354.68741 7.74313
1354.88095 8.55405
1355.07452 16.4775
1355.26812 38.1699
1355.46174 100.341
1355.65539 35.3424
1355.84907 0.36682
1356.04278 32.0188
1356.23651 58.3825
1356.43027 98.1644
1356.62406 114.476
1356.81788 111.809
1357.01172 18.2331
1357.2056 13.0493
1357.3995 65.1303
1357.59342 40.0423
1357.78738 1.9135
1357.98136 81.5379
1358.17538 59.745
1358.36941 7.01288
1358.56348 34.9879
1358.75757 23.7448
1358.9517 71.4731
1359.14585 42.9456
1359.34002 19.3444
1359.53423 0.414961
1359.72846 1.4588
1359.92272 34.9212
1360.11701 75.9418
1360.31133 12.032
1360.50567 48.9746
1360.70004 19.174
1360.89444 1.05526
1361.08887 0.814008
1361.28333 12.0765
1361.47781 12.5259
1361.67232 0.4196
1361.86686 2.3608
1362.06142 0.560244
1362.25602 0.677013
1362.45064 0.469833
1362.64529 10.8963
1362.83997 8.56866
1363.03467 28.3938
1363.22941 102.747
1363.42417 45.1246
1363.61896 38.0415
1363.81377 68.3667
1364.00862 17.9838
1364.20349 7.58363
1364.39839 33.6387
1364.59332 0.571711
1364.78827 0.438679
1364.98326 2.57545
1365.17827 21.2453
1365.37331 0.713157
1365.56838 0.516293
1365.76347 38.671
1365.95859 80.3041
1366.15374 60.0716
1366.34892 1350.53
1366.54413 8285.74
1366.73936 21.9566
1366.93463 3.07088
1367.12992 223.4
1367.32524 143.199
1367.52058 197.792
1367.71596 0.993515
1367.91136 0.613955
1368.10679 6.96134
1368.30225 8.71177
1368.49773 1.25764
1368.69324 3.42854
1368.88879 23.1486
1369.08436 50.3286
1369.27995 3169.94
1369.47558 63.5412
1369.67123 53.8556
1369.86691 5.25009
1370.06262 2.3571
1370.25836 29.6354
1370.45412 29.9906
1370.64992 34.8613
1370.84574 2.38161
1371.04159 1.01449
1371.23747 4.28
1371.43337 140.498
1371.6293 559.748
1371.82526 27.2879
1372.02125 9.54075
1372.21727 0.606925
1372.41332 9.01577
1372.60939 56.1678
1372.80549 42.6573
1373.00162 9.86394
1373.19778 52.6086
1373.39396 3.59355
1373.59017 41.3601
1373.78642 78.7344
1373.98268 30.9844
1374.17898 64.0453
1374.37531 25.1491
1374.57166 35.9102
1374.76804 4552.43
1374.96445 0.570489
1375.16089 59.0508
1375.35735 110.973
1375.55385 100.187
1375.75037 48.1482
1375.94692 8.90121
1376.1435 16.5506
1376.3401 77.427
1376.53674 34.7054
1376.7334 58.7272
1376.93009 2.63212
1377.12681 2.58148
1377.32355 37.8556
1377.52033 88.4047
1377.71713 108.059
1377.91396 101.166
1378.11082 52.1565
1378.30771 56.0628
1378.50462 6.55651
1378.70157 0.605315
1378.89854 0.800239
1379.09554 45.3923
1379.29257 37.4705
1379.48962 84.3925
1379.68671 75.6177
1379.88382 70.934
1380.08096 10.3195
1380.27813 8.81298
1380.47532 1.41834
1380.67255 0.657805
1380.8698 0.77913
1381.06708 0.733397
1381.26439 12.7313
1381.46173 57.5808
1381.6591 58.8834
1381.85649 3.65476
1382.05391 8.35703
1382.25136 2696.32
1382.44884 136.445
1382.64635 0.678174
1382.84388 0.6749
1383.04145 0.666747
1383.23904 20.2162
1383.43666 18.9474
1383.6343 668.742
1383.83198 1.5531
1384.02969 9.37866
1384.22742 19634.6
1384.42518 17.6835
1384.62297 47.7441
1384.82079 12.0718
1385.01863 1.7989
1385.2165 5.61185
1385.41441 9.06743
1385.61234 58.2933
1385.8103 6.30622
1386.00828 231.147
1386.2063 63.1023
1386.40434 4.43831
1386.60241 41.755
1386.80051 12971
1386.99864 66.241
1387.1968 63.6764
1387.39498 91.2283
1387.5932 34.7761
1387.79144 3.66244
1387.98971 1.22262
1388.18801 1.00479
1388.38634 0.773262
1388.58469 46.1215
1388.78307 102.431
1388.98149 32.4488
1389.17993 106.954
1389.37839 682.939
1389.57689 98.491
1389.77542 35.442
1389.97397 6.62204
1390.17255 2621.06
1390.37116 2630.9
1390.5698 85.5995
1390.76847 27.9998
1390.96716 29.2035
1391.16589 10276.5
1391.36464 122.528
1391.56342 90.1666
1391.76223 51.6027
1391.96107 46.6439
1392.15993 2.21337
1392.35883 0.810147
1392.55775 0.847531
1392.7567 6.91937
1392.95568 40.9743
1393.15469 87.2474
1393.35372 115.904
1393.55279 138.984
1393.75188 92.1281
1393.951 30.1279
1394.15015 50.2296
1394.34933 91.8366
1394.54854 299.349
1394.74777 8.591
1394.94704 1.33729
1395.14633 56.2031
1395.34565 6.88185
1395.545 0.893828
1395.74438 6.59301
1395.94378 29.4297
1396.14322 25.9526
1396.34268 1.0222
1396.54217 0.907274
1396.74169 15.2008
1396.94124 77.2171
1397.14082 33.3662
1397.34043 34.8961
1397.54006 120.025
1397.73972 1057.62
1397.93941 134.409
1398.13913 39.2742
1398.33888 130.65
1398.53866 23660.9
1398.73847 192.84
1398.9383 106.693
1399.13816 77.3138
1399.33805 46.8502
1399.53797 1.11681
1399.73792 103.709
1399.9379 18.9242
