# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
1961.39744 2528.85
1962.17531 3948
1962.95349 3948.63
1963.73197 7261.43
1964.51077 11461.9
1965.28987 6307.94
1966.06928 2217.78
1966.84901 3313.66
1967.62904 5435
1968.40938 4259.49
1969.19003 8542.07
1969.97099 15401
1970.75226 8469.53
1971.53384 2425.48
1972.31573 1497.95
1973.09793 2595.95
1973.88044 4557.79
1974.66326 6146.6
1975.44639 9720.57
1976.22983 14990
1977.01358 22174.1
1977.79764 11022.6
1978.58201 1782.58
1979.3667 1021.57
1980.15169 1491.19
1980.937 939.862
1981.72262 383.485
1982.50855 772.519
1983.29479 4115.66
1984.08135 7873.74
1984.86821 4103.78
1985.65539 774.617
1986.44288 622.862
1987.23068 1019.36
1988.0188 753.072
1988.80722 752.104
1989.59596 1091.81
1990.38501 1152.83
1991.17438 831.724
1991.96406 948.656
1992.75405 906.567
1993.54435 600.499
1994.33497 596.187
1995.12591 549.916
1995.91715 713.187
1996.70871 994.717
1997.50058 1433.91
1998.29277 2151.6
1999.08527 4931.51
1999.87809 22986.2
2000.67122 43744.6
2001.46466 24774.6
2002.25842 12613.4
2003.0525 16123.6
2003.84689 10230.8
2004.64159 5183.44
2005.43661 4759.67
2006.23195 5459.53
2007.0276 6316.03
2007.82356 4094.23
2008.61984 2215.54
2009.41644 2151.95
2010.21335 2748.19
2011.01058 3509.15
2011.80813 4315.01
2012.60599 4204.14
2013.40417 3697.94
2014.20266 3420.07
2015.00147 3358.84
2015.8006 3463.24
2016.60005 3690.28
2017.39981 4047.32
2018.19989 6195.31
2019.00028 8731.29
2019.801 5576.71
2020.60203 2826.3
2021.40338 2209.28
2022.20505 1964.74
2023.00703 1802.1
2023.80933 1609.88
2024.61195 1425.62
2025.41489 1143.54
2026.21815 2834.47
2027.02173 17438.5
2027.82562 34366.5
2028.62984 17542.4
2029.43437 2632.22
2030.23922 473.847
2031.04439 337.215
2031.84988 320.628
2032.65569 1346.89
2033.46182 8409.06
2034.26827 16312.4
2035.07504 8206.61
2035.88213 1161.65
2036.68954 186.378
2037.49727 175.706
2038.30532 220.056
2039.11369 385.825
2039.92238 3263
2040.73139 23203
2041.54072 45929.9
2042.35038 23082
2043.16035 3144.64
2043.97065 435.889
2044.78126 324.829
2045.5922 281.946
2046.40346 340.676
2047.21504 564.497
2048.02695 1275.82
2048.83917 5068.72
2049.65172 9497.13
2050.46459 5729.21
2051.27778 2507.75
2052.0913 2211.09
2052.90514 2489.28
2053.7193 2533.23
2054.53378 4477.18
2055.34859 17573.5
2056.16372 32136
2056.97917 17281.4
2057.79494 4180.74
2058.61104 1681.76
2059.42747 999.369
2060.24421 760.999
2061.06128 945.78
2061.87868 1546.78
2062.6964 2172.03
2063.51444 2176.12
2064.33281 2071.53
2065.1515 2124.54
2065.97052 2235.02
2066.78986 2463.16
2067.60953 2809.74
2068.42952 2657.87
2069.24984 2171.97
2070.07048 1882.15
2070.89145 2320.06
2071.71274 7060.52
2072.53436 16170.2
2073.3563 16160.3
2074.17858 6757.12
2075.00117 1637.06
2075.8241 892.987
2076.64735 815.696
2077.47092 753.119
2078.29482 547.841
2079.11905 340.307
2079.94361 252.442
2080.76849 254.046
2081.5937 315.344
2082.41924 369.11
2083.24511 401.521
2084.0713 726.892
2084.89782 2702.86
2085.72467 4805.87
2086.55184 2559.8
2087.37935 634.36
2088.20718 389.611
2089.03534 914.054
2089.86383 4823.94
2090.69265 9258.19
2091.5218 4733.41
2092.35127 799.848
2093.18107 293.534
2094.01121 320.164
2094.84167 222.504
2095.67246 138.262
2096.50358 115.556
2097.33503 146.108
2098.16682 265.072
2098.99893 362.54
2099.83137 327.877
2100.66414 611.848
2101.49724 1042.33
2102.33067 1273.39
2103.16443 1470.29
2103.99852 770.088
2104.83295 824.189
2105.6677 3328.8
2106.50279 5565.53
2107.3382 2694.1
2108.17395 507.466
2109.01003 1161.69
2109.84644 3888.5
2110.68318 7999.49
2111.52026 9511.59
2112.35766 4175.37
2113.1954 577.734
2114.03347 280.583
2114.87188 1774.29
2115.71061 4237.27
2116.54968 8080.29
2117.38908 12995.6
2118.22882 6631.06
2119.06888 1047.45
2119.90928 216.594
2120.75002 145.196
2121.59108 391.437
2122.43248 2614.38
2123.27422 6034.7
2124.11629 9582.6
2124.95869 14185.6
2125.80142 6965.32
2126.64449 1173.44
2127.4879 734.083
2128.33164 576.529
2129.17571 196.012
2130.02012 104.369
2130.86486 804.993
2131.70994 3433.15
2132.55535 5408.52
2133.4011 2529.27
2134.24719 324.433
2135.09361 67.3613
2135.94036 108.47
2136.78745 64.5966
2137.63488 29.8638
2138.48264 31.7645
2139.33074 34.0816
2140.17918 23.3918
2141.02795 15.9438
2141.87706 20.204
2142.7265 26.4462
2143.57629 28.7323
2144.42641 28.328
2145.27686 27.3681
2146.12766 39.3763
2146.97879 60.3074
2147.83026 156.969
2148.68206 2476.29
2149.53421 19149.6
2150.38669 38300.6
2151.23951 19622.9
2152.09267 4302.85
2152.94617 8471.22
2153.8 14723.4
2154.65418 7415.47
2155.50869 1325.2
2156.36354 895.022
2157.21873 3053.32
2158.07426 5573.78
2158.93013 2930.73
2159.78634 569.52
2160.64289 218.232
2161.49978 323.752
2162.357 802.457
2163.21457 1800.55
2164.07248 2274.5
2164.93073 1039
2165.78932 229.062
2166.64824 198.973
2167.50751 338.346
2168.36712 526.39
2169.22708 879.407
2170.08737 4258.38
2170.948 8291.82
2171.80898 4236.03
2172.67029 765.471
2173.53195 352.155
2174.39395 392.568
2175.25629 368.403
2176.11897 374.087
2176.982 208.605
2177.84537 233.668
2178.70908 2046.18
2179.57313 13566.9
2180.43753 26313.5
2181.30226 13128.5
2182.16735 2030.92
2183.03277 944.655
2183.89854 1035.73
2184.76465 1187.32
2185.6311 1287.71
2186.4979 5624.31
2187.36504 11127.4
2188.23253 5777.74
2189.10036 916.936
2189.96853 264.212
2190.83705 307.954
2191.70591 151.49
2192.57512 116.33
2193.44467 2136.34
2194.31457 16089.6
2195.18481 31756.5
2196.0554 15972.4
2196.92633 2356.04
2197.79761 871.261
2198.66923 1390.3
2199.5412 1456.71
2200.41351 1247.02
2201.28617 834.11
2202.15918 667.472
2203.03253 663.616
2203.90623 1475.14
2204.78028 5864.52
2205.65467 10192
2206.52941 5183.68
2207.4045 926.045
2208.27993 181.77
2209.15571 129.427
2210.03184 238.502
2210.90831 1703.38
2211.78513 12385.2
2212.6623 24659.9
2213.53982 12427.4
2214.41769 1823.42
2215.2959 636.313
2216.17447 830.949
2217.05338 524.001
2217.93264 243.002
2218.81225 177.579
2219.6922 190.974
2220.57251 287.074
2221.45316 415.29
2222.33417 355.264
2223.21552 626.738
2224.09723 3456.8
2224.97928 6760.9
2225.86168 3629.39
2226.74444 917.477
2227.62754 438.999
2228.51099 282.508
2229.3948 1097.23
2230.27895 7571.53
2231.16345 15138.1
2232.04831 8012.59
2232.93352 1478.78
2233.81907 486.31
2234.70498 413.681
2235.59124 530.907
2236.47785 686.855
2237.36482 625.18
2238.25213 492.606
2239.1398 438.794
2240.02782 570.248
2240.91619 597.96
2241.80491 595.605
2242.69399 648.22
2243.58342 779.624
2244.4732 899.632
2245.36333 2198.81
2246.25382 4193.04
2247.14466 2884.03
2248.03585 973.429
2248.9274 540.495
2249.8193 1120.74
2250.71156 4215.94
2251.60416 7573.26
2252.49713 4229.65
2253.39044 1493.59
2254.28411 1250.69
2255.17814 1140.88
2256.07252 1287.24
2256.96725 1466.15
2257.86234 1072.23
2258.75779 761.466
2259.65358 823.333
2260.54974 1421.4
2261.44625 2146.99
2262.34311 1865.71
2263.24034 1316.72
2264.13791 1462.15
2265.03585 1521.86
2265.93413 849.518
2266.83278 729.596
2267.73178 1896.02
2268.63114 3254.04
2269.53085 2673.06
2270.43093 1676.34
2271.33136 1360.92
2272.23214 1684.31
2273.13328 2432.47
2274.03478 3598.98
2274.93664 3205.8
2275.83886 3163.61
2276.74143 2386.45
2277.64436 1416.19
2278.54765 872.961
2279.4513 811.276
2280.35531 1402.85
2281.25967 1704.21
2282.16439 1981.37
2283.06948 3004.92
2283.97492 2742.82
2284.88072 1774.69
2285.78688 1442.16
2286.69339 1133.49
2287.60027 934.066
2288.50751 1343.16
2289.41511 2514.1
2290.32307 3133.75
2291.23138 2768.04
2292.14006 2400.2
2293.0491 2091.41
2293.9585 2795.27
2294.86826 3738.22
2295.77838 3763.06
2296.68886 2430.11
2297.5997 2474.3
2298.51091 3926.82
2299.42247 3656.95
2300.3344 3113.44
2301.24668 2276.17
2302.15933 1920.6
2303.07235 2482.4
2303.98572 3133.25
2304.89946 2696.36
2305.81355 2189.28
2306.72802 2270.2
2307.64284 2413.62
2308.55803 1668.31
2309.47358 1172.48
2310.38949 827.923
2311.30576 649.368
2312.2224 631.968
2313.13941 335.896
2314.05677 303.267
2314.9745 1364.46
2315.8926 4871.89
2316.81106 9015.01
2317.72988 8697.59
2318.64906 6289.83
2319.56862 4481.52
2320.48853 3566.17
2321.40881 4636.7
2322.32946 6840.86
2323.25047 5446.23
2324.17185 3135.43
2325.09359 2343.98
2326.0157 1808.39
2326.93817 1343.94
2327.86101 2050.49
2328.78421 3256.55
2329.70778 2584.79
2330.63172 2483.05
2331.55602 3106.67
2332.48069 2519.98
2333.40573 1947.51
2334.33114 2676.95
2335.25691 3420
2336.18304 3049.9
2337.10955 2710.44
2338.03642 3841.37
2338.96366 6062.05
2339.89127 8672.34
2340.81925 10190.6
2341.74759 9304.39
2342.6763 5922.09
2343.60538 4896.24
2344.53483 5653.66
2345.46465 6515.29
2346.39484 6368.72
2347.32539 6706.23
2348.25631 7094.36
2349.18761 7855.05
2350.11927 11064
2351.0513 14791.3
2351.9837 19572.6
2352.91648 16507.8
2353.84962 9133.03
2354.78313 6448.99
2355.71701 7546.74
2356.65126 7078.27
2357.58589 8353.71
2358.52088 10590.9
2359.45624 5690.38
2360.39198 2899.93
2361.32809 3699.12
2362.26456 3465.68
2363.20141 5578.2
2364.13863 8329.42
2365.07622 5686.02
2366.01419 5743.29
2366.95252 9291.17
2367.89123 11287.4
2368.83031 13072.2
2369.76977 17902.6
2370.70959 29565.8
2371.64979 30651.1
2372.59036 18248.7
2373.5313 8427.37
2374.47262 5395.28
2375.41431 8617.3
2376.35638 15435
2377.29881 21165.9
2378.24162 26241.5
2379.18481 16773.1
2380.12837 10276.1
2381.0723 8290.13
2382.01661 12069.7
2382.96129 26826.8
2383.90635 33605.4
2384.85178 25542.7
2385.79759 23291
2386.74377 20886.9
2387.69033 22405.8
2388.63726 18449.6
2389.58457 12226.1
2390.53225 20961.4
2391.48031 33183.4
2392.42875 19322.9
2393.37756 8876.52
2394.32675 9279.85
2395.27631 11078.4
2396.22625 21044.7
2397.17657 28832.7
2398.12726 16531.8
2399.07834 9952.67
2400.02979 12358.7
2400.98161 9431.99
2401.93381 7964.72
2402.8864 16340.4
2403.83936 31643.9
2404.79269 30977.5
2405.74641 29286.7
2406.7005 38617.6
2407.65497 35092.4
2408.60982 25829.9
2409.56505 29216.8
2410.52066 24993.7
2411.47665 22784.9
2412.43301 19231.4
2413.38976 26886.4
2414.34688 44380.9
2415.30439 61448
2416.26227 79098.9
2417.22053 62502.6
2418.17918 82797.8
2419.1382 98114.1
2420.09761 49080.7
2421.05739 16911.5
2422.01756 16093.3
2422.9781 22510.5
2423.93903 33400
2424.90034 27552
2425.86203 27633.6
2426.8241 29650
2427.78655 15766
2428.74939 6831.01
2429.7126 5927.58
2430.6762 5588.37
2431.64018 8721.54
2432.60454 25448.9
2433.56929 55267.1
2434.53442 101190
2435.49993 166896
2436.46582 148191
2437.4321 59773.4
2438.39876 13548.7
2439.3658 5702.35
2440.33322 5193.55
2441.30103 6805.51
2442.26923 15057.3
2443.23781 24716.3
2444.20677 27282.1
2445.17611 71769.8
2446.14585 142982
2447.11596 129398
2448.08646 77086.8
2449.05735 67412.9
2450.02862 126546
2451.00027 154364
2451.97231 97387.2
2452.94474 54396.8
2453.91755 74468.8
2454.89075 86039
2455.86433 42743.8
2456.8383 14523.1
2457.81266 9313.13
2458.7874 9667.99
2459.76253 12104.3
2460.73804 21710.6
2461.71394 76125.6
2462.69023 136770
2463.66691 93000
2464.64397 49198.4
2465.62143 29587.4
2466.59927 39058.2
2467.57749 64862.8
2468.55611 48645.5
2469.53511 29391.6
2470.5145 55329
2471.49428 165433
2472.47445 273437
2473.45501 189533
2474.43595 79025.7
2475.41729 49772.7
2476.39901 40779.6
2477.38112 55245.7
2478.36363 80517.3
2479.34652 115372
2480.3298 171207
2481.31347 175546
2482.29754 121973
2483.28199 160357
2484.26683 232357
2485.25207 154593
2486.23769 127826
2487.22371 232490
2488.21011 302010
2489.19691 222188
2490.1841 149031
2491.17168 163348
2492.15965 212864
2493.14802 225353
2494.13677 288735
2495.12592 316613
2496.11546 207721
2497.10539 135529
2498.09572 129559
2499.08644 111733
2500.07755 91405.3
2501.06905 103358
2502.06095 189530
2503.05324 287829
2504.04592 254545
2505.039 289903
2506.03247 341983
2507.02634 222401
2508.0206 152632
2509.01525 207221
2510.0103 273247
2511.00575 374093
2512.00158 340541
2512.99782 277860
2513.99444 278423
2514.99147 449470
2515.98889 580433
2516.9867 556907
2517.98491 453287
2518.98352 380495
2519.98252 316822
2520.98192 248083
2521.98171 278507
2522.9819 376303
2523.98249 484156
2524.98347 487591
2525.98486 510165
2526.98663 532770
2527.98881 489753
2528.99138 506844
2529.99436 617056
2530.99772 679753
2532.00149 726409
2533.00566 696081
2534.01022 587554
2535.01518 628478
2536.02054 712065
2537.0263 663637
2538.03246 603129
2539.03901 573930
2540.04597 497889
2541.05332 590595
2542.06108 752065
2543.06923 845319
2544.07779 858553
2545.08674 815907
2546.09609 757141
2547.10585 796961
2548.116 854537
2549.12656 818940
2550.13752 805833
2551.14887 859081
2552.16063 883014
2553.17279 858360
2554.18535 744268
2555.19832 654441
2556.21168 602184
2557.22545 620865
2558.23961 699720
2559.25418 834115
2560.26916 965492
2561.28453 1.01977e+06
2562.30031 1.0262e+06
2563.31649 1.02961e+06
2564.33308 1.03332e+06
2565.35006 1.00391e+06
2566.36745 948550
2567.38525 955793
2568.40345 1.01932e+06
2569.42205 1.0577e+06
2570.44105 1.04361e+06
2571.46046 1.01926e+06
2572.48028 1.04546e+06
2573.50049 1.08502e+06
2574.52112 1.09026e+06
2575.54214 1.09257e+06
2576.56358 1.10615e+06
2577.58541 1.09245e+06
2578.60766 1.05763e+06
2579.63031 1.06787e+06
2580.65336 1.11396e+06
2581.67682 1.14035e+06
2582.70068 1.15278e+06
2583.72496 1.1709e+06
2584.74963 1.17127e+06
2585.77472 1.16518e+06
2586.80021 1.18466e+06
2587.82611 1.2013e+06
2588.85241 1.20229e+06
2589.87912 1.19186e+06
2590.90624 1.18264e+06
2591.93377 1.20094e+06
2592.9617 1.23246e+06
2593.99004 1.25496e+06
2595.01879 1.26757e+06
2596.04794 1.27007e+06
2597.07751 1.26013e+06
2598.10748 1.23863e+06
2599.13786 1.21855e+06
2600.16866 1.239e+06
2601.19985 1.27863e+06
2602.23146 1.29852e+06
2603.26348 1.31515e+06
2604.29591 1.33195e+06
2605.32874 1.34209e+06
2606.36199 1.34638e+06
2607.39564 1.34784e+06
2608.42971 1.34615e+06
2609.46418 1.35137e+06
2610.49907 1.34615e+06
2611.53437 1.34482e+06
2612.57007 1.36992e+06
2613.60619 1.38731e+06
2614.64272 1.39188e+06
2615.67966 1.4101e+06
2616.71701 1.43255e+06
2617.75477 1.44024e+06
2618.79294 1.44174e+06
2619.83153 1.4514e+06
2620.87053 1.45194e+06
2621.90994 1.42497e+06
2622.94976 1.39528e+06
2623.98999 1.3941e+06
2625.03064 1.43094e+06
2626.0717 1.48193e+06
2627.11317 1.50452e+06
2628.15505 1.50416e+06
2629.19735 1.52255e+06
2630.24006 1.54632e+06
2631.28319 1.55133e+06
2632.32673 1.54859e+06
2633.37068 1.55633e+06
2634.41505 1.5398e+06
2635.45983 1.47991e+06
2636.50502 1.41672e+06
2637.55063 1.38359e+06
2638.59666 1.40131e+06
2639.6431 1.43866e+06
2640.68995 1.52205e+06
2641.73722 1.58123e+06
2642.7849 1.57109e+06
2643.833 1.55828e+06
2644.88152 1.59553e+06
2645.93045 1.6384e+06
2646.9798 1.59962e+06
2648.02956 1.5116e+06
2649.07974 1.48123e+06
2650.13034 1.54037e+06
2651.18135 1.63983e+06
2652.23278 1.71333e+06
2653.28463 1.7271e+06
2654.3369 1.72588e+06
2655.38958 1.74542e+06
2656.44268 1.74173e+06
2657.49619 1.73312e+06
2658.55013 1.75453e+06
2659.60448 1.79964e+06
2660.65925 1.82139e+06
2661.71444 1.82955e+06
2662.77005 1.8381e+06
2663.82607 1.8599e+06
2664.88252 1.88637e+06
2665.93938 1.90286e+06
2666.99667 1.91358e+06
2668.05437 1.9193e+06
2669.11249 1.92933e+06
2670.17103 1.94526e+06
2671.22999 1.95292e+06
2672.28938 1.95708e+06
2673.34918 1.96828e+06
2674.4094 1.98051e+06
2675.47004 1.99827e+06
2676.5311 2.0175e+06
2677.59259 2.03021e+06
2678.65449 2.03854e+06
2679.71682 2.04799e+06
2680.77956 2.05094e+06
2681.84273 2.05533e+06
2682.90632 2.07276e+06
2683.97034 2.08777e+06
2685.03477 2.09866e+06
2686.09963 2.10955e+06
2687.1649 2.11344e+06
2688.23061 2.1178e+06
2689.29673 2.12301e+06
2690.36328 2.12426e+06
2691.43024 2.13476e+06
2692.49764 2.16266e+06
2693.56545 2.20036e+06
2694.63369 2.22208e+06
2695.70235 2.22814e+06
2696.77144 2.22292e+06
2697.84095 2.22622e+06
2698.91089 2.23755e+06
2699.98125 2.24886e+06
2701.05203 2.26945e+06
2702.12324 2.27126e+06
2703.19487 2.26839e+06
2704.26693 2.2803e+06
2705.33941 2.30102e+06
2706.41232 2.31758e+06
2707.48566 2.34563e+06
2708.55942 2.38204e+06
2709.6336 2.40792e+06
2710.70821 2.42004e+06
2711.78325 2.41414e+06
2712.85872 2.39547e+06
2713.93461 2.38457e+06
2715.01092 2.36682e+06
2716.08767 2.38159e+06
2717.16484 2.44856e+06
2718.24244 2.49638e+06
2719.32046 2.52541e+06
2720.39892 2.55234e+06
2721.4778 2.55873e+06
2722.55711 2.55523e+06
2723.63685 2.57777e+06
2724.71701 2.60262e+06
2725.7976 2.58844e+06
2726.87863 2.52828e+06
2727.96008 2.46088e+06
2729.04196 2.39316e+06
2730.12427 2.3839e+06
2731.207 2.45461e+06
2732.29017 2.52717e+06
2733.37377 2.57722e+06
2734.4578 2.66162e+06
2735.54225 2.69552e+06
2736.62714 2.68431e+06
2737.71246 2.72826e+06
2738.7982 2.7958e+06
2739.88438 2.83075e+06
2740.97099 2.84514e+06
2742.05803 2.84426e+06
2743.1455 2.80839e+06
2744.2334 2.78438e+06
2745.32174 2.80169e+06
2746.4105 2.79238e+06
2747.4997 2.81101e+06
2748.58933 2.84899e+06
2749.67939 2.8537e+06
2750.76988 2.89085e+06
2751.86081 2.95358e+06
2752.95217 2.98358e+06
2754.04396 3.01569e+06
2755.13618 3.05607e+06
2756.22884 3.07413e+06
2757.32193 3.06739e+06
2758.41546 3.05558e+06
2759.50942 3.06103e+06
2760.60381 3.08687e+06
2761.69863 3.13175e+06
2762.79389 3.17009e+06
2763.88959 3.18025e+06
2764.98572 3.18098e+06
2766.08228 3.2045e+06
2767.17928 3.22651e+06
2768.27671 3.23394e+06
2769.37458 3.23376e+06
2770.47289 3.2704e+06
2771.57163 3.29513e+06
2772.6708 3.29361e+06
2773.77042 3.26417e+06
2774.87046 3.2549e+06
2775.97095 3.30996e+06
2777.07187 3.3694e+06
2778.17322 3.29695e+06
2779.27502 2.50686e+06
