# Obtained using Skycalc tool from ESO webpage
# Water vapour content 2.5 mm
Wave[nm] Transmission[no-units]
2173.07596 0.971007
2173.13805 0.984808
2173.20014 0.991339
2173.26223 0.992663
2173.32433 0.991972
2173.38642 0.993347
2173.44852 0.993791
2173.51062 0.994627
2173.57272 0.994218
2173.63483 0.993066
2173.69693 0.993909
2173.75904 0.992316
2173.82115 0.973971
2173.88326 0.953652
2173.94537 0.98962
2174.00748 0.992197
2174.0696 0.9916
2174.13171 0.991846
2174.19383 0.992858
2174.25595 0.992936
2174.31808 0.990709
2174.3802 0.987017
2174.44233 0.970486
2174.50445 0.887811
2174.56658 0.928766
2174.62871 0.981258
2174.69085 0.99007
2174.75298 0.992186
2174.81512 0.992115
2174.87726 0.992799
2174.9394 0.989974
2175.00154 0.97508
2175.06368 0.986825
2175.12583 0.990377
2175.18798 0.992656
2175.25013 0.993504
2175.31228 0.992758
2175.37443 0.983268
2175.43658 0.979935
2175.49874 0.99069
2175.5609 0.993223
2175.62306 0.994332
2175.68522 0.994071
2175.74738 0.993876
2175.80955 0.994252
2175.87171 0.993876
2175.93388 0.993419
2175.99605 0.992533
2176.05823 0.988248
2176.1204 0.965933
2176.18258 0.966434
2176.24475 0.969154
2176.30693 0.909346
2176.36911 0.948233
2176.4313 0.983117
2176.49348 0.989824
2176.55567 0.992916
2176.61786 0.993833
2176.68005 0.994274
2176.74224 0.994429
2176.80443 0.994467
2176.86663 0.994552
2176.92882 0.994533
2176.99102 0.994736
2177.05322 0.994759
2177.11543 0.994539
2177.17763 0.99204
2177.23984 0.991723
2177.30204 0.992811
2177.36425 0.994763
2177.42646 0.994902
2177.48868 0.994331
2177.55089 0.9939
2177.61311 0.994837
2177.67533 0.99478
2177.73755 0.994527
2177.79977 0.994386
2177.86199 0.994103
2177.92422 0.99129
2177.98645 0.984521
2178.04867 0.992231
2178.11091 0.993
2178.17314 0.993586
2178.23537 0.990083
2178.29761 0.979943
2178.35985 0.908643
2178.42209 0.912811
2178.48433 0.939759
2178.54657 0.873806
2178.60882 0.982816
2178.67106 0.991804
2178.73331 0.993072
2178.79556 0.993912
2178.85781 0.99417
2178.92007 0.994107
2178.98232 0.993808
2179.04458 0.993132
2179.10684 0.991533
2179.1691 0.986761
2179.23136 0.96413
2179.29363 0.891145
2179.3559 0.958707
2179.41816 0.984657
2179.48043 0.984876
2179.54271 0.987601
2179.60498 0.982261
2179.66725 0.973913
2179.72953 0.980644
2179.79181 0.989275
2179.85409 0.993719
2179.91637 0.994476
2179.97866 0.993608
2180.04094 0.994798
2180.10323 0.994988
2180.16552 0.995009
2180.22781 0.994894
2180.29011 0.994026
2180.3524 0.992744
2180.4147 0.993488
2180.477 0.994877
2180.5393 0.995037
2180.6016 0.994988
2180.6639 0.995144
2180.72621 0.995134
2180.78851 0.994965
2180.85082 0.994067
2180.91313 0.991565
2180.97545 0.993496
2181.03776 0.99501
2181.10008 0.995152
2181.1624 0.995172
2181.22472 0.995069
2181.28704 0.995096
2181.34936 0.994864
2181.41169 0.994166
2181.47401 0.995135
2181.53634 0.995208
2181.59867 0.995218
2181.661 0.995206
2181.72334 0.995195
2181.78567 0.995164
2181.84801 0.994964
2181.91035 0.995112
2181.97269 0.995158
2182.03504 0.995143
2182.09738 0.995109
2182.15973 0.995086
2182.22208 0.995045
2182.28443 0.99498
2182.34678 0.994832
2182.40913 0.994471
2182.47149 0.992297
2182.53384 0.993266
2182.5962 0.993671
2182.65856 0.992525
2182.72093 0.98677
2182.78329 0.967715
2182.84566 0.985021
2182.90802 0.991411
2182.97039 0.992074
2183.03277 0.991337
2183.09514 0.988278
2183.15751 0.966513
2183.21989 0.975791
2183.28227 0.94565
2183.34465 0.784544
2183.40703 0.792568
2183.46942 0.954827
2183.5318 0.980018
2183.59419 0.987421
2183.65658 0.99058
2183.71897 0.991953
2183.78136 0.992557
2183.84376 0.992593
2183.90615 0.991583
2183.96855 0.983458
2184.03095 0.901866
2184.09335 0.914196
2184.15576 0.986491
2184.21816 0.992038
2184.28057 0.992966
2184.34298 0.992673
2184.40539 0.985615
2184.4678 0.987698
2184.53022 0.986328
2184.59263 0.981832
2184.65505 0.929989
2184.71747 0.933463
2184.77989 0.9695
2184.84231 0.953505
2184.90474 0.809193
2184.96717 0.731698
2185.02959 0.944457
2185.09202 0.978968
2185.15446 0.987364
2185.21689 0.990192
2185.27933 0.991521
2185.34176 0.991989
2185.4042 0.982162
2185.46664 0.973439
2185.52909 0.987832
2185.59153 0.992905
2185.65398 0.994072
2185.71643 0.993539
2185.77888 0.993235
2185.84133 0.994702
2185.90378 0.994948
2185.96624 0.99486
2186.02869 0.994783
2186.09115 0.995133
2186.15361 0.995153
2186.21607 0.995151
2186.27854 0.995041
2186.34101 0.994249
2186.40347 0.994669
2186.46594 0.995095
2186.52841 0.995068
2186.59089 0.99503
2186.65336 0.994813
2186.71584 0.993719
2186.77832 0.994579
2186.8408 0.994358
2186.90328 0.993721
2186.96576 0.991896
2187.02825 0.982649
2187.09074 0.922965
2187.15323 0.963259
2187.21572 0.989139
2187.27821 0.992745
2187.3407 0.993696
2187.4032 0.993921
2187.4657 0.993755
2187.5282 0.993163
2187.5907 0.991062
2187.6532 0.97852
2187.71571 0.942612
2187.77822 0.956037
2187.84072 0.986378
2187.90324 0.990958
2187.96575 0.992651
2188.02826 0.992463
2188.09078 0.990614
2188.1533 0.982161
2188.21581 0.920963
2188.27834 0.939014
2188.34086 0.982212
2188.40338 0.991337
2188.46591 0.993368
2188.52844 0.994063
2188.59097 0.99413
2188.6535 0.99359
2188.71604 0.99442
2188.77857 0.992848
2188.84111 0.992308
2188.90365 0.99456
2188.96619 0.993964
2189.02873 0.994901
2189.09128 0.994731
2189.15382 0.99384
2189.21637 0.990701
2189.27892 0.992319
2189.34147 0.994538
2189.40403 0.993509
2189.46658 0.993811
2189.52914 0.991748
2189.5917 0.938643
2189.65426 0.947587
2189.71682 0.991098
2189.77938 0.993995
2189.84195 0.994546
2189.90452 0.994742
2189.96709 0.994798
2190.02966 0.994748
2190.09223 0.994585
2190.15481 0.993522
2190.21738 0.993752
2190.27996 0.992991
2190.34254 0.989769
2190.40513 0.987132
2190.46771 0.956996
2190.53029 0.888508
2190.59288 0.964924
2190.65547 0.988467
2190.71806 0.99217
2190.78066 0.993543
2190.84325 0.994174
2190.90585 0.993966
2190.96844 0.99419
2191.03104 0.994837
2191.09365 0.994983
2191.15625 0.995056
2191.21886 0.995108
2191.28146 0.995136
2191.34407 0.995177
2191.40668 0.995197
2191.46929 0.9952
2191.53191 0.995135
2191.59453 0.995177
2191.65714 0.995014
2191.71976 0.994422
2191.78238 0.994895
2191.84501 0.99484
2191.90763 0.99516
2191.97026 0.995214
2192.03289 0.995249
2192.09552 0.995263
2192.15815 0.995259
2192.22078 0.99524
2192.28342 0.995158
2192.34606 0.994696
2192.4087 0.994214
2192.47134 0.993682
2192.53398 0.994543
2192.59663 0.994381
2192.65927 0.994324
2192.72192 0.99314
2192.78457 0.991191
2192.84722 0.992064
2192.90988 0.994958
2192.97253 0.995168
2193.03519 0.995233
2193.09785 0.995248
2193.16051 0.995233
2193.22317 0.994987
2193.28584 0.994709
2193.3485 0.995216
2193.41117 0.995199
2193.47384 0.995116
2193.53651 0.995197
2193.59918 0.99504
2193.66186 0.994583
2193.72454 0.995002
2193.78722 0.99512
2193.8499 0.995105
2193.91258 0.995029
2193.97526 0.994462
2194.03795 0.992678
2194.10064 0.994599
2194.16333 0.994663
2194.22602 0.994498
2194.28871 0.994183
2194.35141 0.993608
2194.4141 0.992472
2194.4768 0.989611
2194.5395 0.981698
2194.6022 0.921939
2194.66491 0.904165
2194.72761 0.97263
2194.79032 0.985689
2194.85303 0.985394
2194.91574 0.955029
2194.97845 0.889669
2195.04117 0.969831
2195.10388 0.907427
2195.1666 0.952212
2195.22932 0.990709
2195.29204 0.993073
2195.35477 0.993499
2195.41749 0.99345
2195.48022 0.994094
2195.54295 0.99232
2195.60568 0.993184
2195.66841 0.992026
2195.73115 0.99294
2195.79388 0.993682
2195.85662 0.992622
2195.91936 0.992369
2195.9821 0.994046
2196.04484 0.994284
2196.10759 0.99245
2196.17034 0.993654
2196.23308 0.985953
2196.29583 0.976813
2196.35859 0.991596
2196.42134 0.993486
2196.4841 0.992336
2196.54685 0.982851
2196.60961 0.975273
2196.67237 0.959079
2196.73514 0.969553
2196.7979 0.988021
2196.86067 0.98858
2196.92344 0.993643
2196.98621 0.994182
2197.04898 0.991415
2197.11175 0.988835
2197.17453 0.993295
2197.23731 0.993518
2197.30008 0.990013
2197.36287 0.983093
2197.42565 0.992127
2197.48843 0.98955
2197.55122 0.979303
2197.61401 0.99068
2197.6768 0.992213
2197.73959 0.99005
2197.80238 0.989455
2197.86518 0.992981
2197.92797 0.99249
2197.99077 0.991025
2198.05357 0.983179
2198.11638 0.9787
2198.17918 0.955827
2198.24199 0.803171
2198.30479 0.787417
2198.3676 0.907218
2198.43042 0.924921
2198.49323 0.968709
2198.55604 0.976938
2198.61886 0.96613
2198.68168 0.957535
2198.7445 0.970864
2198.80732 0.983766
2198.87015 0.980792
2198.93297 0.965904
2198.9958 0.959222
2199.05863 0.96913
2199.12146 0.97361
2199.18429 0.963556
2199.24713 0.968575
2199.30996 0.909218
2199.3728 0.956895
2199.43564 0.94967
2199.49848 0.910978
2199.56133 0.887648
2199.62417 0.948153
2199.68702 0.946612
2199.74987 0.959394
2199.81272 0.928401
2199.87557 0.873046
2199.93843 0.889398
2200.00128 0.864314
2200.06414 0.889624
2200.127 0.926185
2200.18986 0.788505
2200.25273 0.907641
2200.31559 0.893276
2200.37846 0.862887
2200.44133 0.833267
2200.5042 0.893966
2200.56707 0.776149
2200.62995 0.959149
2200.69282 0.958055
2200.7557 0.851171
2200.81858 0.974558
2200.88146 0.989554
2200.94434 0.983235
2201.00723 0.989557
2201.07012 0.978671
2201.133 0.974741
2201.19589 0.968149
2201.25879 0.986887
2201.32168 0.990911
2201.38458 0.98802
2201.44747 0.963739
2201.51037 0.955681
2201.57327 0.940086
2201.63618 0.949
2201.69908 0.961088
2201.76199 0.956058
2201.8249 0.935828
2201.88781 0.933634
2201.95072 0.953832
2202.01363 0.981291
2202.07655 0.975962
2202.13947 0.938851
2202.20239 0.889452
2202.26531 0.913926
2202.32823 0.951447
2202.39115 0.951077
2202.45408 0.946948
2202.51701 0.95654
2202.57994 0.983496
2202.64287 0.946175
2202.7058 0.933403
2202.76874 0.939672
2202.83168 0.969145
2202.89462 0.980806
2202.95756 0.97114
2203.0205 0.95172
2203.08344 0.959291
2203.14639 0.977997
2203.20934 0.968981
2203.27229 0.962704
2203.33524 0.967543
2203.39819 0.971181
2203.46115 0.983692
2203.5241 0.978461
2203.58706 0.986518
2203.65002 0.984111
2203.71299 0.983467
2203.77595 0.992965
2203.83892 0.992622
2203.90188 0.989793
2203.96485 0.976096
2204.02782 0.911648
2204.0908 0.962678
2204.15377 0.985935
2204.21675 0.988714
2204.27973 0.986849
2204.34271 0.983746
2204.40569 0.968139
2204.46867 0.965252
2204.53166 0.943112
2204.59465 0.976261
2204.65764 0.965829
2204.72063 0.960281
2204.78362 0.945236
2204.84661 0.881879
2204.90961 0.726052
2204.97261 0.90805
2205.03561 0.950513
2205.09861 0.959749
2205.16162 0.961994
2205.22462 0.975002
2205.28763 0.987659
2205.35064 0.963158
2205.41365 0.949614
2205.47666 0.989548
2205.53968 0.986999
2205.60269 0.982485
2205.66571 0.982211
2205.72873 0.990664
2205.79175 0.989791
2205.85478 0.985396
2205.9178 0.954009
2205.98083 0.989771
2206.04386 0.992732
2206.10689 0.993254
2206.16992 0.986524
2206.23295 0.993623
2206.29599 0.994801
2206.35903 0.994648
2206.42207 0.991297
2206.48511 0.98963
2206.54815 0.993818
2206.6112 0.993046
2206.67424 0.989818
2206.73729 0.942277
2206.80034 0.939122
2206.8634 0.984825
2206.92645 0.991781
2206.98951 0.993452
2207.05256 0.992742
2207.11562 0.99291
2207.17869 0.992985
2207.24175 0.983947
2207.30481 0.97643
2207.36788 0.991044
2207.43095 0.986127
2207.49402 0.983913
2207.55709 0.971874
2207.62016 0.962944
2207.68324 0.985161
2207.74632 0.992954
2207.8094 0.994168
2207.87248 0.993701
2207.93556 0.99219
2207.99865 0.994445
2208.06173 0.989164
2208.12482 0.991064
2208.18791 0.992976
2208.251 0.994285
2208.3141 0.994703
2208.37719 0.995192
2208.44029 0.995216
2208.50339 0.995224
2208.56649 0.994864
2208.62959 0.99403
2208.6927 0.991253
2208.7558 0.993296
2208.81891 0.992537
2208.88202 0.994677
2208.94513 0.995147
2209.00825 0.995194
2209.07136 0.995018
2209.13448 0.994269
2209.1976 0.992784
2209.26072 0.987758
2209.32384 0.993593
2209.38697 0.994814
2209.45009 0.99438
2209.51322 0.993897
2209.57635 0.993722
2209.63948 0.993083
2209.70262 0.994443
2209.76575 0.994459
2209.82889 0.994989
2209.89203 0.995007
2209.95517 0.994921
2210.01831 0.994527
2210.08146 0.993895
2210.1446 0.993727
2210.20775 0.991099
2210.2709 0.989139
2210.33405 0.978354
2210.3972 0.95134
2210.46036 0.987032
2210.52352 0.991473
2210.58667 0.993839
2210.64984 0.994184
2210.713 0.994932
2210.77616 0.994968
2210.83933 0.994197
2210.9025 0.994521
2210.96566 0.993449
2211.02884 0.989051
2211.09201 0.987457
2211.15518 0.946395
2211.21836 0.952933
2211.28154 0.947861
2211.34472 0.990632
2211.4079 0.991055
2211.47109 0.99412
2211.53427 0.994753
2211.59746 0.993869
2211.66065 0.992838
2211.72384 0.991952
2211.78703 0.994371
2211.85023 0.994393
2211.91342 0.993842
2211.97662 0.990494
2212.03982 0.993156
2212.10303 0.993898
2212.16623 0.993189
2212.22943 0.993685
2212.29264 0.994994
2212.35585 0.994221
2212.41906 0.994995
2212.48228 0.994379
2212.54549 0.993978
2212.60871 0.993876
2212.67193 0.989266
2212.73515 0.990766
2212.79837 0.992112
2212.86159 0.991978
2212.92482 0.994366
2212.98804 0.994377
2213.05127 0.994796
2213.1145 0.995163
2213.17774 0.995102
2213.24097 0.994359
2213.30421 0.993143
2213.36745 0.993768
2213.43069 0.992836
2213.49393 0.991115
2213.55717 0.992773
2213.62042 0.993404
2213.68366 0.991702
2213.74691 0.993209
2213.81016 0.989922
2213.87342 0.993568
2213.93667 0.988766
2213.99993 0.989845
2214.06318 0.992335
2214.12644 0.990428
2214.18971 0.994264
2214.25297 0.992282
2214.31623 0.990116
2214.3795 0.98816
2214.44277 0.994353
2214.50604 0.994208
2214.56931 0.993003
2214.63259 0.993655
2214.69586 0.991886
2214.75914 0.978228
2214.82242 0.956764
2214.8857 0.972184
2214.94899 0.9393
2215.01227 0.986258
2215.07556 0.992123
2215.13885 0.993936
2215.20214 0.992607
2215.26543 0.994071
2215.32873 0.994597
2215.39202 0.991669
2215.45532 0.992755
2215.51862 0.993583
2215.58192 0.993811
2215.64522 0.992887
2215.70853 0.989707
2215.77184 0.989592
2215.83514 0.99016
2215.89845 0.97821
2215.96177 0.844182
2216.02508 0.914119
2216.0884 0.972708
2216.15171 0.988916
2216.21503 0.989512
2216.27836 0.980305
2216.34168 0.901527
2216.405 0.969711
2216.46833 0.949264
2216.53166 0.915666
2216.59499 0.971959
2216.65832 0.854966
2216.72166 0.940615
2216.78499 0.988783
2216.84833 0.992518
2216.91167 0.993551
2216.97501 0.993179
2217.03835 0.994201
2217.1017 0.994908
2217.16504 0.994742
2217.22839 0.994329
2217.29174 0.993538
2217.35509 0.9877
2217.41845 0.992243
2217.4818 0.994274
2217.54516 0.993643
2217.60852 0.990072
2217.67188 0.991513
2217.73525 0.993736
2217.79861 0.982754
2217.86198 0.988356
2217.92535 0.990452
2217.98872 0.975968
2218.05209 0.986281
2218.11546 0.983531
2218.17884 0.989564
2218.24221 0.992076
2218.30559 0.983799
2218.36897 0.989533
2218.43236 0.992948
2218.49574 0.981066
2218.55913 0.988504
2218.62252 0.991323
2218.68591 0.989632
2218.7493 0.972548
2218.81269 0.992048
2218.87609 0.99436
2218.93949 0.991884
2219.00288 0.991429
2219.06629 0.99493
2219.12969 0.992049
2219.19309 0.992418
2219.2565 0.993977
2219.31991 0.993585
2219.38332 0.987747
2219.44673 0.991982
2219.51014 0.992974
2219.57356 0.990557
2219.63698 0.990985
2219.7004 0.991262
2219.76382 0.982232
2219.82724 0.989474
2219.89066 0.990437
2219.95409 0.9915
2220.01752 0.989753
2220.08095 0.98991
2220.14438 0.993342
2220.20781 0.994271
2220.27125 0.993992
2220.33469 0.994159
2220.39813 0.993286
2220.46157 0.991006
2220.52501 0.991985
2220.58845 0.972908
2220.6519 0.963431
2220.71535 0.988427
2220.7788 0.981724
2220.84225 0.986969
2220.9057 0.99342
2220.96916 0.991527
2221.03262 0.983329
2221.09607 0.993506
2221.15953 0.993672
2221.223 0.992318
2221.28646 0.989304
2221.34993 0.968554
2221.4134 0.826724
2221.47687 0.960075
2221.54034 0.929905
2221.60381 0.86669
2221.66729 0.969957
2221.73076 0.990363
2221.79424 0.990363
2221.85772 0.98717
2221.92121 0.921372
2221.98469 0.936167
2222.04818 0.987852
2222.11166 0.988432
2222.17515 0.990913
2222.23865 0.990445
2222.30214 0.992461
2222.36563 0.991567
2222.42913 0.994132
2222.49263 0.992833
2222.55613 0.987233
2222.61963 0.983755
2222.68314 0.984444
2222.74664 0.991957
2222.81015 0.992964
2222.87366 0.993504
2222.93717 0.985699
2223.00069 0.982859
2223.0642 0.98777
2223.12772 0.990631
2223.19124 0.993428
2223.25476 0.994911
2223.31828 0.994876
2223.38181 0.993321
2223.44533 0.985177
2223.50886 0.990534
2223.57239 0.994193
2223.63592 0.98951
2223.69945 0.977301
2223.76299 0.980116
2223.82653 0.988207
2223.89007 0.991008
2223.95361 0.986419
2224.01715 0.981038
2224.08069 0.985784
2224.14424 0.972317
2224.20779 0.985012
2224.27134 0.993956
2224.33489 0.994808
2224.39844 0.994662
2224.462 0.994706
2224.52555 0.993094
2224.58911 0.98746
2224.65267 0.993504
2224.71623 0.981425
2224.7798 0.971526
2224.84337 0.992334
2224.90693 0.988753
2224.9705 0.989511
2225.03407 0.988453
2225.09765 0.990013
2225.16122 0.959338
2225.2248 0.906738
2225.28838 0.98688
2225.35196 0.989533
2225.41554 0.98909
2225.47913 0.988369
2225.54271 0.992866
2225.6063 0.994662
2225.66989 0.993997
2225.73348 0.989852
2225.79707 0.960718
2225.86067 0.987428
2225.92427 0.980697
2225.98786 0.99225
2226.05147 0.980226
2226.11507 0.982401
2226.17867 0.993902
2226.24228 0.994095
2226.30589 0.992278
2226.3695 0.986646
2226.43311 0.970993
2226.49672 0.98538
2226.56034 0.958577
2226.62395 0.819118
2226.68757 0.953934
2226.75119 0.987365
2226.81481 0.984631
2226.87844 0.978772
2226.94206 0.990491
2227.00569 0.990758
2227.06932 0.965421
2227.13295 0.945775
2227.19659 0.848229
2227.26022 0.930328
2227.32386 0.980628
2227.3875 0.992049
2227.45114 0.993664
2227.51478 0.992478
2227.57842 0.980697
2227.64207 0.986321
2227.70572 0.984547
2227.76937 0.991642
2227.83302 0.971696
2227.89667 0.987798
2227.96033 0.992328
2228.02398 0.988116
2228.08764 0.985444
2228.1513 0.976111
2228.21497 0.990733
2228.27863 0.978132
2228.3423 0.97505
2228.40596 0.978684
2228.46963 0.98096
2228.5333 0.991368
2228.59698 0.994501
2228.66065 0.99328
2228.72433 0.992502
2228.78801 0.985662
2228.85169 0.993616
2228.91537 0.994624
2228.97906 0.994078
2229.04274 0.987788
2229.10643 0.968134
2229.17012 0.991563
2229.23381 0.985488
2229.2975 0.982979
2229.3612 0.993929
2229.4249 0.994783
2229.4886 0.993613
2229.5523 0.983641
2229.616 0.993427
2229.6797 0.994992
2229.74341 0.995196
2229.80712 0.995147
2229.87083 0.993996
2229.93454 0.991996
2229.99825 0.98537
2230.06197 0.987936
2230.12568 0.990137
2230.1894 0.993868
2230.25312 0.99296
2230.31684 0.976978
2230.38057 0.974938
2230.4443 0.992536
2230.50802 0.993279
2230.57175 0.990186
2230.63548 0.98235
2230.69922 0.975051
2230.76295 0.954416
2230.82669 0.982785
2230.89043 0.992583
2230.95417 0.988486
2231.01791 0.969116
2231.08166 0.990978
2231.1454 0.984369
2231.20915 0.988015
2231.2729 0.9827
2231.33665 0.975723
2231.4004 0.976452
2231.46416 0.982689
2231.52792 0.976595
2231.59168 0.795714
2231.65544 0.867499
2231.7192 0.980161
2231.78296 0.973749
2231.84673 0.974732
2231.9105 0.98807
2231.97427 0.987262
2232.03804 0.985737
2232.10181 0.988508
2232.16559 0.99185
2232.22936 0.988064
2232.29314 0.938185
2232.35692 0.832898
2232.42071 0.886735
2232.48449 0.918301
2232.54828 0.952138
2232.61207 0.985647
2232.67586 0.990832
2232.73965 0.991045
2232.80344 0.985259
2232.86724 0.962663
2232.93103 0.989738
2232.99483 0.988166
2233.05863 0.975644
2233.12243 0.97366
2233.18624 0.976631
2233.25005 0.991043
2233.31385 0.994343
2233.37766 0.994116
2233.44148 0.993734
2233.50529 0.992943
2233.5691 0.986765
2233.63292 0.878873
2233.69674 0.895754
2233.76056 0.985996
2233.82438 0.989009
2233.88821 0.991592
2233.95203 0.977552
2234.01586 0.988127
2234.07969 0.993551
2234.14352 0.993146
2234.20736 0.99189
2234.27119 0.979231
2234.33503 0.962503
2234.39887 0.985276
2234.46271 0.992194
2234.52655 0.991989
2234.5904 0.982537
2234.65424 0.951484
2234.71809 0.987361
2234.78194 0.993746
2234.84579 0.993398
2234.90965 0.994039
2234.9735 0.994072
2235.03736 0.993352
2235.10122 0.986672
2235.16508 0.933909
2235.22894 0.961147
2235.29281 0.987516
2235.35667 0.983628
2235.42054 0.990648
2235.48441 0.986551
2235.54828 0.99342
2235.61216 0.989694
2235.67603 0.989484
2235.73991 0.980656
2235.80379 0.955599
2235.86767 0.986319
2235.93155 0.982543
2235.99544 0.945213
2236.05933 0.969944
2236.12321 0.935501
2236.1871 0.989151
2236.251 0.990994
2236.31489 0.965781
2236.37879 0.941654
2236.44268 0.978833
2236.50658 0.939808
2236.57048 0.898827
2236.63439 0.948221
2236.69829 0.987512
2236.7622 0.988063
2236.82611 0.97013
2236.89002 0.98677
2236.95393 0.980437
2237.01784 0.973455
2237.08176 0.98563
2237.14568 0.992738
2237.20959 0.988426
2237.27352 0.988956
2237.33744 0.978214
2237.40136 0.976152
2237.46529 0.894673
2237.52922 0.942836
2237.59315 0.96792
2237.65708 0.94773
2237.72102 0.987367
2237.78495 0.991114
2237.84889 0.977822
2237.91283 0.89875
2237.97677 0.941403
2238.04071 0.968051
2238.10466 0.952848
2238.1686 0.975923
2238.23255 0.988369
2238.2965 0.960239
2238.36046 0.972304
2238.42441 0.992303
2238.48837 0.99182
2238.55232 0.994211
2238.61628 0.994017
2238.68024 0.993241
2238.74421 0.977664
2238.80817 0.986435
2238.87214 0.993949
2238.93611 0.993727
2239.00008 0.99314
2239.06405 0.988911
2239.12802 0.982694
2239.192 0.990994
2239.25598 0.980765
2239.31996 0.985814
2239.38394 0.984209
2239.44792 0.989516
2239.51191 0.993086
2239.5759 0.990963
2239.63988 0.980758
2239.70387 0.946937
2239.76787 0.937745
2239.83186 0.99108
2239.89586 0.993756
2239.95986 0.994296
2240.02386 0.994225
2240.08786 0.993471
2240.15186 0.990533
2240.21587 0.964359
2240.27987 0.853948
2240.34388 0.891439
2240.40789 0.984039
2240.4719 0.989603
2240.53592 0.959088
2240.59994 0.969783
2240.66395 0.981895
2240.72797 0.976489
2240.792 0.982928
2240.85602 0.987872
2240.92004 0.991939
2240.98407 0.977806
2241.0481 0.961056
2241.11213 0.983081
2241.17616 0.969214
2241.2402 0.940963
2241.30423 0.982328
2241.36827 0.982573
2241.43231 0.918654
2241.49635 0.915886
2241.5604 0.90979
2241.62444 0.977893
2241.68849 0.940683
2241.75254 0.98342
2241.81659 0.991336
2241.88064 0.987942
2241.9447 0.990775
2242.00876 0.992119
2242.07281 0.993918
2242.13687 0.992637
2242.20094 0.988612
2242.265 0.993142
2242.32907 0.99088
2242.39313 0.949708
2242.4572 0.937311
2242.52127 0.987557
2242.58535 0.992822
2242.64942 0.991853
2242.7135 0.990689
2242.77758 0.977594
2242.84166 0.963705
2242.90574 0.937929
2242.96982 0.959021
2243.03391 0.99043
2243.098 0.993822
2243.16208 0.994226
2243.22618 0.992952
2243.29027 0.989457
2243.35436 0.960392
2243.41846 0.983214
2243.48256 0.978086
2243.54666 0.980993
2243.61076 0.964442
2243.67487 0.967902
2243.73897 0.952097
2243.80308 0.91225
2243.86719 0.968445
2243.9313 0.975828
2243.99541 0.853774
2244.05953 0.894713
2244.12365 0.975812
2244.18776 0.97165
2244.25189 0.964092
2244.31601 0.826264
2244.38013 0.959207
2244.44426 0.988789
2244.50839 0.992581
2244.57252 0.992883
2244.63665 0.993336
2244.70078 0.993402
2244.76492 0.99451
2244.82905 0.995076
2244.89319 0.995067
2244.95733 0.994697
2245.02148 0.99388
2245.08562 0.992033
2245.14977 0.97292
2245.21391 0.96759
2245.27806 0.991936
2245.34222 0.993671
2245.40637 0.991258
2245.47052 0.986113
2245.53468 0.985344
2245.59884 0.977392
2245.663 0.981189
2245.72716 0.990422
2245.79133 0.988643
2245.8555 0.971272
2245.91966 0.943357
2245.98383 0.910226
2246.04801 0.930921
2246.11218 0.907321
2246.17635 0.96072
2246.24053 0.9287
2246.30471 0.961923
2246.36889 0.952581
2246.43307 0.98223
2246.49726 0.917758
2246.56145 0.964711
2246.62563 0.968853
2246.68982 0.970715
2246.75402 0.970882
2246.81821 0.941282
2246.88241 0.919045
2246.9466 0.970199
2247.0108 0.969019
2247.075 0.95464
2247.13921 0.76843
2247.20341 0.875059
2247.26762 0.75737
2247.33183 0.898274
2247.39604 0.97955
2247.46025 0.969712
2247.52446 0.934314
2247.58868 0.974176
2247.6529 0.98558
2247.71712 0.988266
2247.78134 0.992371
2247.84556 0.992677
2247.90979 0.9905
2247.97401 0.96583
2248.03824 0.982385
2248.10247 0.985499
2248.16671 0.993594
2248.23094 0.99339
2248.29518 0.983299
2248.35941 0.979849
2248.42365 0.987187
2248.4879 0.985704
2248.55214 0.985269
2248.61638 0.991959
2248.68063 0.986596
2248.74488 0.984169
2248.80913 0.984496
2248.87338 0.979086
2248.93764 0.974351
2249.00189 0.985368
2249.06615 0.979098
2249.13041 0.961481
2249.19467 0.955062
2249.25894 0.990868
2249.3232 0.987251
2249.38747 0.985182
2249.45174 0.98999
2249.51601 0.991515
2249.58028 0.98995
2249.64456 0.963467
2249.70883 0.919303
2249.77311 0.897172
2249.83739 0.979936
2249.90168 0.989629
2249.96596 0.98941
2250.03024 0.984085
2250.09453 0.987538
2250.15882 0.982911
2250.22311 0.895973
2250.28741 0.964549
2250.3517 0.98783
2250.416 0.986152
2250.4803 0.980301
2250.5446 0.860511
2250.6089 0.925249
2250.6732 0.972396
2250.73751 0.984923
2250.80182 0.97387
2250.86613 0.96899
2250.93044 0.958011
2250.99475 0.946082
2251.05907 0.970961
2251.12338 0.96708
2251.1877 0.974761
2251.25202 0.972248
2251.31634 0.978303
2251.38067 0.9893
2251.44499 0.990979
2251.50932 0.984873
2251.57365 0.972955
2251.63798 0.970068
2251.70232 0.989475
2251.76665 0.984651
2251.83099 0.986907
2251.89533 0.980251
2251.95967 0.988924
2252.02401 0.992359
2252.08836 0.990519
2252.1527 0.982053
2252.21705 0.901672
2252.2814 0.961657
2252.34575 0.97481
2252.41011 0.894686
2252.47446 0.944874
2252.53882 0.981399
2252.60318 0.987726
2252.66754 0.984425
2252.7319 0.986364
2252.79627 0.985894
2252.86063 0.990932
2252.925 0.982143
2252.98937 0.946095
2253.05374 0.926932
2253.11812 0.968742
2253.18249 0.988236
2253.24687 0.977868
