# Obtained using Skycalc tool from ESO webpage
# Water vapour content 2.5 mm
Wave[nm] Transmission[no-units]
1577.58767 0.988335
1577.64026 0.986242
1577.69285 0.977344
1577.74544 0.909903
1577.79803 0.734378
1577.85062 0.963697
1577.90322 0.981585
1577.95582 0.987636
1578.00842 0.988516
1578.06102 0.987841
1578.11362 0.984307
1578.16623 0.956439
1578.21883 0.707195
1578.27144 0.938014
1578.32405 0.978212
1578.37666 0.985798
1578.42928 0.987374
1578.48189 0.987294
1578.53451 0.986444
1578.58713 0.977722
1578.63975 0.816927
1578.69237 0.817517
1578.74499 0.97203
1578.79762 0.981399
1578.85025 0.9876
1578.90288 0.98866
1578.95551 0.988137
1579.00814 0.984971
1579.06077 0.959938
1579.11341 0.717603
1579.16605 0.942048
1579.21869 0.983634
1579.27133 0.984143
1579.32397 0.988671
1579.37662 0.988757
1579.42926 0.987913
1579.48191 0.983202
1579.53456 0.903734
1579.58721 0.770129
1579.63987 0.969841
1579.69252 0.984993
1579.74518 0.98555
1579.79784 0.988806
1579.8505 0.988874
1579.90316 0.986486
1579.95583 0.981606
1580.00849 0.863164
1580.06116 0.831714
1580.11383 0.978692
1580.1665 0.984918
1580.21918 0.98689
1580.27185 0.988803
1580.32453 0.989397
1580.37721 0.988322
1580.42989 0.983602
1580.48257 0.874183
1580.53525 0.850511
1580.58794 0.979812
1580.64062 0.986863
1580.69331 0.987379
1580.746 0.988875
1580.7987 0.990003
1580.85139 0.988864
1580.90409 0.985646
1580.95678 0.911915
1581.00948 0.844436
1581.06218 0.980551
1581.11489 0.988349
1581.16759 0.988672
1581.2203 0.988114
1581.27301 0.990318
1581.32572 0.989972
1581.37843 0.987643
1581.43114 0.968132
1581.48386 0.824063
1581.53657 0.973759
1581.58929 0.987756
1581.64201 0.989128
1581.69474 0.988758
1581.74746 0.989492
1581.80019 0.990592
1581.85291 0.989767
1581.90564 0.985058
1581.95837 0.895592
1582.01111 0.92334
1582.06384 0.987701
1582.11658 0.990394
1582.16932 0.990948
1582.22206 0.98971
1582.2748 0.989894
1582.32754 0.990706
1582.38029 0.989303
1582.43303 0.971829
1582.48578 0.878514
1582.53853 0.98206
1582.59128 0.98958
1582.64404 0.990909
1582.69679 0.991262
1582.74955 0.990618
1582.80231 0.990657
1582.85507 0.990616
1582.90783 0.98833
1582.9606 0.938252
1583.01336 0.931957
1583.06613 0.986263
1583.1189 0.986729
1583.17167 0.990664
1583.22445 0.99083
1583.27722 0.990321
1583.33 0.989269
1583.38278 0.990684
1583.43556 0.988682
1583.48834 0.943024
1583.54112 0.955478
1583.59391 0.989683
1583.6467 0.991279
1583.69949 0.991629
1583.75228 0.99169
1583.80507 0.991553
1583.85786 0.991479
1583.91066 0.990789
1583.96346 0.989183
1584.01626 0.952195
1584.06906 0.966205
1584.12186 0.989341
1584.17467 0.99142
1584.22747 0.991735
1584.28028 0.991729
1584.33309 0.991785
1584.3859 0.991753
1584.43872 0.991394
1584.49153 0.99028
1584.54435 0.965162
1584.59717 0.971406
1584.64999 0.990853
1584.70281 0.991688
1584.75564 0.991859
1584.80846 0.991834
1584.86129 0.990718
1584.91412 0.989883
1584.96695 0.99101
1585.01978 0.9911
1585.07262 0.976426
1585.12546 0.973002
1585.17829 0.990709
1585.23113 0.991767
1585.28398 0.991953
1585.33682 0.992036
1585.38967 0.992056
1585.44251 0.99203
1585.49536 0.991981
1585.54821 0.991744
1585.60107 0.989179
1585.65392 0.971274
1585.70678 0.990029
1585.75963 0.991693
1585.81249 0.992001
1585.86535 0.992078
1585.91822 0.992098
1585.97108 0.992074
1586.02395 0.992026
1586.07682 0.991933
1586.12969 0.991382
1586.18256 0.98216
1586.23543 0.983507
1586.28831 0.981597
1586.34119 0.990768
1586.39406 0.991846
1586.44694 0.991888
1586.49983 0.992081
1586.55271 0.992113
1586.6056 0.992091
1586.65849 0.991979
1586.71137 0.99091
1586.76427 0.981999
1586.81716 0.990385
1586.87005 0.991521
1586.92295 0.991305
1586.97585 0.991833
1587.02875 0.99198
1587.08165 0.991753
1587.13455 0.988841
1587.18746 0.98301
1587.24037 0.990366
1587.29328 0.988466
1587.34619 0.986458
1587.3991 0.990979
1587.45201 0.991899
1587.50493 0.991997
1587.55785 0.992106
1587.61077 0.992141
1587.66369 0.992029
1587.71661 0.991808
1587.76953 0.991822
1587.82246 0.991984
1587.87539 0.989515
1587.92832 0.989523
1587.98125 0.99204
1588.03419 0.992155
1588.08712 0.992127
1588.14006 0.991828
1588.193 0.990868
1588.24594 0.992025
1588.29888 0.992145
1588.35182 0.992091
1588.40477 0.992074
1588.45772 0.990264
1588.51067 0.990359
1588.56362 0.992024
1588.61657 0.991346
1588.66953 0.991283
1588.72248 0.992138
1588.77544 0.99221
1588.8284 0.992224
1588.88136 0.992227
1588.93433 0.992218
1588.98729 0.992158
1589.04026 0.991141
1589.09323 0.990997
1589.1462 0.99178
1589.19917 0.992183
1589.25214 0.992224
1589.30512 0.992226
1589.3581 0.992191
1589.41108 0.991959
1589.46406 0.991947
1589.51704 0.992167
1589.57003 0.992024
1589.62301 0.990868
1589.676 0.99116
1589.72899 0.992124
1589.78198 0.992078
1589.83498 0.992017
1589.88797 0.992203
1589.94097 0.992203
1589.99397 0.99218
1590.04697 0.992106
1590.09997 0.991406
1590.15298 0.990714
1590.20598 0.989304
1590.25899 0.986207
1590.312 0.99113
1590.36501 0.992006
1590.41802 0.992152
1590.47104 0.992202
1590.52406 0.992219
1590.57707 0.992137
1590.63009 0.991945
1590.68312 0.992215
1590.73614 0.992234
1590.78916 0.99221
1590.84219 0.991972
1590.89522 0.991223
1590.94825 0.991489
1591.00128 0.992171
1591.05432 0.992218
1591.10735 0.992104
1591.16039 0.992078
1591.21343 0.992234
1591.26647 0.992169
1591.31952 0.992206
1591.37256 0.992246
1591.42561 0.992221
1591.47866 0.992076
1591.53171 0.992158
1591.58476 0.992049
1591.63781 0.990633
1591.69087 0.983351
1591.74392 0.99116
1591.79698 0.991964
1591.85004 0.992048
1591.90311 0.991862
1591.95617 0.992177
1592.00924 0.992235
1592.06231 0.992241
1592.11537 0.992227
1592.16845 0.992142
1592.22152 0.992051
1592.27459 0.99131
1592.32767 0.991603
1592.38075 0.991812
1592.43383 0.988983
1592.48691 0.986669
1592.54 0.99091
1592.59308 0.99198
1592.64617 0.992147
1592.69926 0.992187
1592.75235 0.992164
1592.80544 0.992192
1592.85854 0.991843
1592.91163 0.991756
1592.96473 0.992193
1593.01783 0.992236
1593.07093 0.992266
1593.12403 0.992272
1593.17714 0.992264
1593.23025 0.992272
1593.28335 0.992261
1593.33646 0.992228
1593.38958 0.991811
1593.44269 0.991655
1593.49581 0.992215
1593.54892 0.992264
1593.60204 0.992256
1593.65516 0.992271
1593.70829 0.992194
1593.76141 0.992119
1593.81454 0.992259
1593.86767 0.992247
1593.9208 0.992255
1593.97393 0.992238
1594.02706 0.992132
1594.0802 0.991563
1594.13333 0.991762
1594.18647 0.991621
1594.23961 0.990343
1594.29275 0.984384
1594.3459 0.990901
1594.39904 0.991919
1594.45219 0.9916
1594.50534 0.988323
1594.55849 0.990844
1594.61164 0.990891
1594.6648 0.99172
1594.71795 0.992179
1594.77111 0.992145
1594.82427 0.992174
1594.87743 0.991787
1594.9306 0.991522
1594.98376 0.99084
1595.03693 0.991597
1595.0901 0.991841
1595.14327 0.99222
1595.19644 0.991895
1595.24962 0.991906
1595.30279 0.992256
1595.35597 0.9922
1595.40915 0.992199
1595.46233 0.992265
1595.51551 0.991954
1595.5687 0.991849
1595.62188 0.992134
1595.67507 0.991959
1595.72826 0.991946
1595.78145 0.991818
1595.83465 0.991647
1595.88784 0.991891
1595.94104 0.992185
1595.99424 0.991397
1596.04744 0.99143
1596.10064 0.991925
1596.15385 0.990086
1596.20705 0.986924
1596.26026 0.988786
1596.31347 0.990953
1596.36668 0.99148
1596.41989 0.991885
1596.47311 0.990234
1596.52633 0.99139
1596.57954 0.991559
1596.63277 0.989614
1596.68599 0.988969
1596.73921 0.990348
1596.79244 0.992018
1596.84566 0.991407
1596.89889 0.991742
1596.95212 0.990748
1597.00536 0.98901
1597.05859 0.990378
1597.11183 0.991736
1597.16506 0.990086
1597.2183 0.982674
1597.27155 0.986729
1597.32479 0.990521
1597.37803 0.989803
1597.43128 0.990072
1597.48453 0.987688
1597.53778 0.985632
1597.59103 0.99129
1597.64429 0.991869
1597.69754 0.989375
1597.7508 0.986895
1597.80406 0.987512
1597.85732 0.991278
1597.91058 0.986285
1597.96385 0.987679
1598.01711 0.991485
1598.07038 0.987433
1598.12365 0.980707
1598.17692 0.98724
1598.2302 0.991005
1598.28347 0.989412
1598.33675 0.977123
1598.39003 0.979855
1598.44331 0.991041
1598.49659 0.99093
1598.54987 0.976348
1598.60316 0.976933
1598.65645 0.987843
1598.70974 0.985497
1598.76303 0.982478
1598.81632 0.958251
1598.86962 0.989236
1598.92291 0.990754
1598.97621 0.986385
1599.02951 0.954165
1599.08281 0.969989
1599.13612 0.990156
1599.18942 0.99035
1599.24273 0.984019
1599.29604 0.924285
1599.34935 0.98105
1599.40266 0.989747
1599.45598 0.989373
1599.50929 0.966257
1599.56261 0.920444
1599.61593 0.98546
1599.66925 0.984262
1599.72257 0.988179
1599.7759 0.948941
1599.82923 0.911877
1599.88255 0.984988
1599.93588 0.988666
1599.98922 0.983933
1600.04255 0.95669
1600.09589 0.873227
1600.14922 0.982034
1600.20256 0.988338
1600.2559 0.987846
1600.30925 0.974959
1600.36259 0.83217
1600.41594 0.96897
1600.46929 0.98717
1600.52264 0.987916
1600.57599 0.982896
1600.62934 0.872451
1600.6827 0.890319
1600.73605 0.980819
1600.78941 0.986841
1600.84277 0.985803
1600.89613 0.961781
1600.9495 0.782434
1601.00286 0.96717
1601.05623 0.984466
1601.1096 0.984885
1601.16297 0.981887
1601.21635 0.872298
1601.26972 0.826916
1601.3231 0.975353
1601.37648 0.982553
1601.42986 0.984861
1601.48324 0.976627
1601.53662 0.825246
1601.59001 0.845876
1601.64339 0.979585
1601.69678 0.985845
1601.75017 0.985341
1601.80357 0.975144
1601.85696 0.802398
1601.91036 0.842697
1601.96375 0.979025
1602.01715 0.984715
1602.07056 0.98306
1602.12396 0.969594
1602.17736 0.810487
1602.23077 0.812557
1602.28418 0.976266
1602.33759 0.984938
1602.391 0.985326
1602.44442 0.978746
1602.49783 0.88225
1602.55125 0.736543
1602.60467 0.967639
1602.65809 0.983704
1602.71151 0.985829
1602.76494 0.983365
1602.81836 0.960619
1602.87179 0.697995
1602.92522 0.92293
1602.97865 0.981312
1603.03209 0.985032
1603.08552 0.984185
1603.13896 0.978612
1603.1924 0.843323
1603.24584 0.774801
1603.29928 0.968695
1603.35272 0.984472
1603.40617 0.986447
1603.45962 0.98474
1603.51307 0.971079
1603.56652 0.770694
1603.61997 0.863741
1603.67343 0.98
1603.72688 0.982445
1603.78034 0.986663
1603.8338 0.98455
1603.88726 0.963514
1603.94073 0.733005
1603.99419 0.93817
1604.04766 0.983234
1604.10113 0.987172
1604.1546 0.983663
1604.20807 0.98389
1604.26155 0.963205
1604.31502 0.760824
1604.3685 0.955825
1604.42198 0.985543
1604.47546 0.988485
1604.52895 0.988631
1604.58243 0.984451
1604.63592 0.970533
1604.68941 0.810352
1604.7429 0.956034
1604.79639 0.986901
1604.84989 0.989501
1604.90338 0.989933
1604.95688 0.989226
1605.01038 0.984003
1605.06388 0.896679
1605.11738 0.934831
1605.17089 0.987976
1605.22439 0.990482
1605.2779 0.991082
1605.33141 0.991096
1605.38492 0.99027
1605.43844 0.970515
1605.49195 0.959282
1605.54547 0.984561
1605.59899 0.990891
1605.65251 0.991626
1605.70603 0.991788
1605.75956 0.991816
1605.81308 0.991712
1605.86661 0.99128
1605.92014 0.991211
1605.97367 0.989228
1606.02721 0.975684
1606.08074 0.906624
1606.13428 0.981718
1606.18782 0.989815
1606.24136 0.990644
1606.2949 0.990658
1606.34844 0.989653
1606.40199 0.986276
1606.45554 0.914841
1606.50909 0.881496
1606.56264 0.982525
1606.61619 0.988252
1606.66975 0.989161
1606.7233 0.989644
1606.77686 0.988497
1606.83042 0.982128
1606.88398 0.861759
1606.93755 0.872153
1606.99111 0.978689
1607.04468 0.987657
1607.09825 0.989117
1607.15182 0.987672
1607.20539 0.986531
1607.25897 0.979359
1607.31254 0.832771
1607.36612 0.8557
1607.4197 0.979624
1607.47328 0.983524
1607.52687 0.986576
1607.58045 0.98853
1607.63404 0.985541
1607.68763 0.978555
1607.74122 0.834082
1607.79481 0.824189
1607.8484 0.977192
1607.902 0.984805
1607.9556 0.988206
1608.0092 0.985255
1608.0628 0.98368
1608.1164 0.980341
1608.17001 0.898842
1608.22361 0.742401
1608.27722 0.968107
1608.33083 0.982801
1608.38444 0.984199
1608.43806 0.982932
1608.49167 0.985121
1608.54529 0.982377
1608.59891 0.964982
1608.65253 0.719883
1608.70615 0.914315
1608.75978 0.981559
1608.8134 0.987547
1608.86703 0.988723
1608.92066 0.988337
1608.97429 0.98032
1609.02792 0.975012
1609.08156 0.857785
1609.1352 0.777961
1609.18884 0.97302
1609.24248 0.985602
1609.29612 0.979042
1609.34976 0.985053
1609.40341 0.988125
1609.45706 0.986325
1609.51071 0.974252
1609.56436 0.784835
1609.61801 0.851267
1609.67166 0.976898
1609.72532 0.986952
1609.77898 0.988831
1609.83264 0.98915
1609.8863 0.985498
1609.93997 0.978624
1609.99363 0.960163
1610.0473 0.738324
1610.10097 0.935177
1610.15464 0.982934
1610.20831 0.984813
1610.26199 0.983232
1610.31566 0.981895
1610.36934 0.986837
1610.42302 0.984981
1610.4767 0.960704
1610.53039 0.74641
1610.58407 0.942496
1610.63776 0.980452
1610.69145 0.982223
1610.74514 0.988866
1610.79883 0.989803
1610.85252 0.98878
1610.90622 0.9792
1610.95992 0.970781
1611.01362 0.774805
1611.06732 0.940217
1611.12102 0.98578
1611.17473 0.98907
1611.22843 0.985516
1611.28214 0.984435
1611.33585 0.988836
1611.38956 0.980653
1611.44328 0.980109
1611.49699 0.851804
1611.55071 0.894679
1611.60443 0.977773
1611.65815 0.98745
1611.71187 0.988129
1611.7656 0.983164
1611.81932 0.989718
1611.87305 0.988965
1611.92678 0.985315
1611.98051 0.91667
1612.03425 0.856462
1612.08798 0.980551
1612.14172 0.98284
1612.19546 0.99002
1612.2492 0.990787
1612.30294 0.988755
1612.35669 0.985792
1612.41043 0.988894
1612.46418 0.981317
1612.51793 0.859635
1612.57168 0.947742
1612.62544 0.988091
1612.67919 0.989003
1612.73295 0.98709
1612.78671 0.99101
1612.84047 0.990925
1612.89423 0.987202
1612.94799 0.988325
1613.00176 0.970207
1613.05553 0.873669
1613.1093 0.979205
1613.16307 0.98958
1613.21684 0.990922
1613.27062 0.989862
1613.32439 0.989173
1613.37817 0.984667
1613.43195 0.988019
1613.48573 0.987804
1613.53952 0.946392
1613.5933 0.922347
1613.64709 0.987192
1613.70088 0.990861
1613.75467 0.991532
1613.80846 0.991698
1613.86226 0.99101
1613.91605 0.989663
1613.96985 0.991147
1614.02365 0.989714
1614.07745 0.95175
1614.13126 0.942358
1614.18506 0.988641
1614.23887 0.990397
1614.29268 0.990157
1614.34649 0.991341
1614.4003 0.991834
1614.45411 0.991624
1614.50793 0.989076
1614.56175 0.989721
1614.61557 0.966229
1614.66939 0.947438
1614.72321 0.985655
1614.77704 0.990698
1614.83086 0.991111
1614.88469 0.991278
1614.93852 0.988177
1614.99236 0.991306
1615.04619 0.991577
1615.10003 0.99032
1615.15386 0.981298
1615.2077 0.947266
1615.26154 0.98794
1615.31539 0.989765
1615.36923 0.986393
1615.42308 0.991402
1615.47693 0.991306
1615.53078 0.989743
1615.58463 0.986439
1615.63848 0.991343
1615.69234 0.990433
1615.74619 0.96732
1615.80005 0.971402
1615.85391 0.989889
1615.90778 0.991641
1615.96164 0.990681
1616.01551 0.985503
1616.06938 0.991517
1616.12325 0.991854
1616.17712 0.991065
1616.23099 0.986055
1616.28487 0.984462
1616.33874 0.969283
1616.39262 0.989696
1616.4465 0.984481
1616.50039 0.98971
1616.55427 0.990552
1616.60816 0.98727
1616.66204 0.98579
1616.71593 0.985957
1616.76982 0.991343
1616.82372 0.990473
1616.87761 0.974294
1616.93151 0.977125
1616.98541 0.9906
1617.03931 0.991785
1617.09321 0.991309
1617.14711 0.985406
1617.20102 0.989344
1617.25493 0.991455
1617.30884 0.989732
1617.36275 0.985569
1617.41666 0.991323
1617.47058 0.984254
1617.52449 0.98638
1617.57841 0.99086
1617.63233 0.984353
1617.68625 0.991323
1617.74018 0.991816
1617.7941 0.986689
1617.84803 0.989232
1617.90196 0.991929
1617.95589 0.989543
1618.00982 0.991001
1618.06376 0.984839
1618.11769 0.982012
1618.17163 0.991523
1618.22557 0.991156
1618.27951 0.984741
1618.33346 0.991505
1618.3874 0.992026
1618.44135 0.991517
1618.4953 0.99213
1618.54925 0.990405
1618.6032 0.986058
1618.65716 0.98701
1618.71111 0.984757
1618.76507 0.986591
1618.81903 0.986707
1618.87299 0.987804
1618.92696 0.989951
1618.98092 0.992003
1619.03489 0.990675
1619.08886 0.986046
1619.14283 0.991477
1619.1968 0.988999
1619.25077 0.988107
1619.30475 0.988883
1619.35873 0.992101
1619.41271 0.992166
1619.46669 0.99139
1619.52067 0.992011
1619.57466 0.987746
1619.62864 0.990828
1619.68263 0.989567
1619.73662 0.989365
1619.79061 0.992177
1619.84461 0.992271
1619.8986 0.990699
1619.9526 0.991498
1620.0066 0.992252
1620.0606 0.990137
1620.1146 0.98929
1620.16861 0.990322
1620.22261 0.989399
1620.27662 0.992213
1620.33063 0.992379
1620.38465 0.992077
1620.43866 0.991549
1620.49267 0.991023
1620.54669 0.989556
1620.60071 0.988633
1620.65473 0.989751
1620.70875 0.988391
1620.76278 0.990977
1620.81681 0.992282
1620.87083 0.992418
1620.92486 0.992428
1620.9789 0.992301
1621.03293 0.990283
1621.08696 0.991237
1621.141 0.98861
1621.19504 0.988302
1621.24908 0.990835
1621.30312 0.990491
1621.35717 0.991333
1621.41121 0.992203
1621.46526 0.990588
1621.51931 0.990289
1621.57336 0.99067
1621.62742 0.991526
1621.68147 0.988926
1621.73553 0.990462
1621.78959 0.99202
1621.84365 0.990551
1621.89771 0.992109
1621.95177 0.992065
1622.00584 0.991504
1622.05991 0.991728
1622.11398 0.992108
1622.16805 0.990654
1622.22212 0.989285
1622.2762 0.99112
1622.33027 0.991993
1622.38435 0.991316
1622.43843 0.989604
1622.49252 0.99173
1622.5466 0.992086
1622.60068 0.992336
1622.65477 0.992429
1622.70886 0.992101
1622.76295 0.98967
1622.81705 0.990938
1622.87114 0.990045
1622.92524 0.991989
1622.97934 0.991674
1623.03344 0.991971
1623.08754 0.992087
1623.14164 0.99197
1623.19575 0.991789
1623.24986 0.991503
1623.30396 0.990653
1623.35808 0.991518
1623.41219 0.992389
1623.4663 0.992444
1623.52042 0.992088
1623.57454 0.988473
1623.62866 0.991418
1623.68278 0.990724
1623.7369 0.991632
1623.79103 0.988252
1623.84516 0.988709
1623.89928 0.98755
1623.95342 0.989115
1624.00755 0.991993
1624.06168 0.989702
1624.11582 0.989871
1624.16996 0.991524
1624.2241 0.992128
1624.27824 0.9885
1624.33238 0.991805
1624.38653 0.992053
1624.44067 0.99208
1624.49482 0.992251
1624.54897 0.992418
1624.60313 0.992133
1624.65728 0.990328
1624.71144 0.991866
1624.7656 0.992016
1624.81976 0.992022
1624.87392 0.992436
1624.92808 0.992249
1624.98225 0.992431
1625.03641 0.992183
1625.09058 0.991771
1625.14475 0.991708
1625.19892 0.99241
1625.2531 0.991724
1625.30727 0.989513
1625.36145 0.990319
1625.41563 0.991928
1625.46981 0.991901
1625.524 0.990848
1625.57818 0.99105
1625.63237 0.990217
1625.68656 0.991236
1625.74075 0.990831
1625.79494 0.99102
1625.84913 0.992159
1625.90333 0.986656
1625.95753 0.984658
1626.01173 0.989493
1626.06593 0.988902
1626.12013 0.988962
1626.17434 0.989767
1626.22854 0.990723
1626.28275 0.991298
1626.33696 0.992365
1626.39117 0.992483
1626.44539 0.992428
1626.4996 0.991792
1626.55382 0.987084
1626.60804 0.992166
1626.66226 0.992374
1626.71648 0.992372
1626.77071 0.992451
1626.82494 0.99215
1626.87916 0.992473
1626.93339 0.992293
1626.98763 0.992269
1627.04186 0.992302
1627.0961 0.990923
1627.15033 0.987386
1627.20457 0.984742
1627.25881 0.987498
1627.31306 0.988025
1627.3673 0.989654
1627.42155 0.992016
1627.4758 0.992086
1627.53005 0.989184
1627.5843 0.991054
1627.63855 0.991917
1627.69281 0.991953
1627.74706 0.992004
1627.80132 0.991615
1627.85558 0.992276
1627.90985 0.992241
1627.96411 0.991458
1628.01838 0.989743
1628.07265 0.978816
1628.12692 0.981188
1628.18119 0.987004
1628.23546 0.989343
1628.28974 0.989364
1628.34401 0.989287
1628.39829 0.990969
1628.45257 0.992062
1628.50686 0.99039
1628.56114 0.987336
1628.61543 0.987645
1628.66972 0.986255
1628.72401 0.984298
1628.7783 0.991461
1628.83259 0.992143
1628.88689 0.991533
1628.94118 0.992403
1628.99548 0.991669
1629.04978 0.990764
1629.10409 0.992401
1629.15839 0.992389
1629.2127 0.991367
1629.267 0.991605
1629.32131 0.986955
1629.37563 0.988305
1629.42994 0.990295
1629.48425 0.992326
1629.53857 0.991475
1629.59289 0.992347
1629.64721 0.992345
1629.70153 0.990064
1629.75586 0.99206
1629.81018 0.992482
1629.86451 0.991946
1629.91884 0.991672
1629.97317 0.991948
1630.02751 0.990941
1630.08184 0.990972
1630.13618 0.992435
1630.19052 0.992327
1630.24486 0.991573
1630.2992 0.992094
1630.35354 0.987807
1630.40789 0.981828
1630.46224 0.975388
1630.51659 0.964579
1630.57094 0.97339
1630.62529 0.98922
1630.67965 0.977392
1630.734 0.983928
1630.78836 0.987433
1630.84272 0.991951
1630.89709 0.992355
1630.95145 0.991087
1631.00582 0.990693
1631.06018 0.990949
1631.11455 0.988792
1631.16893 0.991239
1631.2233 0.992429
1631.27767 0.992331
1631.33205 0.988322
1631.38643 0.989571
1631.44081 0.991956
1631.49519 0.987652
1631.54958 0.989424
1631.60396 0.990258
1631.65835 0.992301
1631.71274 0.99215
1631.76713 0.992067
1631.82152 0.992446
1631.87592 0.991231
1631.93031 0.991702
1631.98471 0.992321
1632.03911 0.989195
1632.09352 0.982791
1632.14792 0.991001
1632.20233 0.992267
1632.25673 0.991336
1632.31114 0.991378
1632.36555 0.991173
1632.41997 0.982804
1632.47438 0.987215
1632.5288 0.989403
1632.58322 0.990554
1632.63764 0.988026
1632.69206 0.985884
1632.74648 0.989844
1632.80091 0.989167
1632.85534 0.978394
1632.90977 0.968232
1632.9642 0.98164
1633.01863 0.970596
1633.07307 0.973864
1633.1275 0.986704
1633.18194 0.981775
1633.23638 0.990196
1633.29082 0.991217
1633.34527 0.992006
1633.39971 0.991726
1633.45416 0.990528
1633.50861 0.986646
1633.56306 0.98582
1633.61751 0.988395
1633.67197 0.98828
1633.72643 0.99034
1633.78088 0.989672
1633.83534 0.984539
1633.88981 0.991176
1633.94427 0.99101
1633.99874 0.99169
1634.0532 0.992281
1634.10767 0.992461
1634.16214 0.991914
1634.21662 0.990859
1634.27109 0.989466
1634.32557 0.989735
1634.38005 0.99009
1634.43453 0.987535
1634.48901 0.987095
1634.54349 0.99151
1634.59798 0.991924
1634.65247 0.992038
1634.70696 0.992458
1634.76145 0.992431
1634.81594 0.991197
1634.87043 0.984491
1634.92493 0.988211
1634.97943 0.987455
1635.03393 0.989793
1635.08843 0.991665
1635.14294 0.992267
1635.19744 0.99154
1635.25195 0.990871
1635.30646 0.990287
1635.36097 0.982422
1635.41548 0.896579
1635.47 0.924752
1635.52451 0.987738
1635.57903 0.989651
1635.63355 0.991733
1635.68807 0.992314
1635.7426 0.991559
1635.79712 0.990889
1635.85165 0.990798
1635.90618 0.98999
1635.96071 0.988729
1636.01524 0.988018
1636.06978 0.989055
1636.12432 0.986799
1636.17885 0.990286
1636.23339 0.989581
1636.28794 0.992217
1636.34248 0.992512
1636.39703 0.99247
1636.45157 0.991654
1636.50612 0.991527
1636.56067 0.991468
1636.61523 0.986747
1636.66978 0.977961
1636.72434 0.983723
1636.7789 0.990776
1636.83346 0.990998
1636.88802 0.991003
1636.94258 0.991699
1636.99715 0.992484
1637.05172 0.992498
1637.10629 0.991536
1637.16086 0.989419
1637.21543 0.990237
1637.27 0.992359
1637.32458 0.992362
1637.37916 0.990623
1637.43374 0.986234
1637.48832 0.991083
1637.54291 0.98726
1637.59749 0.985436
1637.65208 0.910531
1637.70667 0.889498
1637.76126 0.955855
1637.81585 0.951784
1637.87045 0.960379
1637.92504 0.988523
1637.97964 0.991826
1638.03424 0.99129
1638.08884 0.991218
1638.14345 0.991544
1638.19805 0.986929
1638.25266 0.987728
1638.30727 0.992229
1638.36188 0.992407
1638.41649 0.991667
1638.47111 0.991174
1638.52573 0.989101
1638.58034 0.980597
1638.63496 0.98889
1638.68959 0.991967
1638.74421 0.992399
1638.79884 0.99239
1638.85346 0.992123
1638.90809 0.984868
1638.96272 0.980875
1639.01736 0.989556
1639.07199 0.98913
1639.12663 0.984632
1639.18127 0.991184
1639.23591 0.989885
1639.29055 0.979595
1639.34519 0.985849
1639.39984 0.991166
1639.45449 0.987722
1639.50914 0.978372
1639.56379 0.981748
1639.61844 0.989304
1639.6731 0.97265
1639.72775 0.985131
1639.78241 0.986349
1639.83707 0.991958
1639.89173 0.992148
1639.9464 0.991668
1640.00106 0.985819
1640.05573 0.970931
1640.1104 0.990448
1640.16507 0.990268
1640.21974 0.987184
1640.27442 0.90728
1640.3291 0.871585
1640.38377 0.846351
1640.43845 0.961391
1640.49314 0.980987
1640.54782 0.987746
1640.60251 0.991698
1640.65719 0.991945
1640.71188 0.99151
1640.76658 0.975304
1640.82127 0.971622
1640.87596 0.990921
1640.93066 0.991999
1640.98536 0.990934
1641.04006 0.990922
1641.09476 0.990234
1641.14947 0.972086
1641.20417 0.969712
1641.25888 0.991082
1641.31359 0.992041
1641.3683 0.992174
1641.42301 0.992064
1641.47773 0.991005
1641.53244 0.972362
1641.58716 0.965842
1641.64188 0.990666
1641.69661 0.990954
1641.75133 0.990728
1641.80606 0.99196
1641.86078 0.991531
1641.91551 0.980796
1641.97025 0.955505
1642.02498 0.989713
1642.07971 0.991842
1642.13445 0.992109
1642.18919 0.991894
1642.24393 0.991132
1642.29867 0.984698
1642.35342 0.948278
1642.40816 0.988431
1642.46291 0.991682
1642.51766 0.991856
1642.57241 0.991848
1642.62716 0.991508
1642.68192 0.98846
1642.73668 0.950239
1642.79144 0.973626
1642.8462 0.970759
1642.90096 0.759213
1642.95572 0.842217
1643.01049 0.982291
1643.06526 0.988651
1643.12003 0.965565
1643.1748 0.967381
1643.22957 0.990599
1643.28435 0.98846
1643.33912 0.984087
1643.3939 0.991406
1643.44868 0.991513
1643.50347 0.985635
1643.55825 0.952953
1643.61304 0.989521
1643.66782 0.991535
1643.72261 0.990728
1643.77741 0.99145
1643.8322 0.989891
1643.88699 0.990507
1643.94179 0.964997
1643.99659 0.977831
1644.05139 0.991622
1644.10619 0.99218
1644.161 0.992282
1644.21581 0.992202
1644.27061 0.991787
1644.32542 0.98343
1644.38024 0.966585
1644.43505 0.99084
1644.48986 0.992137
1644.54468 0.992334
1644.5995 0.992338
1644.65432 0.992212
1644.70914 0.991335
1644.76397 0.975321
1644.81879 0.983122
1644.87362 0.991736
1644.92845 0.992308
1644.98329 0.992345
1645.03812 0.992258
1645.09295 0.991842
1645.14779 0.987748
1645.20263 0.970996
1645.25747 0.988397
1645.31231 0.991084
1645.36716 0.99043
1645.42201 0.986619
1645.47685 0.964897
1645.5317 0.660331
1645.58656 0.812316
1645.64141 0.977992
1645.69627 0.988991
