# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
1064.71994 418.788
1064.86795 392.135
1065.01599 394.029
1065.16404 445.702
1065.31211 850.602
1065.46021 1611.75
1065.60832 1612.78
1065.75645 853.673
1065.90461 450.879
1066.05279 401.451
1066.20098 401.024
1066.3492 402.075
1066.49744 403.103
1066.6457 404.264
1066.79398 405.389
1066.94228 406.353
1067.0906 407.311
1067.23894 408.608
1067.3873 409.754
1067.53568 410.53
1067.68408 411.317
1067.83251 412.424
1067.98095 413.68
1068.12942 414.969
1068.2779 417.081
1068.42641 447.028
1068.57493 669.751
1068.72348 1075.01
1068.87205 1407.48
1069.02064 1880.27
1069.16925 1797.07
1069.31788 1388.39
1069.46653 1416.93
1069.6152 905.005
1069.76389 852.068
1069.9126 3351.78
1070.06134 6268.36
1070.21009 3356.08
1070.35886 981.984
1070.50766 1909.8
1070.65648 3362.42
1070.80531 1899.9
1070.95417 649.69
1071.10305 1389.97
1071.25195 8007.11
1071.40087 15587.7
1071.54981 8111.44
1071.69877 1594.13
1071.84775 589.524
1071.99675 889.602
1072.14577 3900.29
1072.29482 7365.49
1072.44388 4000.5
1072.59297 1145.68
1072.74207 784.95
1072.8912 2343.09
1073.04035 14798.4
1073.18951 29122.8
1073.3387 14789.6
1073.48791 2248.37
1073.63714 513.783
1073.78639 459.381
1073.93567 460.064
1074.08496 461.297
1074.23427 484.843
1074.38361 1189.56
1074.53296 6274.57
1074.68234 12085.3
1074.83173 6275.84
1074.98115 1260.09
1075.13059 2634.61
1075.28005 17615.6
1075.42953 34761.9
1075.57903 17617.6
1075.72855 2616.54
1075.87809 541.555
1076.02765 476.246
1076.17723 476.729
1076.32684 477.518
1076.47646 478.443
1076.62611 479.907
1076.77578 481.268
1076.92546 482.545
1077.07517 506.444
1077.2249 1227.24
1077.37465 6431.47
1077.52442 12379.2
1077.67421 6434.01
1077.82402 1232.2
1077.97386 513.285
1078.12371 491.013
1078.27359 491.329
1078.42348 492.279
1078.5734 494.001
1078.72333 495.591
1078.87329 496.815
1079.02327 497.962
1079.17327 500.137
1079.32329 509.901
1079.47333 527.699
1079.6234 529.217
1079.77348 513.251
1079.92358 505.04
1080.07371 504.193
1080.22385 517.105
1080.37402 549.703
1080.52421 553.37
1080.67442 525.926
1080.82465 512.07
1080.9749 511.278
1081.12517 512.353
1081.27546 511.699
1081.42577 510.783
1081.57611 514.006
1081.72646 516.648
1081.87684 517.223
1082.02723 517.942
1082.17765 517.939
1082.32809 516.931
1082.47855 515.619
1082.62903 514.66
1082.77953 533.05
1082.93005 1268.09
1083.08059 10627.4
1083.23116 53296.4
1083.38174 92006.4
1083.53235 44490.1
1083.68297 5948.91
1083.83362 850.347
1083.98429 1985.42
1084.13498 5317.76
1084.28569 17738.4
1084.43642 32312.9
1084.58717 16320.3
1084.73795 2473.48
1084.88874 557.612
1085.03955 497.066
1085.19039 562.491
1085.34125 1051.36
1085.49213 1631.3
1085.64303 1714.64
1085.79395 5879.11
1085.94489 11128
1086.09585 5794.48
1086.24683 1131.78
1086.39784 495.019
1086.54886 480.246
1086.69991 480.013
1086.85097 479.12
1087.00206 477.082
1087.15317 497.968
1087.3043 674.571
1087.45545 882.269
1087.60662 868.148
1087.75782 2050.85
1087.90903 3581.88
1088.06026 2027.12
1088.21152 664.224
1088.3628 472.922
1088.5141 466.45
1088.66541 469.984
1088.81675 469.155
1088.96812 462.164
1089.1195 456.783
1089.2709 456.652
1089.42233 492.431
1089.57377 1634.58
1089.72524 9901.78
1089.87673 19350.5
1090.02823 9940.85
1090.17976 1958.8
1090.33131 1140.76
1090.48289 772.807
1090.63448 484.468
1090.78609 446.596
1090.93773 445.923
1091.08938 444.794
1091.24106 443.281
1091.39276 442.275
1091.54448 441.28
1091.69622 439.933
1091.84798 438.339
1091.99976 437.967
1092.15157 556.655
1092.30339 4293.17
1092.45524 31301
1092.6071 62172
1092.75899 31311.1
1092.9109 4297.58
1093.06283 561.21
1093.21478 505.873
1093.36676 580.847
1093.51875 502.081
1093.67076 431.809
1093.8228 419.661
1093.97486 419.496
1094.12694 419.004
1094.27903 417.295
1094.43116 415.289
1094.5833 411.671
1094.73546 451.838
1094.88764 1885.32
1095.03985 12269.4
1095.19208 24134.9
1095.34432 12271.5
1095.49659 1890.64
1095.64888 451.198
1095.80119 397.211
1095.95352 390.421
1096.10588 395.785
1096.25825 400.255
1096.41065 400.649
1096.56306 405.919
1096.7155 418.164
1096.86796 418.815
1097.02044 534.731
1097.17294 4581.49
1097.32547 33881.9
1097.47801 67367.7
1097.63058 33874.1
1097.78316 4566.85
1097.93577 507.389
1098.0884 379.699
1098.24105 381.578
1098.39372 381.819
1098.54641 379.116
1098.69913 376.164
1098.85186 373.649
1099.00462 373.552
1099.1574 373.254
1099.31019 372.596
1099.46301 367.174
1099.61586 358.485
1099.76872 354.045
1099.9216 358.241
1100.07451 364.784
1100.22743 366.656
1100.38038 364.928
1100.53335 396.325
1100.68634 1521.43
1100.83935 9635.33
1100.99238 18901.4
1101.14544 9626.08
1101.29851 1515.76
1101.45161 394.67
1101.60473 356.43
1101.75786 349.01
1101.91102 339.751
1102.06421 338.26
1102.21741 344.223
1102.37063 346.997
1102.52388 431.258
1102.67714 3167.51
1102.83043 22946.4
1102.98374 45544.5
1103.13707 22940.3
1103.29042 3167.03
1103.4438 433.004
1103.59719 345.426
1103.75061 347.212
1103.90405 348.107
1104.0575 342.051
1104.21098 330.994
1104.36448 326.422
1104.51801 332.617
1104.67155 340.251
1104.82512 340.658
1104.9787 342.536
1105.13231 345.307
1105.28594 344.375
1105.43959 337.231
1105.59326 329.024
1105.74696 333.558
1105.90067 336.106
1106.05441 332.25
1106.20816 327.182
1106.36194 322.655
1106.51574 322.476
1106.66957 325.203
1106.82341 355.329
1106.97727 985.299
1107.13116 5489.21
1107.28507 10633.6
1107.43899 5483.96
1107.59294 979.435
1107.74692 353.082
1107.90091 328.004
1108.05492 317.4
1108.20896 316.488
1108.36302 320.337
1108.51709 363.084
1108.67119 1733.07
1108.82531 11621.6
1108.97946 22930.8
1109.13362 11630.6
1109.28781 1738.33
1109.44201 369.089
1109.59624 327.981
1109.75049 326.657
1109.90476 325.08
1110.05906 328.939
1110.21337 329.847
1110.36771 318.579
1110.52206 297.391
1110.67644 296.156
1110.83084 305.455
1110.98526 311.781
1111.13971 310.553
1111.29417 289.14
1111.44866 277.451
1111.60316 296.282
1111.75769 320.165
1111.91224 327.394
1112.06681 322.776
1112.22141 315.017
1112.37602 311.366
1112.53066 316.034
1112.68532 315.079
1112.84 301.331
1112.9947 273.441
1113.14942 261.924
1113.30416 258.664
1113.45893 279.008
1113.61371 290.132
1113.76852 530.166
1113.92335 2405.57
1114.0782 4576
1114.23308 2450.35
1114.38797 583.513
1114.54289 326.541
1114.69783 310.623
1114.85278 296.23
1115.00776 253.37
1115.16277 218.991
1115.31779 745.53
1115.47284 4335.02
1115.6279 8426.01
1115.78299 4363.8
1115.9381 806.581
1116.09323 300.766
1116.24839 242.036
1116.40356 183.493
1116.55876 157.025
1116.71397 174.247
1116.86921 202.675
1117.02447 251.257
1117.17976 254.4
1117.33506 209.044
1117.49039 203.588
1117.64573 265.735
1117.8011 303.853
1117.95649 301.368
1118.1119 281.632
1118.26734 247.66
1118.42279 223.288
1118.57827 259.963
1118.73377 264.802
1118.88929 215.454
1119.04483 195.326
1119.20039 194.471
1119.35598 191.996
1119.51159 222.706
1119.66721 270.007
1119.82286 266.018
1119.97854 233.644
1120.13423 238.698
1120.28994 216.734
1120.44568 193.255
1120.60144 242.322
1120.75722 277.78
1120.91302 291.249
1121.06884 303.541
1121.22469 395.015
1121.38055 734.025
1121.53644 975.157
1121.69235 589.271
1121.84828 249.275
1122.00423 150.541
1122.16021 173.862
1122.31621 175.85
1122.47222 206.108
1122.62826 673.548
1122.78433 1219.76
1122.94041 752.394
1123.09651 337.555
1123.25264 285.76
1123.40879 256.834
1123.56496 181.76
1123.72115 120.889
1123.87736 153.334
1124.0336 237.193
1124.18986 268.926
1124.34613 251.906
1124.50243 252.696
1124.65876 275.796
1124.8151 280.056
1124.97147 265.007
1125.12785 237.339
1125.28426 187.773
1125.44069 107.293
1125.59714 84.7818
1125.75362 141.197
1125.91011 224.494
1126.06663 232.102
1126.22317 192.307
1126.37973 215.626
1126.53632 252.36
1126.69292 264.57
1126.84955 260.71
1127.0062 277.459
1127.16287 269.272
1127.31956 226.559
1127.47627 206.556
1127.63301 219.687
1127.78976 187.647
1127.94654 183.373
1128.10334 247.511
1128.26017 277.187
1128.41701 247.405
1128.57388 260.178
1128.73077 620.738
1128.88767 1592.54
1129.04461 2511.97
1129.20156 2248.46
1129.35854 1688.62
1129.51553 1702.54
1129.67255 1276.84
1129.82959 3663.47
1129.98665 7012.44
1130.14374 3640.48
1130.30085 1059.26
1130.45797 2568.98
1130.61512 4423.36
1130.7723 2346.29
1130.92949 1699.79
1131.0867 9506.81
1131.24394 18692.8
1131.4012 9488.18
1131.55848 1429.71
1131.71578 338.2
1131.87311 331.295
1132.03046 808.702
1132.18782 4320.59
1132.34521 8320.08
1132.50263 4269.98
1132.66006 842.35
1132.81752 2280.71
1132.975 15999.9
1133.1325 31680.4
1133.29002 15935.5
1133.44756 2174.25
1133.60513 241.523
1133.76271 209.742
1133.92032 231.616
1134.07795 188.228
1134.23561 199.691
1134.39328 199.492
1134.55098 107.876
1134.7087 46.989
1134.86644 74.4513
1135.0242 473.411
1135.18199 4076.27
1135.33979 16772.2
1135.49762 26000.4
1135.65547 12244.5
1135.81334 1747.98
1135.97124 250.975
1136.12916 170.443
1136.28709 249.775
1136.44505 310.197
1136.60304 324.975
1136.76104 329.386
1136.91907 333.978
1137.07711 339.398
1137.23518 347.648
1137.39328 605.316
1137.55139 2547.32
1137.70953 4805.31
1137.86768 2617.91
1138.02586 668.126
1138.18407 359.706
1138.34229 290.712
1138.50054 234.472
1138.6588 273.972
1138.81709 352.977
1138.97541 426.731
1139.13374 433.983
1139.2921 385.365
1139.45047 356.211
1139.60887 339.043
1139.7673 298.825
1139.92574 255.137
1140.08421 273.929
1140.24269 326.938
1140.4012 350.33
1140.55974 343.624
1140.71829 291.415
1140.87687 232.992
1141.03547 278.823
1141.19409 327.634
1141.35273 305.293
1141.51139 263.721
1141.67008 300.392
1141.82879 336.76
1141.98752 325.238
1142.14627 292.487
1142.30505 304.474
1142.46384 334.786
1142.62266 340.653
1142.7815 335.282
1142.94037 327.527
1143.09925 337.007
1143.25816 351.022
1143.41709 352.792
1143.57604 498.506
1143.73501 5882.29
1143.89401 45080.5
1144.05303 89879.8
1144.21207 45044.7
1144.37113 5985.97
1144.53021 1959.94
1144.68932 3429.63
1144.84845 3941.53
1145.0076 17476.7
1145.16677 34359
1145.32596 17313.3
1145.48518 2374.86
1145.64442 353.849
1145.80368 298.707
1145.96296 341.604
1146.12227 877.849
1146.2816 1489.05
1146.44095 1521.52
1146.60032 5657.58
1146.75971 11204.8
1146.91913 6240.02
1147.07857 1245.04
1147.23803 314.908
1147.39751 229.361
1147.55701 219.091
1147.71654 274.457
1147.87609 337.617
1148.03566 361.728
1148.19525 402.197
1148.35487 603.678
1148.51451 787.548
1148.67417 721.01
1148.83385 2077.28
1148.99356 3914.26
1149.15328 2149.93
1149.31303 569.584
1149.4728 312.785
1149.63259 227.005
1149.79241 195.702
1149.95225 238.795
1150.11211 277.233
1150.27199 313.846
1150.43189 338.377
1150.59182 426.738
1150.75177 1031.45
1150.91174 1736.39
1151.07173 1092.68
1151.23175 526.562
1151.39179 419.832
1151.55185 781.893
1151.71193 1270.68
1151.87203 844.703
1152.03216 364.859
1152.19231 304.693
1152.35248 322.377
1152.51268 259.944
1152.67289 185.392
1152.83313 247.292
1152.99339 327.314
1153.15367 349.844
1153.31398 410.098
1153.4743 2462.57
1153.63465 18925.4
1153.79503 50055.8
1153.95542 50220.8
1154.11584 19044.9
1154.27627 2439.95
1154.43674 373.804
1154.59722 333.642
1154.75772 348.507
1154.91825 418.949
1155.0788 522.405
1155.23938 431.266
1155.39997 334.591
1155.56059 302.696
1155.72123 267.082
1155.88189 290.894
1156.04257 364.693
1156.20328 1350.42
1156.36401 8370.6
1156.52476 16394
1156.68553 8372.53
1156.84633 1353.67
1157.00715 375.638
1157.16799 330.779
1157.32885 332.532
1157.48974 332.667
1157.65064 312.11
1157.81157 279.525
1157.97253 304.602
1158.1335 341.01
1158.2945 346.96
1158.45552 344.51
1158.61656 415.325
1158.77763 2531.89
1158.93871 19636.8
1159.09982 53036.1
1159.26095 54823.9
1159.42211 21218.6
1159.58328 2742.2
1159.74448 392.798
1159.9057 332.268
1160.06695 333.783
1160.22821 315.257
1160.3895 292.171
1160.55081 316.353
1160.71214 332.905
1160.8735 340.662
1161.03488 347.41
1161.19628 345.338
1161.3577 340.279
1161.51915 331.297
1161.68062 338.708
1161.84211 349.967
1162.00362 349.164
1162.16515 333.425
1162.32671 355.098
1162.48829 1645.82
1162.64989 10881.1
1162.81152 21420
1162.97317 10889.8
1163.13484 1674.78
1163.29653 400.652
1163.45824 354.183
1163.61998 337.025
1163.78174 333.042
1163.94352 345.941
1164.10533 352.526
1164.26716 354.363
1164.42901 355.43
1164.59088 451.365
1164.75277 3472.82
1164.91469 25325.3
1165.07663 50300.3
1165.23859 25313.9
1165.40058 3466.11
1165.56259 442.813
1165.72462 331.018
1165.88667 327.285
1166.04874 339.039
1166.21084 350.465
1166.37296 352.778
1166.5351 344.237
1166.69727 336.248
1166.85946 342.862
1167.02167 347.372
1167.1839 347.196
1167.34615 352.431
1167.50843 353.265
1167.67073 348.632
1167.83306 347.872
1167.9954 351.398
1168.15777 351.661
1168.32016 344.383
1168.48257 343.045
1168.64501 349.668
1168.80747 352.537
1168.96995 354.638
1169.13245 377.188
1169.29498 1130.36
1169.45753 6625.19
1169.6201 12914
1169.78269 6637.62
1169.94531 1141.31
1170.10795 377.933
1170.27061 348.682
1170.4333 345.942
1170.596 346.872
1170.75873 351.888
1170.92148 350.332
1171.08426 397.947
1171.24706 2074.47
1171.40988 14151
1171.57272 27970.6
1171.73559 14208.4
1171.89847 2106.27
1172.06138 410.744
1172.22432 349.619
1172.38727 341.965
1172.55025 348.95
1172.71325 352.195
1172.87628 348.598
1173.03932 348.664
1173.20239 351.115
1173.36549 353.381
1173.5286 348.865
1173.69174 336.927
1173.8549 324.605
1174.01808 320.942
1174.18129 325.07
1174.34451 338.023
1174.50777 350.29
1174.67104 353.275
1174.83433 351.327
1174.99765 350.336
1175.161 346.804
1175.32436 335.971
1175.48775 330.877
1175.65116 340.631
1175.81459 347.183
1175.97804 348.572
1176.14152 348.454
1176.30502 347.443
1176.46855 345.561
1176.63209 354.152
1176.79566 689.032
1176.95925 3104.33
1177.12287 5862.85
1177.2865 3097.65
1177.45016 668.929
1177.61385 318.897
1177.77755 306.453
1177.94128 321.848
1178.10503 333.883
1178.2688 341.501
1178.4326 679.761
1178.59642 3444.24
1178.76026 8643.99
1178.92412 8645.95
1179.08801 3451.7
1179.25192 689.937
1179.41586 333.378
1179.57981 308.062
1179.74379 303.356
1179.90779 237.009
