# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
1601.36509 571.669
1602.16598 619.653
1602.96726 220872
1603.76894 649.266
1604.57103 666.015
1605.37351 734.1
1606.1764 742.562
1606.97969 649.174
1607.78338 83515.5
1608.58747 665.344
1609.39197 675.896
1610.19687 691.918
1611.00217 722.162
1611.80787 727.094
1612.61397 234017
1613.42048 764.692
1614.22739 787.442
1615.03471 797.841
1615.84243 814.771
1616.65055 826.267
1617.45908 841.939
1618.26801 855.611
1619.07735 64454.1
1619.88709 890.278
1620.69724 907.792
1621.50779 920.432
1622.31874 928.311
1623.13011 78194.3
1623.94187 77736.3
1624.75405 1155.07
1625.56663 1090.51
1626.37961 987.931
1627.19301 2085.23
1628.00681 1636.97
1628.82101 993.931
1629.63563 975.448
1630.45065 5751.72
1631.26608 3531.28
1632.08192 35170.4
1632.89816 891.17
1633.71481 877.153
1634.53188 17374.1
1635.34935 74524.7
1636.16722 9115.16
1636.98551 801.607
1637.80421 765.351
1638.62332 44075.8
1639.44283 738.123
1640.26276 702.691
1641.0831 20545.7
1641.90384 679.372
1642.725 641.013
1643.54657 639.715
1644.36855 90276.6
1645.19094 7316.84
1646.01374 583.983
1646.83695 564.598
1647.66058 60883.4
1648.48461 509.659
1649.30906 503.649
1650.13392 99682.6
1650.95919 451.699
1651.78488 445.681
1652.61098 428.238
1653.43749 398.464
1654.26442 389.555
1655.09176 35810.3
1655.91951 349.161
1656.74768 326.153
1657.57626 310.514
1658.40525 4364.84
1659.23466 269.944
1660.06449 253.26
1660.89473 7710.28
1661.72538 255.466
1662.55645 255.429
1663.38794 258.304
1664.21984 259.885
1665.05216 256.486
1665.88489 238.818
1666.71804 256.588
1667.55161 263.088
1668.38559 265.022
1669.22 286244
1670.05481 8671.65
1670.89005 93816.4
1671.7257 270.42
1672.56178 3571.36
1673.39827 32806.8
1674.23517 272.164
1675.0725 1079.37
1675.91025 2253.12
1676.74841 9476.01
1677.587 276.242
1678.426 281.916
1679.26542 634.892
1680.10526 2543.66
1680.94553 282.654
1681.78621 287.185
1682.62731 293.916
1683.46884 301.825
1684.31078 47823
1685.15315 777.965
1685.99594 326.18
1686.83914 333.764
1687.68277 337.955
1688.52683 433.655
1689.3713 458.306
1690.2162 189337
1691.06152 643
1691.90726 381.021
1692.75342 390.35
1693.60001 396.83
1694.44703 404.885
1695.29446 72198.9
1696.14232 426.382
1696.9906 432.238
1697.83931 438.767
1698.68844 447.821
1699.538 453.737
1700.38798 462.422
1701.23839 199620
1702.08922 479.42
1702.94048 485.202
1703.79216 494.582
1704.64427 494.46
1705.4968 510.238
1706.34977 482.911
1707.20315 513.935
1708.05697 56457
1708.91121 461.862
1709.76588 469.938
1710.62098 464.15
1711.4765 463.169
1712.33245 139271
1713.18883 454.443
1714.04564 441.724
1714.90288 443.802
1715.76054 438.041
1716.61864 441.511
1717.47716 471.043
1718.33612 450.722
1719.1955 690.81
1720.05531 483.546
1720.91556 32971.7
1721.77623 712.796
1722.63733 709.288
1723.49887 399.242
1724.36083 14339.9
1725.22323 58548.5
1726.08605 2761.53
1726.94931 387.918
1727.813 385.242
1728.67713 14681.6
1729.54168 377.561
1730.40667 7525.44
1731.27209 368.552
1732.13794 351.73
1733.00422 36026.2
1733.87094 357.35
1734.7381 13615.6
1735.60568 16483.7
1736.4737 338.288
1737.34216 341.316
1738.21104 26904.2
1739.08037 65947
1739.95012 326.141
1740.82032 324.048
1741.69094 318.037
1742.56201 27051.6
1743.43351 312.857
1744.30544 307.797
1745.17781 77225.1
1746.05062 299.909
1746.92386 300.035
1747.79754 290.711
1748.67166 286.132
1749.54622 281.299
1750.42121 32000.3
1751.29664 279.155
1752.1725 267.428
1753.04881 8019.59
1753.92555 257.612
1754.80273 263.929
1755.68036 249.375
1756.55842 251.054
1757.43691 251.613
1758.31585 234.069
1759.19523 229.064
1760.07505 224.487
1760.9553 230.16
1761.836 215.384
1762.71714 227.167
1763.59872 206.839
1764.48074 201.151
1765.3632 214913
1766.2461 7355.79
1767.12945 67408.5
1768.01323 1090.72
1768.89746 3654.76
1769.78213 24358.9
1770.66724 189.218
1771.5528 164.554
1772.4388 1112.04
1773.32524 7857.7
1774.21212 195.465
1775.09945 152.945
1775.98722 203.768
1776.87544 451.772
1777.7641 2141.34
1778.6532 232.989
1779.54275 164.322
1780.43274 144.647
1781.32318 21375.4
1782.21407 228.495
1783.1054 781.735
1783.99717 176.695
1784.88939 419.783
1785.78206 397.665
1786.67518 188.775
1787.56874 69066.9
1788.46274 72949.1
1789.3572 217.779
1790.2521 187.222
1791.14745 247.92
1792.04325 224.149
1792.93949 220.687
1793.83619 498.267
1794.73333 170.511
1795.63092 291.016
1796.52896 298.215
1797.42745 237.805
1798.32639 237.852
1799.22578 151694
1800.12562 549.569
1801.0259 533.508
1801.92664 467.73
1802.82783 403.838
1803.72947 403.947
1804.63156 226.129
1805.5341 399.338
1806.43709 32514.7
1807.34054 499.808
1808.24443 265.305
1809.14878 378.537
1810.05358 343.598
1810.95884 801.594
1811.86454 82750.5
1812.7707 776.339
1813.67731 381.313
1814.58438 352.165
1815.4919 867.965
1816.39987 551.255
1817.3083 543.756
1818.21718 592.998
1819.12651 516.686
1820.0363 946.716
1820.94655 9610.71
1821.85725 1130.34
1822.76841 803.463
1823.68002 272.998
1824.59209 455.139
1825.50461 24455.9
1826.41759 1317.88
1827.33103 608.726
1828.24492 969.47
1829.15927 1321.98
1830.07408 1097.19
1830.98935 1199.51
1831.90507 790.083
1832.82125 1456.7
1833.73789 732.201
1834.65499 1237.61
1835.57255 1384.46
1836.49056 1514.82
1837.40904 1444.77
1838.32797 1418.78
1839.24737 1060.86
1840.16722 1720.57
1841.08754 1233.71
1842.00831 1768.08
1842.92954 5188.9
1843.85124 1274.34
1844.77339 652.362
1845.69601 15235.9
1846.61909 1689.61
1847.54263 1806.46
1848.46663 1907.95
1849.3911 1302.82
1850.31602 1669.94
1851.24141 1151.94
1852.16727 10746.8
1853.09358 1908.45
1854.02036 1962.85
1854.9476 1350.49
1855.87531 2194.31
1856.80348 2001.59
1857.73211 1528.41
1858.66121 7486.78
1859.59077 2018.82
1860.5208 2142.1
1861.45129 1242.27
1862.38225 1101.71
1863.31368 1252.95
1864.24557 1925.3
1865.17792 1594.56
1866.11074 860.062
1867.04403 1742.17
1867.97779 2480.45
1868.91201 1826.93
1869.8467 2361.46
1870.78186 2449.45
1871.71748 2348.83
1872.65357 2148.91
1873.59014 2634
1874.52716 17028.5
1875.46466 2868.57
1876.40263 3787.71
1877.34107 2460.4
1878.27997 2340.76
1879.21935 8597.52
1880.15919 1266.82
1881.0995 2050.99
1882.04029 1371.18
1882.98154 1578.08
1883.92327 2937
1884.86547 1638.28
1885.80814 1614.93
1886.75128 2052.9
1887.69489 1021.03
1888.63897 2005.15
1889.58353 1882.5
1890.52855 2680.42
1891.47406 5562.19
1892.42003 2624.06
1893.36648 2271.51
1894.3134 2086.5
1895.26079 1137
1896.20866 1510.62
1897.157 1443.35
1898.10581 2665.75
1899.0551 3135.03
1900.00487 3398
1900.95511 2856.71
1901.90582 1830.96
1902.85701 3440.85
1903.80868 2129.35
1904.76082 6592.31
1905.71344 3775.76
1906.66654 3617.96
1907.62011 1919.79
1908.57416 2111.19
1909.52868 1817.31
1910.48369 2579.65
1911.43917 3476.86
1912.39513 2693.99
1913.35156 3644.97
1914.30848 3496.13
1915.26587 2128.97
1916.22374 3557.46
1917.18209 2444.91
1918.14092 898.833
1919.10024 10029.1
1920.06003 4276.63
1921.0203 4162.58
1921.98105 1897.54
1922.94228 1101.8
1923.90399 3569.38
1924.86618 55789.8
1925.82885 1355.7
1926.79201 3058.89
1927.75565 2629.17
1928.71977 3612.86
1929.68437 1434.82
1930.64945 3606.72
1931.61502 3277.33
1932.58106 1810.38
1933.5476 1886.94
1934.51461 11334.7
1935.48211 10179
1936.45009 2947.99
1937.41856 1477.63
1938.38751 2561.16
1939.35695 4326.06
1940.32687 3266.78
1941.29728 3285.22
1942.26817 927.911
1943.23954 1447.45
1944.21141 2134.61
1945.18376 2635.6
1946.15659 1428.29
1947.12991 2057.15
1948.10372 2213.3
1949.07802 1838.22
1950.0528 1498.33
1951.02807 1371.92
1952.00383 8163.58
1952.98007 3368.64
1953.95681 2304.38
1954.93403 1836.37
1955.91174 12580.8
1956.88994 3284.57
1957.86863 2391.46
1958.84781 4956.66
1959.82748 3610.33
1960.80764 1743.04
1961.78829 5107.71
1962.76943 1784.37
1963.75106 10654.9
1964.73318 9539.39
1965.71579 2026.22
1966.69889 866.051
1967.68249 8495.66
1968.66658 820.735
1969.65116 4314.03
1970.63623 22237.3
1971.62179 1694.08
1972.60785 1073.84
1973.5944 6057.75
1974.58144 1051.32
1975.56898 13526
1976.55701 366.806
1977.54554 36354.1
1978.53456 227.475
1979.52407 1629.94
1980.51408 1298.27
1981.50459 146.75
1982.49559 296.47
1983.48708 12138.3
1984.47907 1111.72
1985.47156 464.694
1986.46455 611.3
1987.45803 1132.41
1988.452 138.478
1989.44648 1376.71
1990.44145 1461.38
1991.43692 80.4903
1992.43289 1867.49
1993.42935 88.2312
1994.42632 834.002
1995.42378 557.074
1996.42174 885.965
1997.4202 1054.34
1998.41916 2084.25
1999.41862 2696.26
2000.41858 71541.2
2001.41904 3502.77
2002.42 4483.15
2003.42146 23965.7
2004.42342 4384.39
2005.42588 5097.79
2006.42885 8776.51
2007.43231 2673.18
2008.43628 2181.33
2009.44075 1776.99
2010.44572 3797.45
2011.45119 3700.01
2012.45717 4241.3
2013.46365 3285.67
2014.47063 3134.41
2015.47812 4243.1
2016.48611 3295.14
2017.49461 3629.11
2018.50361 3859.71
2019.51311 12156.3
2020.52312 2289.9
2021.53364 1914.27
2022.54465 1915.1
2023.55618 1975.95
2024.56821 1403.58
2025.58075 895.152
2026.59379 692.797
2027.60734 57292
2028.6214 919.897
2029.63596 345.805
2030.65104 435.911
2031.66661 297.43
2032.6827 353.393
2033.6993 27454.2
2034.7164 240.159
2035.73401 149.683
2036.75214 133.156
2037.77077 152.581
2038.78991 244.476
2039.80956 499.239
2040.82972 77465.6
2041.85039 231.97
2042.87157 269.272
2043.89326 368.494
2044.91546 263.621
2045.93817 300.548
2046.9614 486.254
2047.98513 730.509
2049.00938 1139.06
2050.03414 15367.3
2051.05942 1907.49
2052.0852 1761.93
2053.1115 2449.39
2054.13832 2934
2055.16564 3023.79
2056.19348 52061.4
2057.22183 2760.69
2058.2507 2109.63
2059.28009 892.502
2060.30998 485.97
2061.3404 1415.47
2062.37132 1369
2063.40277 2684.4
2064.43473 1714.74
2065.4672 3055.1
2066.50019 1889.36
2067.5337 3087.51
2068.56773 2094.95
2069.60227 1624.29
2070.63733 2400.71
2071.67291 1370.81
2072.709 34625.1
2073.74562 1425.9
2074.78275 1079.64
2075.8204 721.589
2076.85857 685.218
2077.89726 932.082
2078.93647 296.607
2079.97619 205.527
2081.01644 241.336
2082.05721 366.216
2083.0985 423.192
2084.14031 417.488
2085.18264 668.195
2086.22549 7617.5
2087.26887 367.761
2088.31276 365.842
2089.35718 249.883
2090.40212 7903.15
2091.44758 7901.8
2092.49357 213.504
2093.54007 438.167
2094.58711 187.891
2095.63466 122.688
2096.68274 104.083
2097.73134 97.3602
2098.78047 576.434
2099.83013 120.429
2100.8803 941.388
2101.93101 652.847
2102.98223 2506.13
2104.03399 71.5793
2105.08627 1234.08
2106.13907 2984.78
2107.19241 5862.07
2108.24627 69.2351
2109.30065 2924.35
2110.35557 5555.56
2111.41101 13078
2112.46698 163.533
2113.52348 42.2689
2114.5805 47.6243
2115.63806 5780
2116.69614 93.0873
2117.75475 21320.1
2118.8139 520.542
2119.87357 241.379
2120.93377 83.7134
2121.9945 37.2928
2123.05576 8608.63
2124.11756 261.215
2125.17988 23262.5
2126.24274 19.2431
2127.30612 899.216
2128.37004 542.158
2129.43449 15.0612
2130.49948 20.9063
2131.56499 1634.96
2132.63104 8311.27
2133.69762 11.0326
2134.76474 6.9782
2135.83239 174.899
2136.90057 21.6559
2137.96929 23.505
2139.03854 29.7042
2140.10833 31.1183
2141.17865 8.37456
2142.24951 25.4883
2143.3209 33.267
2144.39283 30.185
2145.46529 27.6699
2146.53829 28.6677
2147.61183 89.7819
2148.68591 76.3461
2149.76052 155.521
2150.83567 64649.3
2151.91135 519.218
2152.98758 2286.48
2154.06434 23680.5
2155.14164 344.461
2156.21948 89.873
2157.29786 880.827
2158.37678 9099.21
2159.45624 377.504
2160.53624 213.065
2161.61678 151.672
2162.69785 516.919
2163.77947 4325
2164.86163 50.4402
2165.94433 102.943
2167.02758 240.293
2168.11136 231.182
2169.19569 710.424
2170.28056 800.039
2171.36597 13192.3
2172.45192 258.839
2173.53842 232.802
2174.62546 488.477
2175.71305 282.819
2176.80118 348.025
2177.88985 161.118
2178.97907 848.766
2180.06883 44123.5
2181.15913 21.3979
2182.24999 81.3015
2183.34138 1319.64
2184.43333 1559.07
2185.52582 410.641
2186.61885 282.835
2187.71244 18567.3
2188.80657 194.779
2189.90124 166.987
2190.99647 432.039
2192.09224 15.8558
2193.18856 21.6834
2194.28543 541.019
2195.38285 53266.6
2196.48081 357.34
2197.57933 197.157
2198.67839 1846.73
2199.77801 1509.48
2200.87817 884.485
2201.97888 777.199
2203.08015 468.553
2204.18196 628.55
2205.28433 17476.1
2206.38725 438.854
2207.49072 342.675
2208.59474 51.2106
2209.69931 71.01
2210.80444 332.676
2211.91012 43.7376
2213.01635 41561.7
2214.12313 112.425
2215.23047 472.745
2216.33836 1297.34
2217.44681 89.8486
2218.55581 201.925
2219.66537 172.709
2220.77548 171.307
2221.88614 618.827
2222.99736 207.603
2224.10914 174.151
2225.22147 11231.8
2226.33436 538.368
2227.44781 505.975
2228.56181 213.222
2229.67637 103.619
2230.79149 12599.4
2231.90716 13348
2233.02339 334.166
2234.14018 585.573
2235.25753 321.356
2236.37544 824.352
2237.49391 676.46
2238.61294 290.105
2239.73252 431.06
2240.85267 699.107
2241.97337 639.658
2243.09464 470.438
2244.21647 1150.08
2245.33886 247.975
2246.46181 6425.11
2247.58532 1451.6
2248.70939 361.668
2249.83403 659.033
2250.95923 838.954
2252.08499 12412.1
2253.21131 854.454
2254.3382 1323.96
2255.46565 1195.46
2256.59367 1762.93
2257.72224 816.485
2258.85139 632.524
2259.9811 864.852
2261.11137 1757.17
2262.24221 2540.97
2263.37361 1229.92
2264.50558 2029.74
2265.63812 499.762
2266.77122 387.913
2267.90489 1749.34
2269.03912 4702.42
2270.17393 1528.09
2271.3093 596.65
2272.44524 2060.69
2273.58174 2979.02
2274.71882 3137.59
2275.85646 3932.72
2276.99468 2317.21
2278.13346 654.99
2279.27281 369.325
2280.41273 2635.2
2281.55322 688.333
2282.69428 3495.32
2283.83592 2581.79
2284.97812 1901.61
2286.12089 694.468
2287.26424 1046.53
2288.40816 646.441
2289.55265 4281.33
2290.69771 1824.89
2291.84335 2436.07
2292.98955 1800.76
2294.13634 2928.12
2295.28369 5307.46
2296.43162 2352.74
2297.58012 798.8
2298.7292 5466.65
2299.87885 3381.59
2301.02908 2484.35
2302.17988 1876.51
2303.33126 2931.6
2304.48321 3323.6
2305.63574 1769.69
2306.78885 1498.22
2307.94253 3042.77
2309.09679 1281.8
2310.25163 846.879
2311.40704 442.042
2312.56304 739.405
2313.71961 97.9082
2314.87676 387.156
2316.03448 4307.27
2317.19279 12082.4
2318.35168 7528.28
2319.51114 3768.77
2320.67119 2974.13
2321.83181 6718.89
2322.99302 6827.5
2324.15481 2030.9
2325.31717 2574.79
2326.48012 1428.4
2327.64365 726.123
2328.80777 5017.43
2329.97246 860.841
2331.13774 3528.46
2332.3036 2947.25
2333.47004 1840.9
2334.63707 3913.08
2335.80468 2835.63
2336.97287 1618.35
2338.14165 4083.18
2339.31102 5562.77
2340.48096 10408.6
2341.6515 12848.6
2342.82262 3291.84
2343.99432 3913.24
2345.16661 8440.62
2346.33949 5446.27
2347.51295 7031.9
2348.687 6146.43
2349.86164 11438.4
2351.03686 12027.8
2352.21267 29652.2
2353.38907 7295.93
2354.56606 3444.07
2355.74364 9932.95
2356.92181 5412.31
2358.10056 9862.11
2359.27991 7797.69
2360.45984 1336.04
2361.64037 5267.17
2362.82148 2429.91
2364.00319 12404.5
2365.18549 1646.95
2366.36837 3301.77
2367.55185 16033.8
2368.73593 13103.8
2369.92059 14747.1
2371.10585 46499.9
2372.2917 14447.4
2373.47814 7294.35
2374.66518 4123.89
2375.8528 9218.62
2377.04103 18382.6
2378.22985 37116.3
2379.41926 8146.13
2380.60927 10925.1
2381.79987 2717.81
2382.99107 27575.1
2384.18286 41945.4
2385.37525 14039.9
2386.56823 22746.8
2387.76182 36732.3
2388.956 4393.81
2390.15077 6969.07
2391.34615 52844.8
2392.54212 5272.02
2393.73869 6779.75
2394.93586 10589.2
2396.13362 18560.7
2397.33199 35087.1
2398.53096 6268.09
2399.73052 7188.22
2400.93069 14561
2402.13145 6488.61
2403.33282 6086.73
2404.53479 58034
2405.73735 15074.9
2406.94052 44614.3
2408.14429 30696.4
2409.34867 33347.2
2410.55364 16391
2411.75922 32275
2412.9654 5077.9
2414.17219 60181.9
2415.37958 52208.1
2416.58757 84860.2
2417.79616 16477.2
2419.00536 178108
2420.21517 14273
2421.42558 9212.82
2422.63659 16369.8
2423.84822 47192.1
2425.06044 12639.1
2426.27328 52536
2427.48672 6260.82
2428.70076 4668.81
2429.91542 6710.9
2431.13068 4430.95
2432.34655 10239.2
2433.56302 57807.3
2434.78011 110840
2435.9978 236533
2437.21611 36327
2438.43502 7030.49
2439.65454 4831.07
2440.87468 4393.68
2442.09542 7180.83
2443.31677 35184
2444.53873 12133.9
2445.76131 174927
2446.9845 115949
2448.20829 59534.3
2449.4327 26879.8
2450.65773 187568
2451.88336 140871
2453.10961 25143.2
2454.33647 148276
2455.56395 15412.7
2456.79204 12552.6
2458.02074 7410.7
2459.25006 13664.1
2460.47999 7895.54
2461.71054 28229.9
2462.9417 214407
2464.17348 56640.5
2465.40587 11246.7
2466.63889 17747.4
2467.87251 93909.4
2469.10676 29627.7
2470.34162 24797.4
2471.5771 162086
2472.8132 378568
2474.04991 36630.6
2475.28725 61735.7
2476.5252 15678.5
2477.76377 53289.4
2479.00296 85407.3
2480.24278 197011
2481.48321 199443
2482.72426 60070.6
2483.96593 334047
2485.20822 88613.7
2486.45114 140083
2487.69468 318678
2488.93883 233727
2490.18361 124551
2491.42902 175816
2492.67504 216185
2493.92169 231437
2495.16897 411704
2496.41686 142057
2497.66538 145640
2498.91453 99111.3
